hotspot_id,hotspot_name,hotspot_type,police_station,latitude,longitude,total_violations,total_weeks_active,first_active_week,last_active_week,mean_weekly_recent,mean_weekly_prior,stdev_weekly_prior,drift_score_raw,drift_score,drift_status,hotspot_severity,pcis_score
N-80db7fe2,BTP187 - South End Circle,Named Junction,Jayanagara,12.9362702,77.5808798,9,11,2024-W03,2024-W13,1.0,0.25,0.433,0.5234,52.62,Stable,11.43,
N-ab155ed0,BTP184 - Lalbagh West Gate,Named Junction,V.V.Puram (C.Pet),12.9495224,77.5790568,12,19,2023-W47,2024-W13,1.0,0.25,0.433,0.5234,52.62,Stable,12.62,
N-71f141c1,BTP120 - Lalbagh Main Gate Junction,Named Junction,Wilson Garden,12.9539289,77.5848226,76,22,2023-W45,2024-W14,3.5,2.75,0.433,0.5234,52.62,Stable,30.62,
N-56dfd3f8,BTP104 - Medical College Circle,Named Junction,City Market,12.9595619,77.5766993,1140,23,2023-W45,2024-W15,58.75,51.25,13.3674,0.522,52.61,Stable,58.23,
N-33c3fcc9,BTP057 - Anand Rao Junction,Named Junction,Sheshadripuram,12.9811778,77.5728234,112,22,2023-W45,2024-W14,5.75,3.75,2.8614,0.5179,52.59,Stable,46.0,
N-ecd956fc,"BTP206 - Shankara Mutt Circle, Vijayanagar",Named Junction,Rajajinagar,13.0003782,77.5421243,7,15,2023-W52,2024-W14,0.5,0.0,0.0,0.5,52.5,Stable,15.49,
N-0facc58f,BTP171 - Indian Express (Balekundri),Named Junction,Cubbon Park,12.9860951,77.5950082,8,18,2023-W46,2024-W11,0.5,0.0,0.0,0.5,52.5,Stable,6.67,
N-a0d7900b,BTP035 - Basaweshwara Circle (LH) Junction,Named Junction,Cubbon Park,12.9831861,77.5885282,4,11,2023-W46,2024-W04,0.5,0.0,0.0,0.5,52.5,Stable,8.8,
N-860b5ce5,BTP010 - Rajajinagar Entrance,Named Junction,Magadi Road,12.9813152,77.559714,513,22,2023-W45,2024-W14,26.0,22.75,6.0156,0.4633,52.32,Stable,49.13,
N-4a524d74,BTP109 - Dewan Madhava Rao Junction,Named Junction,Basavanagudi,12.9408643,77.5724347,275,21,2023-W47,2024-W15,11.75,8.75,5.5396,0.4587,52.29,Stable,40.17,
N-d667b098,BTP068 - Veeresh Theatre Junction,Named Junction,Magadi Road,12.9785411,77.5465308,71,22,2023-W45,2024-W14,4.25,2.75,2.681,0.4075,52.04,Stable,31.32,
N-01caeca6,BTP137 - Madiwala Traffic PS Junction,Named Junction,Madiwala,12.9233262,77.6198709,475,22,2023-W45,2024-W14,34.25,28.25,13.7364,0.4072,52.04,Stable,55.45,
N-11b6a264,"BTP161 - 15th Cross, 35th Main, JP Nagar",Named Junction,J.P. Nagar,12.906264,77.5776522,12,19,2023-W45,2024-W11,0.75,0.25,0.433,0.3489,51.74,Stable,14.97,
N-de82a7cc,"BTP016 - 5th Main Road, RPC Layout",Named Junction,Vijayanagara,12.9652474,77.5378391,1822,23,2023-W45,2024-W15,29.25,22.25,19.3827,0.3434,51.72,Stable,52.24,
N-a8804a13,"BTP033 - Sophia High School, Sankey Road",Named Junction,High ground,12.9904445,77.5886655,159,22,2023-W45,2024-W14,1.75,1.0,1.2247,0.3371,51.69,Stable,45.15,
N-6ec95c6b,BTP107 - National College Junction,Named Junction,Basavanagudi,12.9476217,77.5735936,7,15,2023-W52,2024-W14,1.0,0.5,0.5,0.3333,51.67,Stable,7.79,
N-8c2cb6a6,BTP118 - Basappa Circle,Named Junction,City Market,12.958261,77.5775772,497,22,2023-W45,2024-W14,22.75,20.75,5.0683,0.3296,51.65,Stable,50.32,
N-890ad694,BTP173 - TMC,Named Junction,Shivajinagar,12.9823149,77.5987504,121,22,2023-W45,2024-W14,5.5,4.5,2.2913,0.3038,51.52,Stable,35.81,
N-5ecf966f,BTP076 - Hudson Circle,Named Junction,Cubbon Park,12.9680865,77.5887662,163,21,2023-W46,2024-W14,16.5,12.5,12.3794,0.299,51.5,Stable,32.56,
N-01a6c93e,"BTP115 - Sahasra Hospital, Jayanagar",Named Junction,Jayanagara,12.9173571,77.5741261,144,22,2023-W45,2024-W14,6.0,4.5,4.0311,0.2981,51.49,Stable,45.53,
N-2d5e02cf,BTP211 - Central Street Junction,Named Junction,Shivajinagar,12.9833849,77.6034593,4035,23,2023-W45,2024-W15,181.0,157.0,85.595,0.2772,51.39,Stable,56.84,
N-83fb3a34,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Named Junction,J.P. Nagar,12.9166578,77.57938,9,12,2023-W46,2024-W05,1.0,0.5,0.866,0.2679,51.34,Stable,11.96,
N-ed3addfb,BTP136 - Hosur-Tavarkere Road Junction,Named Junction,Madiwala,12.9322893,77.6099702,14,20,2023-W45,2024-W12,1.0,0.5,0.866,0.2679,51.34,Stable,21.89,
N-625c70c2,BTP138 - Sarjapur Road Check Post,Named Junction,Madiwala,12.9266432,77.6166981,55,19,2023-W48,2024-W14,3.75,3.0,1.8708,0.2612,51.31,Stable,31.26,
N-a59769e8,BTP141 - Palmgroove Junction,Named Junction,Halasur,12.9697224,77.6150208,23,19,2023-W46,2024-W12,0.25,0.0,0.0,0.25,51.25,Stable,14.91,
N-9f369d1a,"BTP099 - Cash Pharmacy, Residency Road",Named Junction,Ashok Nagar,12.9676997,77.6013385,141,21,2023-W46,2024-W14,1.5,1.0,1.0,0.25,51.25,Stable,36.73,
N-a6be7fc5,BTP037 - KR Circle,Named Junction,Upparpet,12.9766307,77.583476,53,21,2023-W45,2024-W13,0.25,0.0,0.0,0.25,51.25,Stable,24.61,
N-c6992b0d,BTP167 - JC Road Junction,Named Junction,Halasuru Gate,12.959307,77.5829512,4,17,2023-W50,2024-W14,0.25,0.0,0.0,0.25,51.25,Stable,5.05,
N-223ac5a2,BTP184 - Lalbagh West Gate,Named Junction,City Market,12.9492344,77.58087,30,20,2023-W46,2024-W13,0.25,0.0,0.0,0.25,51.25,Stable,13.95,
N-a97b3aaf,"BTP025 - Puttamma Choultry, Nagarbhavi",Named Junction,Magadi Road,12.9800704,77.5383456,7,16,2023-W51,2024-W14,0.25,0.0,0.0,0.25,51.25,Stable,15.32,
N-6f518667,BTP144 - Commando Hospital Junction,Named Junction,Halasur,12.9692036,77.6263439,4,14,2023-W48,2024-W09,0.25,0.0,0.0,0.25,51.25,Stable,13.01,
N-22450ed7,BTP030 - Mekhri Circle,Named Junction,R.T. Nagar,13.0184088,77.5848904,15,20,2023-W46,2024-W13,0.25,0.0,0.0,0.25,51.25,Stable,18.35,
N-2dd7485a,"BTP202 - East End Main Road, Jayanagar",Named Junction,J.P. Nagar,12.9154362,77.5980389,4,18,2023-W46,2024-W11,0.25,0.0,0.0,0.25,51.25,Stable,5.05,
N-79142732,"BTP101 - Blood Bank Circle, KH Road",Named Junction,Halasuru Gate,12.9616895,77.593534,22,21,2023-W46,2024-W14,1.75,1.25,1.0897,0.2393,51.2,Stable,20.65,
N-1aaadd0f,BTP119 - Minerva Circle,Named Junction,V.V.Puram (C.Pet),12.9543174,77.5795833,36,19,2023-W45,2024-W11,2.0,1.25,2.1651,0.237,51.19,Stable,17.73,
N-a0e1705c,BTP105 - Shivasankara Circle,Named Junction,V.V.Puram (C.Pet),12.9569026,77.5741661,178,18,2023-W48,2024-W13,18.25,14.25,16.3306,0.2308,51.15,Stable,34.78,
N-d8b31244,BTP208 - Havanur Circle,Named Junction,Kamakshipalya,12.987038,77.5372613,218,22,2023-W45,2024-W14,14.5,11.75,11.0538,0.2281,51.14,Stable,39.15,
N-f23d16a9,BTP138 - Sarjapur Road Check Post,Named Junction,Adugodi,12.9289424,77.6176572,15,20,2023-W47,2024-W14,1.5,1.0,1.2247,0.2247,51.12,Stable,15.96,
N-57ddd43e,"BTP164 - 29th Main Road, BTM Layout",Named Junction,Madiwala,12.9184253,77.6140273,10,17,2023-W48,2024-W12,1.25,0.75,1.299,0.2175,51.09,Stable,10.55,
N-dda97889,BTP180 - Swagath Poornima Theatre,Named Junction,Wilson Garden,12.9587538,77.5868541,50,21,2023-W46,2024-W14,2.75,2.25,1.7854,0.1795,50.9,Stable,27.45,
N-bf7dbdb5,"BTP168 - MSR Building, JC Road",Named Junction,City Market,12.9599831,77.5835545,3,8,2024-W05,2024-W12,0.5,0.25,0.433,0.1745,50.87,Stable,12.55,
N-19a7f070,BTP034 - LRDE Junction,Named Junction,Cubbon Park,12.988158,77.59195,38,21,2023-W46,2024-W14,0.75,0.5,0.5,0.1667,50.83,Stable,20.3,
N-d16ec81b,"BTP170 - Dr. Bheem Rao Palace, Chord Road",Named Junction,Vijayanagara,12.9900754,77.5504762,160,19,2023-W48,2024-W14,5.25,4.5,3.5707,0.1641,50.82,Stable,42.52,
N-6dc16f5d,"BTP197 - 9th Cross, 24th Main, JP Nagar",Named Junction,J.P. Nagar,12.9115495,77.58599,199,21,2023-W45,2024-W13,11.75,10.75,5.7609,0.1479,50.74,Stable,41.8,
N-0ac7558d,"BTP080 - NR Road, SP Road Junction",Named Junction,Halasuru Gate,12.9645274,77.5834054,2575,23,2023-W45,2024-W15,101.75,97.0,31.3847,0.1467,50.73,Stable,55.14,
N-df277851,BTP187 - South End Circle,Named Junction,Basavanagudi,12.9377019,77.5797287,13,17,2023-W49,2024-W13,1.25,1.0,0.7071,0.1464,50.73,Stable,14.03,
N-0f78beba,"BTP102 - BMTC Junction, KH Road",Named Junction,Halasuru Gate,12.9584351,77.5930395,7,20,2023-W46,2024-W13,0.75,0.5,0.866,0.134,50.67,Stable,7.46,
N-c765e609,BTP035 - Basaweshwara Circle (LH) Junction,Named Junction,High ground,12.9847885,77.5881164,28,22,2023-W45,2024-W14,0.75,0.5,0.866,0.134,50.67,Stable,20.48,
N-0b64cf42,BTP146 - Domlur Water Tank,Named Junction,Jeevanbheemanagar,12.9596712,77.6417043,8,17,2023-W48,2024-W12,0.75,0.5,0.866,0.134,50.67,Stable,11.96,
N-49f115d3,BTP166 - Coffee Board Junction,Named Junction,Cubbon Park,12.9849208,77.5943367,114,22,2023-W45,2024-W14,6.75,6.25,3.1125,0.1216,50.61,Stable,32.1,
N-83573d2c,"BTP099 - Cash Pharmacy, Residency Road",Named Junction,Cubbon Park,12.9705835,77.5992361,161,21,2023-W46,2024-W14,2.5,2.0,3.4641,0.112,50.56,Stable,37.48,
N-30e36d1e,BTP058 - Subbanna Junction,Named Junction,Upparpet,12.9787965,77.5787497,4150,23,2023-W45,2024-W15,190.0,184.5,55.895,0.0967,50.48,Stable,62.31,
N-e2fbdfec,BTP103 - Shanti Nagar TTMC,Named Junction,Wilson Garden,12.9538742,77.5916228,120,21,2023-W46,2024-W14,5.75,5.5,1.8028,0.0892,50.45,Stable,37.08,
N-3b915859,BTP136 - Hosur-Tavarkere Road Junction,Named Junction,Mico Layout,12.9339667,77.6080774,249,22,2023-W45,2024-W14,8.25,7.75,4.603,0.0892,50.45,Stable,45.82,
N-f30be51b,BTP091 - Sirsi Circle,Named Junction,Magadi Road,12.9637822,77.5573579,104,22,2023-W45,2024-W14,4.0,3.75,2.586,0.0697,50.35,Stable,37.85,
N-ad42d0e2,BTP220 - Puttanna Junction,Named Junction,Jayanagara,12.9288446,77.5828285,251,22,2023-W45,2024-W14,9.5,9.25,2.9475,0.0633,50.32,Stable,42.05,
N-9d88528b,BTP126 - Dairy Circle,Named Junction,Mico Layout,12.9364045,77.6026033,167,23,2023-W45,2024-W15,4.5,4.25,3.4911,0.0557,50.28,Stable,42.45,
N-ecc54442,BTP225 - Geetha Junction,Named Junction,Jayanagara,12.9283381,77.5858736,238,22,2023-W45,2024-W14,11.25,10.75,10.8714,0.0421,50.21,Stable,41.65,
N-e4244b5d,"BTP226 - 33rd Cross, 11th Main, Jayanagar",Named Junction,Jayanagara,12.9259266,77.5856327,385,22,2023-W45,2024-W14,21.0,20.0,22.9238,0.0418,50.21,Stable,46.15,
N-0697d3ec,BTP038 - Mysore Bank Junction,Named Junction,Halasuru Gate,12.972215,77.5817617,464,22,2023-W45,2024-W14,17.0,16.75,15.2213,0.0154,50.08,Stable,47.84,
N-8a451507,"BTP102 - BMTC Junction, KH Road",Named Junction,Wilson Garden,12.9553143,77.5928938,132,22,2023-W45,2024-W14,4.5,4.5,1.5,0.0,50.0,Stable,38.01,
N-fadbdee6,"BTP024 - NPS, Vijayanagar",Named Junction,Vijayanagara,12.9852673,77.5480257,43,20,2023-W47,2024-W14,1.0,1.0,0.7071,0.0,50.0,Stable,21.97,
N-a94f27e6,BTP092 - Bangalore Builders Junction,Named Junction,Magadi Road,12.9599587,77.554374,20,19,2023-W48,2024-W14,0.5,0.5,0.5,0.0,50.0,Stable,17.72,
N-6693bd7d,BTP077 - Halasuru Gate Junction,Named Junction,Halasuru Gate,12.9668068,77.5870361,24,22,2023-W45,2024-W14,1.0,1.0,1.2247,0.0,50.0,Stable,20.59,
N-eda9841d,BTP173 - TMC,Named Junction,Cubbon Park,12.9830615,77.5970131,3,18,2023-W49,2024-W14,0.25,0.25,0.433,0.0,50.0,Stable,4.36,
N-ba61d7c4,BTP181 - Bileka Halli Junction,Named Junction,Mico Layout,12.9006158,77.6010865,3,11,2023-W45,2024-W03,0.25,0.25,0.433,0.0,50.0,Stable,4.36,
N-753ac65a,BTP045 - Danvanthri Road Junction,Named Junction,Upparpet,12.9770651,77.5747896,2507,23,2023-W45,2024-W15,89.0,89.25,37.016,-0.0066,49.97,Stable,58.21,
N-5302b13a,BTP020 - Hosahalli Metro Station,Named Junction,Vijayanagara,12.9741947,77.5452736,3012,22,2023-W45,2024-W14,102.5,106.0,63.62,-0.0542,49.73,Stable,54.65,
N-55d62f95,BTP218 - Syndicate Bank Junction,Named Junction,Jayanagara,12.9336089,77.5841988,188,23,2023-W45,2024-W15,9.0,9.5,7.7621,-0.0571,49.71,Stable,39.05,
N-4328d32c,BTP126 - Dairy Circle,Named Junction,Adugodi,12.9373281,77.6035814,44,20,2023-W47,2024-W14,1.0,1.25,1.6394,-0.0947,49.53,Stable,25.86,
N-baac87e5,BTP142 - Lower Agram Road Junction,Named Junction,Ashok Nagar,12.9618241,77.6154959,21,19,2023-W47,2024-W13,0.5,0.75,1.299,-0.1087,49.46,Stable,18.26,
N-78ba8dfe,"BTP221 - 15th Cross, 24th Main, JP Nagar",Named Junction,J.P. Nagar,12.9050226,77.5861887,91,21,2023-W46,2024-W14,4.0,5.0,8.0932,-0.11,49.45,Stable,32.68,
N-376c63b3,BTP118 - Basappa Circle,Named Junction,V.V.Puram (C.Pet),12.9562014,77.577347,27,22,2023-W45,2024-W14,1.5,2.0,3.4641,-0.112,49.44,Stable,16.0,
N-0cfe38c4,"BTP101 - Blood Bank Circle, KH Road",Named Junction,Ashok Nagar,12.9619672,77.5963799,339,12,2023-W46,2024-W05,22.75,24.0,9.5131,-0.1189,49.41,Stable,38.04,
N-313d48e9,BTP054 - Shivananda Circle,Named Junction,Sheshadripuram,12.9884258,77.5771857,144,23,2023-W45,2024-W15,4.0,4.5,3.2016,-0.119,49.41,Stable,36.35,
N-33d460f0,"BTP182 - 19th Main Junction, Rajajinagar",Named Junction,Malleshwaram,12.9996773,77.5506575,896,22,2023-W45,2024-W14,41.25,42.75,11.0538,-0.1244,49.38,Stable,49.79,
N-c71ae42d,BTP171 - Indian Express (Balekundri),Named Junction,High ground,12.9868077,77.5967667,8,18,2023-W50,2024-W15,0.25,0.5,0.866,-0.134,49.33,Stable,9.88,
N-a941a018,BTP036 - Police Thimmaiah Circle (GPO),Named Junction,Cubbon Park,12.9810543,77.5943219,74,20,2023-W46,2024-W13,0.5,0.75,0.8292,-0.1367,49.32,Stable,26.61,
N-6422ffc6,"BTP177 - Aurobindo Circle, ORR",Named Junction,J.P. Nagar,12.9151324,77.5857838,95,21,2023-W46,2024-W14,5.75,6.75,6.057,-0.1417,49.29,Stable,30.8,
N-1c8299ea,BTP121 - KH Circle,Named Junction,Wilson Garden,12.9518537,77.5903747,75,22,2023-W45,2024-W14,1.75,2.0,0.7071,-0.1464,49.27,Stable,31.57,
N-0eee96d8,BTP157 - Kadirenahalli Cross,Named Junction,Banashankari,12.9141359,77.5666976,3,8,2024-W06,2024-W13,0.25,0.5,0.5,-0.1667,49.17,Stable,4.36,
N-547b8b4e,"BTP025 - Puttamma Choultry, Nagarbhavi",Named Junction,Vijayanagara,12.9771706,77.5380386,10,18,2023-W46,2024-W11,0.25,0.5,0.5,-0.1667,49.17,Stable,12.75,
N-fe1cac9f,"BTP093 - Toll Gate, Mysore Road",Named Junction,Chamarajpet,12.9576652,77.5530534,33,21,2023-W46,2024-W14,2.25,3.5,6.0622,-0.177,49.12,Stable,24.53,
N-d5cb668a,BTP034 - LRDE Junction,Named Junction,High ground,12.988379,77.5917135,151,23,2023-W45,2024-W15,5.25,6.5,5.5902,-0.1897,49.05,Stable,37.59,
N-b129d65d,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,Magadi Road,12.9734843,77.5508059,1560,23,2023-W45,2024-W15,60.0,69.5,47.252,-0.1969,49.02,Stable,52.47,
N-42b67214,"BTP177 - Aurobindo Circle, ORR",Named Junction,Jayanagara,12.9185304,77.5845477,73,22,2023-W45,2024-W14,4.25,5.25,3.4911,-0.2227,48.89,Stable,29.55,
N-f013bb9f,BTP119 - Minerva Circle,Named Junction,City Market,12.9553563,77.5805822,128,22,2023-W45,2024-W14,4.0,5.25,4.3804,-0.2323,48.84,Stable,36.06,
N-a0b5be6e,BTP051 - Safina Plaza Junction,Named Junction,Shivajinagar,12.981272,77.6087061,11542,23,2023-W45,2024-W15,525.0,543.5,77.6611,-0.2352,48.82,Stable,56.79,
N-de813f8d,BTP172 - Nanjappa Circle,Named Junction,Ashok Nagar,12.9617021,77.5994891,711,21,2023-W46,2024-W14,32.5,43.0,41.6713,-0.2461,48.77,Stable,46.81,
N-208e198e,BTP061 - Bhashyam Circle,Named Junction,Rajajinagar,12.9852373,77.5538787,795,23,2023-W45,2024-W15,35.25,43.0,28.931,-0.2589,48.71,Stable,51.4,
N-1260c0b7,BTP082 - KR Market Junction,Named Junction,Halasuru Gate,12.9648369,77.5794873,600,22,2023-W45,2024-W14,26.75,31.0,15.1822,-0.2626,48.69,Stable,55.77,
N-25d7a804,BTP061 - Bhashyam Circle,Named Junction,Magadi Road,12.9842975,77.5546616,47,20,2023-W47,2024-W14,2.0,2.5,0.866,-0.2679,48.66,Stable,25.52,
N-0002061c,BTP213 - Royan Circle,Named Junction,Chamarajpet,12.9606725,77.5681329,18,20,2023-W45,2024-W12,0.5,1.25,1.6394,-0.2842,48.58,Stable,18.23,
N-6c314d45,BTP042 - Minsk Square Junction (CTO),Named Junction,Cubbon Park,12.9804056,77.5976275,134,20,2023-W46,2024-W13,3.0,4.75,4.9687,-0.2932,48.53,Stable,33.23,
N-ef0ddf84,"BTP117 - 9th Cross, Kanakapura Road",Named Junction,K.S. Layout,12.9135321,77.5729558,72,21,2023-W46,2024-W14,4.0,6.0,5.7879,-0.2946,48.53,Stable,29.82,
N-d371794f,BTP098 - Nayandahalli Junction,Named Junction,Byatarayanapura,12.9448236,77.5276846,157,21,2023-W46,2024-W14,8.0,9.75,4.603,-0.3123,48.44,Stable,47.64,
N-ba85aea1,"BTP026 - 1st Block Junction, Rajajinagar",Named Junction,Rajajinagar,13.0016552,77.5492515,38,21,2023-W46,2024-W14,1.0,3.0,5.1962,-0.3228,48.39,Stable,20.06,
N-f6ca4bdc,BTP085 - Briyand Circle,Named Junction,V.V.Puram (C.Pet),12.9640597,77.5709812,8,14,2024-W01,2024-W14,0.5,1.25,1.299,-0.3262,48.37,Stable,16.83,
N-f1522165,BTP130 - GD Mara Junction,Named Junction,J.P. Nagar,12.9075832,77.6001693,124,18,2023-W49,2024-W14,11.0,14.5,9.5263,-0.3325,48.34,Stable,25.89,
N-ee953b3a,"BTP114 - KR Road Junction, Near JSS",Named Junction,Banashankari,12.9242347,77.5748945,24,22,2023-W45,2024-W14,0.25,1.0,1.2247,-0.3371,48.31,Stable,21.65,
N-0e2a889b,BTP140 - Madiwala Check Post,Named Junction,Mico Layout,12.9303006,77.6096912,81,20,2023-W45,2024-W12,2.75,3.75,1.9203,-0.3424,48.29,Stable,42.49,
N-f6ae8e50,BTP130 - GD Mara Junction,Named Junction,Mico Layout,12.9081999,77.6009898,449,22,2023-W46,2024-W15,43.5,48.5,13.4257,-0.3466,48.27,Stable,42.92,
