hotspot_id,hotspot_name,hotspot_type,police_station,latitude,longitude,total_violations,total_weeks_active,first_active_week,last_active_week,mean_weekly_recent,mean_weekly_prior,stdev_weekly_prior,drift_score_raw,drift_score,drift_status,hotspot_severity,pcis_score
N-2564782b,BTP158 - Devegowda Petrol Bunk,Named Junction,Banashankari,12.9212451,77.5602959,42,21,2023-W46,2024-W14,2.0,4.25,5.3092,-0.3566,48.22,Stable,21.8,
N-da15c684,"BTP198 - 9th Cross, 8th Main, JP Nagar",Named Junction,J.P. Nagar,12.9103396,77.5957216,7,8,2023-W47,2024-W02,0.5,1.25,1.0897,-0.3589,48.21,Stable,12.57,
N-e40a01aa,BTP023 - Mahalaxmi Layout Entrance,Named Junction,Rajajinagar,13.0080386,77.5485167,829,23,2023-W45,2024-W15,36.25,42.25,15.3521,-0.3669,48.17,Stable,49.47,
N-c6f97e86,BTP018 - Dhobi Ghat Junction,Named Junction,Rajajinagar,12.9873282,77.5505194,135,21,2023-W46,2024-W14,5.75,9.0,7.5498,-0.3801,48.1,Stable,38.0,
N-53e92715,BTP207 - 8th Main Road Basaveshwara Nagar,Named Junction,Vijayanagara,12.9918975,77.5384735,201,21,2023-W46,2024-W14,18.0,25.75,19.3051,-0.3817,48.09,Stable,35.61,
N-d95d2bb1,BTP042 - Minsk Square Junction (CTO),Named Junction,Shivajinagar,12.9812429,77.5985292,1612,22,2023-W45,2024-W14,68.25,100.25,80.2601,-0.3938,48.03,Stable,52.15,
N-de2732a7,BTP069 - MC Circle,Named Junction,Magadi Road,12.9751012,77.5482804,172,22,2023-W45,2024-W14,8.75,15.0,14.8492,-0.3943,48.03,Stable,42.85,
N-8b34fafe,"BTP115 - Sahasra Hospital, Jayanagar",Named Junction,Banashankari,12.9172836,77.5734325,112,22,2023-W45,2024-W14,2.25,3.75,2.7726,-0.3976,48.01,Stable,34.2,
N-14f8e9ca,"BTP083 - AS Char Street, Mysore Road",Named Junction,V.V.Puram (C.Pet),12.9643791,77.5742978,64,21,2023-W46,2024-W14,2.25,4.25,4.0234,-0.3981,48.01,Stable,36.1,
N-4bfd5edc,BTP128 - Gorappanapalya Junction,Named Junction,Jayanagara,12.9215213,77.5993308,8,14,2023-W48,2024-W09,0.25,1.5,2.0616,-0.4083,47.96,Stable,20.32,
N-6feb0773,BTP104 - Medical College Circle,Named Junction,V.V.Puram (C.Pet),12.9595865,77.5741658,43,22,2023-W45,2024-W14,3.5,6.0,5.099,-0.4099,47.95,Stable,24.25,
N-a2e845b1,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,Malleshwaram,13.0078114,77.5546534,2398,23,2023-W45,2024-W15,106.25,132.0,61.4248,-0.4125,47.94,Stable,55.96,
N-2b045709,BTP043 - Upparpet Junction,Named Junction,Upparpet,12.9741837,77.5746187,291,22,2023-W45,2024-W14,9.25,15.5,14.151,-0.4125,47.94,Stable,46.75,
N-5238b46a,BTP076 - Hudson Circle,Named Junction,Halasuru Gate,12.9679927,77.5888372,226,23,2023-W45,2024-W15,6.0,9.75,7.4624,-0.4431,47.78,Stable,42.54,
N-7a3984a5,BTP048 - Shanthala Junction,Named Junction,Upparpet,12.9763055,77.5716207,39,22,2023-W45,2024-W14,0.5,3.0,4.6368,-0.4435,47.78,Stable,24.8,
N-5a4b5af8,BTP143 - ASC Junction,Named Junction,Halasur,12.9694987,77.6197458,21,21,2023-W46,2024-W14,0.25,3.0,5.1962,-0.4438,47.78,Stable,25.26,
N-e9936cf6,BTP132 - Anepalya Junction,Named Junction,Adugodi,12.94933,77.6058906,24,22,2023-W45,2024-W14,1.0,2.25,1.7854,-0.4488,47.76,Stable,19.93,
N-4ab405ec,BTP044 - Sagar Theatre Junction,Named Junction,City Market,12.9726174,77.5772994,423,22,2023-W45,2024-W14,16.0,18.25,3.9607,-0.4536,47.73,Stable,47.15,
N-7a5e2652,BTP051 - Safina Plaza Junction,Named Junction,Cubbon Park,12.9752449,77.6074054,68,21,2023-W46,2024-W14,1.0,2.5,2.2913,-0.4557,47.72,Stable,32.5,
N-b1784e63,"BTP200 - 15th Cross, 33rd Main, JP Nagar",Named Junction,J.P. Nagar,12.9063283,77.5813878,26,23,2023-W45,2024-W15,0.75,3.25,4.085,-0.4916,47.54,Stable,20.11,
N-5eb79fc5,"BTP168 - MSR Building, JC Road",Named Junction,Halasuru Gate,12.9612182,77.5843119,120,20,2023-W47,2024-W14,8.0,12.0,6.9642,-0.5022,47.49,Stable,37.0,
N-e9c31dd4,BTP078 - NR Square Junction,Named Junction,Halasuru Gate,12.9658734,77.5854068,204,22,2023-W45,2024-W14,5.75,9.75,6.9417,-0.5037,47.48,Stable,41.84,
N-b4cf7d8f,BTP023 - Mahalaxmi Layout Entrance,Named Junction,Malleshwaram,13.0099868,77.5499506,725,23,2023-W45,2024-W15,44.25,48.5,7.3655,-0.508,47.46,Stable,53.33,
N-18b66d4c,BTP075 - Police Corner,Named Junction,Halasuru Gate,12.9688457,77.5862827,150,21,2023-W46,2024-W14,3.25,5.0,2.2361,-0.5408,47.3,Stable,38.0,
N-5b889585,BTP064 - Devanga Hostel Junction,Named Junction,Halasuru Gate,12.9627328,77.5899046,97,22,2023-W45,2024-W14,4.25,8.75,7.2586,-0.5449,47.28,Stable,31.21,
N-a7daae55,"BTP127 - Sagar Hospital, Jayanagar",Named Junction,Jayanagara,12.9273819,77.5974821,59,22,2023-W46,2024-W15,1.25,8.75,12.4373,-0.5581,47.21,Stable,26.58,
N-31306773,BTP079 - Town Hall Junction,Named Junction,Halasuru Gate,12.9647424,77.5847898,120,20,2023-W46,2024-W13,5.75,10.0,6.5955,-0.5595,47.2,Stable,36.48,
N-dd200eff,BTP048 - Shanthala Junction,Named Junction,Chamarajpet,12.9769844,77.5707237,1158,22,2023-W45,2024-W14,36.5,72.75,61.747,-0.5777,47.11,Stable,56.09,
N-9f3a9702,BTP107 - National College Junction,Named Junction,V.V.Puram (C.Pet),12.9490965,77.5728812,66,21,2023-W45,2024-W13,3.0,12.0,13.9284,-0.6029,46.99,Stable,19.94,
N-f6987419,BTP217 - Baleyele Junction,Named Junction,V.V.Puram (C.Pet),12.9573813,77.5694478,83,21,2023-W46,2024-W14,5.5,11.75,9.2837,-0.6078,46.96,Stable,26.3,
N-faa9e091,BTP037 - KR Circle,Named Junction,Halasuru Gate,12.9761176,77.5847617,34,19,2023-W46,2024-W12,0.25,2.75,3.1125,-0.6079,46.96,Stable,23.42,
N-6e2ba48c,BTP212 - Minto Junction,Named Junction,V.V.Puram (C.Pet),12.9603143,77.5714076,70,17,2023-W50,2024-W14,2.75,13.5,16.1323,-0.6275,46.86,Stable,26.28,
N-1d7a62c4,"BTP094 - Sri Skanda Complex, Mysore Road",Named Junction,Byatarayanapura,12.9557868,77.5461691,86,21,2023-W46,2024-W14,2.25,10.5,11.9269,-0.6382,46.81,Stable,36.28,
N-dfce61cf,BTP193 - Vasavi Circle,Named Junction,V.V.Puram (C.Pet),12.9499186,77.5768182,94,21,2023-W46,2024-W14,3.25,11.75,12.3161,-0.6383,46.81,Stable,27.44,
N-16171fac,BTP032 - Windsor Circle,Named Junction,High ground,12.9926199,77.5887133,1967,22,2023-W45,2024-W14,20.75,34.75,20.4741,-0.6519,46.74,Stable,53.03,
N-2d3796c5,BTP057 - Anand Rao Junction,Named Junction,High ground,12.9815376,77.5751972,102,22,2023-W45,2024-W14,2.75,5.5,3.2016,-0.6545,46.73,Stable,34.88,
N-7d24ee8a,BTP071 - Prasanna Junction,Named Junction,Magadi Road,12.9743695,77.5520342,554,23,2023-W45,2024-W15,19.0,26.5,10.3078,-0.6633,46.68,Stable,49.93,
N-aa2f1a40,BTP171 - Indian Express (Balekundri),Named Junction,Shivajinagar,12.9862665,77.5991399,77,19,2023-W48,2024-W14,1.25,7.25,7.9491,-0.6705,46.65,Stable,27.35,
N-3f5e9738,"BTP083 - AS Char Street, Mysore Road",Named Junction,City Market,12.9658217,77.5746276,929,22,2023-W45,2024-W14,33.75,58.5,35.5141,-0.6778,46.61,Stable,61.22,
N-97f5d91a,BTP010 - Rajajinagar Entrance,Named Junction,Sheshadripuram,12.9827114,77.5630967,62,22,2023-W45,2024-W14,1.75,5.5,4.5,-0.6818,46.59,Stable,26.77,
N-2fb5e349,BTP040 - Elite Junction,Named Junction,Upparpet,12.9765967,77.5766022,9176,23,2023-W45,2024-W15,398.5,445.5,67.3591,-0.6875,46.56,Stable,57.5,
N-3a10f2ef,BTP027 - Modi Bridge Junction,Named Junction,Vijayanagara,12.9975336,77.5493687,968,23,2023-W45,2024-W15,44.0,58.0,18.8282,-0.7061,46.47,Stable,53.11,
N-1d1d9429,BTP043 - Upparpet Junction,Named Junction,City Market,12.970322,77.5758296,1100,22,2023-W45,2024-W14,45.0,53.75,11.2333,-0.7153,46.42,Stable,54.88,
N-10dee132,"BTP206 - Shankara Mutt Circle, Vijayanagar",Named Junction,Vijayanagara,12.9985979,77.5414125,600,22,2023-W45,2024-W14,18.5,38.75,26.7056,-0.7309,46.35,Stable,47.23,
N-005068d9,BTP067 - Jai Muni Rao Circle,Named Junction,Magadi Road,12.9785525,77.5428695,211,22,2023-W45,2024-W14,6.0,10.0,4.3589,-0.7464,46.27,Stable,41.14,
N-10abc89c,BTP058 - Subbanna Junction,Named Junction,High ground,12.9820504,77.5774681,264,22,2023-W45,2024-W14,7.0,15.0,9.6954,-0.748,46.26,Stable,48.07,
N-bd083a57,BTP018 - Dhobi Ghat Junction,Named Junction,Vijayanagara,12.9878376,77.5492642,174,21,2023-W46,2024-W14,3.5,8.5,5.5453,-0.7639,46.18,Stable,42.22,
N-67596e34,BTP203 - RRMR Junction,Named Junction,Halasuru Gate,12.9673479,77.5935331,117,22,2023-W45,2024-W14,4.25,15.0,12.9422,-0.771,46.14,Stable,37.18,
N-0419f7d7,BTP128 - Gorappanapalya Junction,Named Junction,Mico Layout,12.92028,77.6005895,44,15,2023-W52,2024-W14,2.0,7.0,5.3852,-0.7831,46.08,Stable,20.06,
N-e22f29d6,"BTP145 - Sri Hatti Maramma Circle, Domluru",Named Junction,Halasur,12.9612776,77.636212,153,23,2023-W45,2024-W15,2.75,10.5,8.7321,-0.7963,46.02,Stable,38.45,
N-050e77e7,BTP180 - Swagath Poornima Theatre,Named Junction,Halasuru Gate,12.9610472,77.5874871,180,22,2023-W45,2024-W14,5.25,16.25,12.6763,-0.8043,45.98,Stable,46.51,
N-344943d4,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Named Junction,Jayanagara,12.9173554,77.5782437,145,22,2023-W45,2024-W14,2.5,10.0,7.8422,-0.8482,45.76,Stable,37.74,
N-1db9a8fa,BTP092 - Bangalore Builders Junction,Named Junction,Chamarajpet,12.9591119,77.5561384,67,21,2023-W46,2024-W14,1.75,10.5,9.2331,-0.8551,45.72,Stable,32.1,
N-db316af4,BTP068 - Veeresh Theatre Junction,Named Junction,Vijayanagara,12.9769534,77.5454316,357,22,2023-W45,2024-W14,11.75,28.25,16.9171,-0.9209,45.4,Stable,43.53,
N-566b213d,BTP146 - Domlur Water Tank,Named Junction,Halasur,12.9605486,77.6386603,111,22,2023-W45,2024-W14,1.75,8.75,6.4952,-0.9339,45.33,Stable,36.23,
N-29abb4cd,"BTP170 - Dr. Bheem Rao Palace, Chord Road",Named Junction,Rajajinagar,12.9905298,77.5516247,310,20,2023-W47,2024-W14,16.25,28.25,11.1664,-0.9863,45.07,Stable,49.64,
N-40e5578e,BTP067 - Jai Muni Rao Circle,Named Junction,Vijayanagara,12.978439,77.5424976,119,22,2023-W45,2024-W14,5.25,7.75,1.479,-1.0085,44.96,Stable,32.36,
N-283e1c6c,BTP106 - VV Puram College,Named Junction,V.V.Puram (C.Pet),12.952855,77.5744949,139,20,2023-W47,2024-W14,4.0,27.25,21.8561,-1.0172,44.91,Stable,34.95,
N-8c293a82,BTP192 - Urvashi Theater,Named Junction,Wilson Garden,12.9566555,77.5861343,429,23,2023-W45,2024-W15,16.0,22.75,5.6292,-1.0182,44.91,Stable,48.74,
N-81e5ab2e,BTP100 - Richmond Circle,Named Junction,Ashok Nagar,12.9627558,77.5983063,276,21,2023-W46,2024-W14,1.25,5.0,2.5495,-1.0565,44.72,Stable,39.44,
N-bf5f02d2,BTP096 - Gali Anjaneya Temple,Named Junction,Byatarayanapura,12.9525948,77.5412161,757,23,2023-W45,2024-W15,24.5,43.5,16.8152,-1.0665,44.67,Stable,55.57,
N-91f9d435,BTP140 - Madiwala Check Post,Named Junction,Adugodi,12.9335863,77.6155158,199,22,2023-W46,2024-W15,3.0,18.75,12.5175,-1.1652,44.17,Stable,40.03,
N-b96a81b6,BTP017 - Attiguppe Circle,Named Junction,Byatarayanapura,12.9605883,77.529287,313,19,2023-W47,2024-W13,1.0,49.75,39.1559,-1.214,43.93,Stable,34.63,
N-6aead0ff,BTP085 - Briyand Circle,Named Junction,Chamarajpet,12.9661841,77.5694044,129,23,2023-W45,2024-W15,6.0,10.0,2.1213,-1.2815,43.59,Stable,39.17,
N-72e57815,"BTP095 - Satellite Bus Stand, Mysore Road",Named Junction,Byatarayanapura,12.9538253,77.543398,494,23,2023-W45,2024-W15,9.75,22.25,8.6711,-1.2925,43.54,Stable,52.24,
N-ad1b9d17,BTP205 - Modi Hospital Junction,Named Junction,Vijayanagara,12.9974811,77.5469324,826,22,2023-W45,2024-W14,31.75,62.5,22.5,-1.3085,43.46,Stable,51.22,
N-19fcd432,BTP208 - Havanur Circle,Named Junction,Vijayanagara,12.9886218,77.5376877,394,23,2023-W45,2024-W15,16.0,29.0,8.0932,-1.4296,42.85,Stable,45.4,
N-5286fee2,BTP044 - Sagar Theatre Junction,Named Junction,Upparpet,12.9750545,77.5789751,8426,23,2023-W45,2024-W15,297.25,411.75,58.3026,-1.9308,40.35,Cooling,57.48,
N-fd860ceb,BTP082 - KR Market Junction,Named Junction,City Market,12.9644242,77.5771207,8216,23,2023-W45,2024-W15,359.5,576.0,96.6488,-2.2171,38.91,Cooling,60.48,
N-b0e2bb5c,"BTP083 - AS Char Street, Mysore Road",Named Junction,Chamarajpet,12.9670256,77.5742335,1272,23,2023-W45,2024-W15,35.25,98.0,25.4264,-2.3745,38.13,Cooling,55.35,
N-9e7fd397,BTP135 - UCO Bank Junction,Named Junction,Adugodi,12.9356218,77.6149779,936,23,2023-W45,2024-W15,31.5,89.0,22.8692,-2.409,37.95,Cooling,52.44,
N-416494df,"BTP148 - 17th Main, Doopanahalli Bus Stop",Named Junction,Jeevanbheemanagar,12.9636635,77.642234,578,23,2023-W45,2024-W15,10.5,22.75,3.7666,-2.5699,37.15,Cooling,51.88,
N-759526c1,"BTP022 - Marenahalli Junction, Vijayanagar",Named Junction,Vijayanagara,12.9687797,77.5367343,914,22,2023-W45,2024-W14,26.75,53.5,8.0777,-2.9468,35.27,Cooling,51.91,
N-ad689fd9,BTP028 - Vijayanagar Bus Stand Junction,Named Junction,Vijayanagara,12.9725692,77.5380619,593,22,2023-W45,2024-W14,20.25,50.0,6.364,-4.0399,29.8,Cooling,48.91,
N-6a740489,"BTP164 - 29th Main Road, BTM Layout",Named Junction,Mico Layout,12.9151764,77.6158281,30,2,2024-W13,2024-W14,0.0,0.0,0.0,0.0,50.0,Insufficient Data,13.95,
N-05281916,BTP214 - 5th Main Chamrajpet Junction,Named Junction,Basavanagudi,12.9551554,77.5659109,20,7,2024-W06,2024-W12,0.0,0.0,0.0,0.0,50.0,Insufficient Data,13.29,
N-a3ef4e0c,"BTP016 - 5th Main Road, RPC Layout",Named Junction,No Police Station,12.9649059,77.5388765,8,1,2024-W05,2024-W05,0.0,0.0,0.0,0.0,50.0,Insufficient Data,6.85,
N-21b6ea5c,BTP028 - Vijayanagar Bus Stand Junction,Named Junction,No Police Station,12.9721151,77.537598,1,1,2024-W05,2024-W05,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.34,
N-41ec3396,"BTP022 - Marenahalli Junction, Vijayanagar",Named Junction,No Police Station,12.9689726,77.5370644,1,1,2024-W05,2024-W05,0.0,0.0,0.0,0.0,50.0,Insufficient Data,17.34,
N-bbc3bc4d,BTP082 - KR Market Junction,Named Junction,No Police Station,12.9633794,77.5801768,1,1,2024-W05,2024-W05,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.34,
N-fb2a7517,BTP180 - Swagath Poornima Theatre,Named Junction,City Market,12.9586088,77.58646,5,4,2024-W02,2024-W05,0.0,0.0,0.0,0.0,50.0,Insufficient Data,6.04,
N-94472268,BTP067 - Jai Muni Rao Circle,Named Junction,No Police Station,12.9789988,77.540463,2,1,2024-W05,2024-W05,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.81,
N-a8956152,"BTP113 - 27th Cross, Pai Vista, KR Road",Named Junction,K.S. Layout,12.9166445,77.573072,2,3,2024-W06,2024-W08,0.0,0.0,0.0,0.0,50.0,Insufficient Data,3.0,
N-6a74cced,BTP215 - Vanivillas Junction,Named Junction,V.V.Puram (C.Pet),12.9502688,77.5697285,25,7,2024-W08,2024-W14,0.0,0.0,0.0,0.0,50.0,Insufficient Data,12.41,
N-2fc1345c,"BTP179 - 9th Block, 28th Main, Jayanagar",Named Junction,J.P. Nagar,12.9163674,77.5949721,2,2,2024-W07,2024-W08,0.0,0.0,0.0,0.0,50.0,Insufficient Data,13.1,
N-2676b259,BTP211 - Central Street Junction,Named Junction,Cubbon Park,12.9784168,77.6016783,12,7,2024-W08,2024-W14,0.0,0.0,0.0,0.0,50.0,Insufficient Data,14.96,
N-d9f30334,"BTP114 - KR Road Junction, Near JSS",Named Junction,Jayanagara,12.9235788,77.576368,1,1,2024-W09,2024-W09,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.34,
N-fad40c57,"BTP102 - BMTC Junction, KH Road",Named Junction,Ashok Nagar,12.9588228,77.5933577,1,1,2024-W09,2024-W09,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.34,
N-a426bd6a,BTP043 - Upparpet Junction,Named Junction,Chamarajpet,12.9714259,77.5733637,1,1,2024-W09,2024-W09,0.0,0.0,0.0,0.0,50.0,Insufficient Data,17.34,
N-d0a7b59e,"BTP094 - Sri Skanda Complex, Mysore Road",Named Junction,Magadi Road,12.9590233,77.5471796,1,1,2024-W09,2024-W09,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.34,
N-8bce42bc,BTP216 - Yediyur Junction,Named Junction,Jayanagara,12.9367137,77.5771238,2,1,2024-W09,2024-W09,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.81,
N-9975cfdc,BTP213 - Royan Circle,Named Junction,V.V.Puram (C.Pet),12.9605062,77.5701519,1,1,2024-W09,2024-W09,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.34,
N-4fae87f0,BTP052 - CID Carlton House Junction,Named Junction,Upparpet,12.9786016,77.5834311,3,1,2023-W48,2023-W48,0.0,0.0,0.0,0.0,50.0,Insufficient Data,4.65,
N-ee753b79,BTP053 - Three Let Junction,Named Junction,Upparpet,12.9800068,77.5814892,1,1,2023-W46,2023-W46,0.0,0.0,0.0,0.0,50.0,Insufficient Data,32.34,
N-be68d75b,BTP100 - Richmond Circle,Named Junction,Cubbon Park,12.9653126,77.5968975,2,4,2023-W46,2023-W49,0.0,0.0,0.0,0.0,50.0,Insufficient Data,10.5,
N-841830ee,"BTP178 - 18th Main, Marenahalli",Named Junction,J.P. Nagar,12.9167885,77.5898203,3,1,2023-W50,2023-W50,0.0,0.0,0.0,0.0,50.0,Insufficient Data,3.5,
N-7b9900c0,"BTP145 - Sri Hatti Maramma Circle, Domluru",Named Junction,Ashok Nagar,12.9614964,77.6336917,4,1,2023-W52,2023-W52,0.0,0.0,0.0,0.0,50.0,Insufficient Data,4.19,
N-6a2c27e9,BTP100 - Richmond Circle,Named Junction,Halasuru Gate,12.9655632,77.5955875,1,1,2024-W01,2024-W01,0.0,0.0,0.0,0.0,50.0,Insufficient Data,8.7,
N-8521b61a,BTP132 - Anepalya Junction,Named Junction,Wilson Garden,12.9510624,77.603372,1,1,2024-W05,2024-W05,0.0,0.0,0.0,0.0,50.0,Insufficient Data,2.34,
N-0d1c9284,BTP203 - RRMR Junction,Named Junction,Cubbon Park,12.9690353,77.594779,4,1,2023-W47,2023-W47,0.0,0.0,0.0,0.0,50.0,Insufficient Data,5.35,
N-38093995,"BTP202 - East End Main Road, Jayanagar",Named Junction,Mico Layout,12.9151981,77.6002216,1,1,2024-W11,2024-W11,0.0,0.0,0.0,0.0,50.0,Insufficient Data,11.35,
