hotspot_id,hotspot_type,hotspot_name,police_station,latitude,longitude,violation_count,unique_vehicle_count,repeat_vehicle_count,large_vehicle_share,main_road_violation_share,peak_hour_share,active_days,latest_datetime,top_violation_type,hotspot_severity
N-53e92715,Named Junction,BTP207 - 8th Main Road Basaveshwara Nagar,Vijayanagara,12.9918975,77.5384735,213,190,2,0.0188,0.0516,0.108,32,2024-04-07T05:05:46+00:00,WRONG PARKING,35.61
N-bd083a57,Named Junction,BTP018 - Dhobi Ghat Junction,Vijayanagara,12.9878376,77.5492642,213,194,11,0.0516,0.1127,0.2629,49,2024-04-05T23:56:46+00:00,WRONG PARKING,42.22
N-a8804a13,Named Junction,"BTP033 - Sophia High School, Sankey Road",High ground,12.9904445,77.5886655,208,157,53,0.0048,0.0,0.2163,51,2024-04-07T03:45:46+00:00,WRONG PARKING,45.15
N-d371794f,Named Junction,BTP098 - Nayandahalli Junction,Byatarayanapura,12.9448236,77.5276846,206,199,0,0.4854,0.3786,0.1942,57,2024-04-05T21:40:46+00:00,NO PARKING,47.64
N-9a46dcad,Named Junction,BTP047 - Vidhan Soudha Metro Station,Cubbon Park,12.979836,77.5925128,200,190,1,0.03,0.08,0.06,50,2024-04-08T06:30:46+00:00,NO PARKING,37.7
N-d16ec81b,Named Junction,"BTP170 - Dr. Bheem Rao Palace, Chord Road",Vijayanagara,12.9900754,77.5504762,199,145,12,0.1206,0.1809,0.2211,50,2024-04-01T23:42:46+00:00,WRONG PARKING,42.52
N-01a6c93e,Named Junction,"BTP115 - Sahasra Hospital, Jayanagar",Jayanagara,12.9173571,77.5741261,198,178,5,0.3586,0.0253,0.0657,77,2024-04-07T22:01:46+00:00,NO PARKING,45.53
N-050e77e7,Named Junction,BTP180 - Swagath Poornima Theatre,Halasuru Gate,12.9610472,77.5874871,195,145,3,0.359,0.041,0.2513,58,2024-04-06T03:54:46+00:00,NO PARKING,46.51
N-18b66d4c,Named Junction,BTP075 - Police Corner,Halasuru Gate,12.9688457,77.5862827,188,174,3,0.0585,0.0851,0.0,57,2024-04-03T23:00:46+00:00,WRONG PARKING,38.0
N-a0e1705c,Named Junction,BTP105 - Shivasankara Circle,V.V.Puram (C.Pet),12.9569026,77.5741661,186,165,1,0.043,0.0269,0.0,40,2024-03-30T22:00:46+00:00,NO PARKING,34.78
N-344943d4,Named Junction,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Jayanagara,12.9173554,77.5782437,183,164,1,0.082,0.1475,0.0383,51,2024-04-07T01:35:46+00:00,NO PARKING,37.74
N-5ecf966f,Named Junction,BTP076 - Hudson Circle,Cubbon Park,12.9680865,77.5887662,180,169,0,0.0222,0.0,0.0222,31,2024-04-03T02:17:46+00:00,NO PARKING,32.56
N-d5cb668a,Named Junction,BTP034 - LRDE Junction,High ground,12.988379,77.5917135,178,163,4,0.0,0.0281,0.0281,64,2024-04-08T00:14:46+00:00,WRONG PARKING,37.59
N-9f369d1a,Named Junction,"BTP099 - Cash Pharmacy, Residency Road",Ashok Nagar,12.9676997,77.6013385,177,157,0,0.113,0.2768,0.0395,45,2024-04-07T01:36:46+00:00,NO PARKING,36.73
N-83573d2c,Named Junction,"BTP099 - Cash Pharmacy, Residency Road",Cubbon Park,12.9705835,77.5992361,172,155,3,0.0872,0.0407,0.064,49,2024-04-04T01:51:46+00:00,NO PARKING,37.48
N-e22f29d6,Named Junction,"BTP145 - Sri Hatti Maramma Circle, Domluru",Halasur,12.9612776,77.636212,171,146,2,0.1404,0.0292,0.0585,51,2024-04-08T03:46:46+00:00,NO PARKING,38.45
N-31191494,Named Junction,BTP216 - Yediyur Junction,Basavanagudi,12.9380603,77.5768801,170,149,0,0.0176,0.0118,0.0294,46,2024-04-08T01:05:46+00:00,WRONG PARKING,34.87
N-c6f97e86,Named Junction,BTP018 - Dhobi Ghat Junction,Rajajinagar,12.9873282,77.5505194,169,152,5,0.0769,0.1479,0.0178,61,2024-04-05T22:00:46+00:00,WRONG PARKING,38.0
N-8a451507,Named Junction,"BTP102 - BMTC Junction, KH Road",Wilson Garden,12.9553143,77.5928938,167,163,2,0.0719,0.018,0.012,69,2024-04-06T21:15:46+00:00,NO PARKING,38.01
N-5400024e,Named Junction,BTP052 - CID Carlton House Junction,Cubbon Park,12.9809066,77.5882144,166,154,0,0.0663,0.0361,0.0181,38,2024-04-07T03:43:46+00:00,NO PARKING,33.63
N-6c314d45,Named Junction,BTP042 - Minsk Square Junction (CTO),Cubbon Park,12.9804056,77.5976275,164,160,6,0.0183,0.0305,0.0183,37,2024-03-28T03:02:46+00:00,NO PARKING,33.23
N-f013bb9f,Named Junction,BTP119 - Minerva Circle,City Market,12.9553563,77.5805822,162,152,1,0.0556,0.1296,0.037,51,2024-04-02T03:26:46+00:00,WRONG PARKING,36.06
N-31306773,Named Junction,BTP079 - Town Hall Junction,Halasuru Gate,12.9647424,77.5847898,162,158,2,0.0432,0.0123,0.0185,57,2024-03-30T03:42:46+00:00,WRONG PARKING,36.48
N-313d48e9,Named Junction,BTP054 - Shivananda Circle,Sheshadripuram,12.9884258,77.5771857,162,153,3,0.0247,0.0802,0.0123,59,2024-04-08T06:20:46+00:00,WRONG PARKING,36.35
N-283e1c6c,Named Junction,BTP106 - VV Puram College,V.V.Puram (C.Pet),12.952855,77.5744949,159,146,0,0.0252,0.0189,0.195,37,2024-04-07T05:47:46+00:00,NO PARKING,34.95
N-6aead0ff,Named Junction,BTP085 - Briyand Circle,Chamarajpet,12.9661841,77.5694044,157,145,2,0.0892,0.1401,0.1592,62,2024-04-08T02:27:46+00:00,NO PARKING,39.17
N-62d87194,Named Junction,BTP192 - Urvashi Theater,City Market,12.9560628,77.5857276,156,153,1,0.0449,0.0064,0.0769,77,2024-04-08T04:47:46+00:00,NO PARKING,38.36
N-33c3fcc9,Named Junction,BTP057 - Anand Rao Junction,Sheshadripuram,12.9811778,77.5728234,154,128,6,0.1753,0.039,0.5195,60,2024-04-05T23:04:46+00:00,WRONG PARKING,46.0
N-890ad694,Named Junction,BTP173 - TMC,Shivajinagar,12.9823149,77.5987504,149,138,5,0.0537,0.0067,0.0201,54,2024-04-04T00:44:46+00:00,WRONG PARKING,35.81
N-a7b466f4,Named Junction,BTP122 - Siddapura Junction,Wilson Garden,12.9484003,77.5927961,146,117,3,0.1233,0.0068,0.0753,43,2024-04-02T02:48:46+00:00,NO PARKING,35.36
N-fdffb304,Named Junction,"BTP190 - 36th Cross, 4th Main, Jayanagar",Jayanagara,12.9225852,77.5812768,145,141,1,0.0,0.0138,0.0,35,2024-04-04T07:01:46+00:00,NO PARKING,30.87
N-e2fbdfec,Named Junction,BTP103 - Shanti Nagar TTMC,Wilson Garden,12.9538742,77.5916228,144,138,1,0.1181,0.0417,0.0,70,2024-04-05T02:12:46+00:00,NO PARKING,37.08
N-f30be51b,Named Junction,BTP091 - Sirsi Circle,Magadi Road,12.9637822,77.5573579,138,121,6,0.1739,0.3043,0.058,53,2024-04-07T23:15:46+00:00,NO PARKING,37.85
N-556aa253,Named Junction,BTP196 - Sarakki Main Road,J.P. Nagar,12.9109965,77.5783382,138,135,1,0.0725,0.0145,0.5652,24,2024-03-27T22:36:46+00:00,WRONG PARKING,37.83
N-b3c253ea,Named Junction,BTP120 - Lalbagh Main Gate Junction,City Market,12.9542039,77.584098,138,131,0,0.1087,0.0942,0.1377,35,2024-04-07T22:00:46+00:00,WRONG PARKING,34.23
N-566b213d,Named Junction,BTP146 - Domlur Water Tank,Halasur,12.9605486,77.6386603,136,128,1,0.2279,0.0441,0.0662,44,2024-04-07T02:56:46+00:00,NO PARKING,36.23
N-48d60f8c,Named Junction,BTP037 - KR Circle,Cubbon Park,12.9766125,77.5885171,135,124,5,0.0667,0.0667,0.0148,43,2024-04-08T06:14:46+00:00,NO PARKING,33.02
N-3c095b83,Named Junction,BTP132 - Anepalya Junction,Ashok Nagar,12.9515994,77.6071144,133,83,7,0.1128,0.0301,0.0752,34,2024-04-01T22:14:46+00:00,NO PARKING,33.84
N-8b34fafe,Named Junction,"BTP115 - Sahasra Hospital, Jayanagar",Banashankari,12.9172836,77.5734325,133,126,3,0.0301,0.0376,0.0226,53,2024-04-05T21:26:46+00:00,NO PARKING,34.2
N-40e5578e,Named Junction,BTP067 - Jai Muni Rao Circle,Vijayanagara,12.978439,77.5424976,133,121,1,0.0301,0.0602,0.0075,45,2024-04-07T04:38:46+00:00,WRONG PARKING,32.36
N-f1522165,Named Junction,BTP130 - GD Mara Junction,J.P. Nagar,12.9075832,77.6001693,133,116,0,0.0,0.0075,0.015,16,2024-04-01T07:01:46+00:00,NO PARKING,25.89
N-fbf17e0c,Named Junction,"BTP202 - East End Main Road, Jayanagar",Jayanagara,12.9173464,77.5968095,131,118,0,0.084,0.7634,0.1374,27,2024-04-07T21:19:46+00:00,NO PARKING,31.23
N-5eb79fc5,Named Junction,"BTP168 - MSR Building, JC Road",Halasuru Gate,12.9612182,77.5843119,128,109,2,0.2109,0.0547,0.2656,37,2024-04-06T19:20:46+00:00,NO PARKING,37.0
N-67e82c92,Named Junction,"BTP113 - 27th Cross, Pai Vista, KR Road",Banashankari,12.9175475,77.5731119,126,118,1,0.0079,0.0238,0.0556,44,2024-04-05T23:51:46+00:00,NO PARKING,31.86
N-ab502c40,Named Junction,BTP091 - Sirsi Circle,Chamarajpet,12.960471,77.5600308,125,122,0,0.12,0.256,0.176,32,2024-04-04T21:53:46+00:00,NO PARKING,32.79
N-67596e34,Named Junction,BTP203 - RRMR Junction,Halasuru Gate,12.9673479,77.5935331,123,116,0,0.1626,0.1789,0.3415,39,2024-04-06T20:55:46+00:00,NO PARKING,37.18
N-49f115d3,Named Junction,BTP166 - Coffee Board Junction,Cubbon Park,12.9849208,77.5943367,121,111,1,0.0331,0.0165,0.0165,49,2024-04-07T04:58:46+00:00,NO PARKING,32.1
N-1b2baade,Named Junction,"BTP117 - 9th Cross, Kanakapura Road",J.P. Nagar,12.9108194,77.5736923,120,86,4,0.4667,0.025,0.2917,26,2024-03-27T21:20:46+00:00,WRONG PARKING,39.15
N-2e6c4e7b,Named Junction,BTP214 - 5th Main Chamrajpet Junction,Chamarajpet,12.9580301,77.5672278,118,111,2,0.0339,0.4831,0.0,17,2024-03-26T03:25:46+00:00,NO PARKING,25.5
N-78ba8dfe,Named Junction,"BTP221 - 15th Cross, 24th Main, JP Nagar",J.P. Nagar,12.9050226,77.5861887,116,112,0,0.0259,0.1724,0.1121,48,2024-04-04T05:43:46+00:00,NO PARKING,32.68
N-2d3796c5,Named Junction,BTP057 - Anand Rao Junction,High ground,12.9815376,77.5751972,116,111,4,0.0948,0.069,0.2328,40,2024-04-03T04:44:46+00:00,WRONG PARKING,34.88
N-f54bc40a,Named Junction,BTP218 - Syndicate Bank Junction,Wilson Garden,12.9369154,77.5849353,113,103,1,0.0088,0.0,0.292,33,2024-03-17T08:07:46+00:00,NO PARKING,32.33
N-34c28996,Named Junction,"BTP117 - 9th Cross, Kanakapura Road",Jayanagara,12.9126379,77.5732468,111,98,1,0.1441,0.009,0.3514,44,2024-04-05T21:13:46+00:00,WRONG PARKING,37.32
N-1d7a62c4,Named Junction,"BTP094 - Sri Skanda Complex, Mysore Road",Byatarayanapura,12.9557868,77.5461691,111,101,1,0.3514,0.3514,0.1892,34,2024-04-04T03:41:46+00:00,NO PARKING,36.28
N-0e2a889b,Named Junction,BTP140 - Madiwala Check Post,Mico Layout,12.9303006,77.6096912,110,88,3,0.4273,0.7455,0.3818,47,2024-03-20T21:09:46+00:00,WRONG PARKING,42.49
N-1c8299ea,Named Junction,BTP121 - KH Circle,Wilson Garden,12.9518537,77.5903747,107,106,2,0.0654,0.028,0.1402,38,2024-04-06T03:51:46+00:00,NO PARKING,31.57
N-71f141c1,Named Junction,BTP120 - Lalbagh Main Gate Junction,Wilson Garden,12.9539289,77.5848226,106,102,1,0.0377,0.0094,0.1038,39,2024-04-07T22:53:46+00:00,NO PARKING,30.62
N-6422ffc6,Named Junction,"BTP177 - Aurobindo Circle, ORR",J.P. Nagar,12.9151324,77.5857838,105,95,0,0.1048,0.1143,0.0667,39,2024-04-04T07:58:46+00:00,WRONG PARKING,30.8
N-77d8627d,Named Junction,"BTP191 - 40th Cross, 4th Main, Jayanagar",Jayanagara,12.9201062,77.5822013,105,95,1,0.0286,0.0286,0.1524,49,2024-04-06T21:55:46+00:00,WRONG PARKING,32.82
N-7a5e2652,Named Junction,BTP051 - Safina Plaza Junction,Cubbon Park,12.9752449,77.6074054,105,100,8,0.0857,0.1333,0.1714,34,2024-04-04T22:53:46+00:00,NO PARKING,32.5
N-dfce61cf,Named Junction,BTP193 - Vasavi Circle,V.V.Puram (C.Pet),12.9499186,77.5768182,105,95,0,0.0095,0.019,0.0476,31,2024-04-05T05:14:46+00:00,NO PARKING,27.44
N-5b889585,Named Junction,BTP064 - Devanga Hostel Junction,Halasuru Gate,12.9627328,77.5899046,104,85,2,0.1346,0.0288,0.0096,44,2024-04-02T23:58:46+00:00,NO PARKING,31.21
N-354315d8,Named Junction,"BTP015 - Suguna Hospital, Dr. Rajkumar Road",Rajajinagar,12.9877104,77.5594992,103,86,2,0.1456,0.0,0.1262,26,2024-04-04T02:09:46+00:00,WRONG PARKING,29.77
N-2a4ca7e5,Named Junction,BTP214 - 5th Main Chamrajpet Junction,Vijayanagara,12.9759017,77.5315566,103,101,0,0.0194,0.0485,0.0097,25,2024-03-26T06:09:46+00:00,WRONG PARKING,25.25
N-b04a2733,Named Junction,BTP208 - Havanur Circle,Magadi Road,12.9872026,77.5376829,103,94,4,0.0097,0.0485,0.0291,32,2024-04-06T04:50:46+00:00,WRONG PARKING,27.49
N-ffc29702,Named Junction,"BTP179 - 9th Block, 28th Main, Jayanagar",Jayanagara,12.9170085,77.5950962,101,90,0,0.0891,0.8911,0.1386,18,2024-04-07T21:40:46+00:00,WRONG PARKING,26.57
N-ea777e73,Named Junction,"BTP186 - 9th Cross, 4th Main, Jayanagar",Basavanagudi,12.9387561,77.5791377,100,87,2,0.0,0.0,0.01,26,2024-04-07T22:05:46+00:00,NO PARKING,25.38
N-7231211d,Named Junction,BTP184 - Lalbagh West Gate,Basavanagudi,12.9479605,77.5798414,99,97,0,0.0101,0.0101,0.0202,29,2024-04-08T00:58:46+00:00,NO PARKING,25.68
N-5f0c2ed2,Named Junction,BTP222 - Delmia Circle,J.P. Nagar,12.9059328,77.5926362,98,96,1,0.0306,0.1122,0.0612,40,2024-04-07T04:37:46+00:00,NO PARKING,28.76
N-aa2f1a40,Named Junction,BTP171 - Indian Express (Balekundri),Shivajinagar,12.9862665,77.5991399,96,90,0,0.0208,0.0729,0.1667,26,2024-04-07T03:21:46+00:00,WRONG PARKING,27.35
N-be554482,Named Junction,"BTP089 - Police Quarters, Sultan Road",Chamarajpet,12.9609831,77.5635329,87,76,2,0.023,0.3908,0.2989,28,2024-04-04T06:51:46+00:00,WRONG PARKING,30.04
N-d667b098,Named Junction,BTP068 - Veeresh Theatre Junction,Magadi Road,12.9785411,77.5465308,87,78,2,0.1954,0.0115,0.023,44,2024-04-07T04:35:46+00:00,WRONG PARKING,31.32
N-f6987419,Named Junction,BTP217 - Baleyele Junction,V.V.Puram (C.Pet),12.9573813,77.5694478,85,83,0,0.0588,0.0941,0.0118,33,2024-04-07T04:41:46+00:00,NO PARKING,26.3
N-a941a018,Named Junction,BTP036 - Police Thimmaiah Circle (GPO),Cubbon Park,12.9810543,77.5943219,83,81,1,0.0361,0.0843,0.1205,26,2024-03-26T21:33:46+00:00,NO PARKING,26.61
N-97f5d91a,Named Junction,BTP010 - Rajajinagar Entrance,Sheshadripuram,12.9827114,77.5630967,82,75,2,0.1341,0.0244,0.0,28,2024-04-02T00:17:46+00:00,NO PARKING,26.77
N-42b67214,Named Junction,"BTP177 - Aurobindo Circle, ORR",Jayanagara,12.9185304,77.5845477,81,76,0,0.0494,0.0617,0.0494,50,2024-04-06T07:51:46+00:00,NO PARKING,29.55
N-6e2ba48c,Named Junction,BTP212 - Minto Junction,V.V.Puram (C.Pet),12.9603143,77.5714076,78,68,1,0.1154,0.0385,0.1282,22,2024-04-06T04:41:46+00:00,NO PARKING,26.28
N-8c66f5d9,Named Junction,BTP063 - Siddalingaiah Circle,Halasuru Gate,12.9708693,77.5927746,77,72,0,0.0909,0.0,0.0519,23,2024-04-06T19:17:46+00:00,NO PARKING,24.76
N-ef0ddf84,Named Junction,"BTP117 - 9th Cross, Kanakapura Road",K.S. Layout,12.9135321,77.5729558,76,75,1,0.0658,0.0526,0.1711,40,2024-04-06T22:01:46+00:00,NO PARKING,29.82
N-4328d32c,Named Junction,BTP126 - Dairy Circle,Adugodi,12.9373281,77.6035814,73,69,1,0.0822,0.1233,0.0685,26,2024-04-05T21:14:46+00:00,NO PARKING,25.86
N-b4ff394b,Named Junction,BTP133 - Adugodi Junction,Adugodi,12.9418536,77.6086067,73,61,1,0.0959,0.2329,0.1096,35,2024-04-04T09:44:46+00:00,NO PARKING,28.43
N-1db9a8fa,Named Junction,BTP092 - Bangalore Builders Junction,Chamarajpet,12.9591119,77.5561384,72,67,1,0.1528,0.4028,0.4028,28,2024-04-04T05:41:46+00:00,NO PARKING,32.1
N-a7daae55,Named Junction,"BTP127 - Sagar Hospital, Jayanagar",Jayanagara,12.9273819,77.5974821,70,63,0,0.2429,0.7,0.1429,17,2024-04-08T05:06:46+00:00,NO PARKING,26.58
N-f7fe5406,Named Junction,BTP184 - Lalbagh West Gate,Wilson Garden,12.9485192,77.5805975,70,66,0,0.0429,0.0286,0.0,17,2024-04-08T05:35:46+00:00,NO PARKING,21.43
N-d1d43be0,Named Junction,BTP038 - Mysore Bank Junction,City Market,12.9706635,77.5797355,67,65,0,0.0149,0.0,0.0299,21,2024-03-31T06:21:46+00:00,WRONG PARKING,22.02
N-c9fa6f77,Named Junction,BTP020 - Hosahalli Metro Station,Magadi Road,12.9710538,77.5465548,66,61,1,0.0152,0.0152,0.0455,24,2024-03-28T20:53:46+00:00,NO PARKING,23.18
N-14f8e9ca,Named Junction,"BTP083 - AS Char Street, Mysore Road",V.V.Puram (C.Pet),12.9643791,77.5742978,66,65,2,0.0758,0.1061,0.7879,26,2024-04-04T04:57:46+00:00,WRONG PARKING,36.1
N-9f3a9702,Named Junction,BTP107 - National College Junction,V.V.Puram (C.Pet),12.9490965,77.5728812,66,55,0,0.0,0.0,0.0152,13,2024-03-29T22:10:46+00:00,NO PARKING,19.94
N-3b230695,Named Junction,"BTP159 - JP Nagar Metro, ORR",J.P. Nagar,12.905873,77.5735905,64,62,0,0.0625,0.0312,0.0469,24,2024-04-04T08:41:46+00:00,NO PARKING,23.32
N-a6be7fc5,Named Junction,BTP037 - KR Circle,Upparpet,12.9766307,77.583476,64,63,0,0.1094,0.0469,0.0156,28,2024-03-31T03:55:46+00:00,WRONG PARKING,24.61
N-ee953b3a,Named Junction,"BTP114 - KR Road Junction, Near JSS",Banashankari,12.9242347,77.5748945,63,63,0,0.0159,0.0635,0.1429,14,2024-04-03T01:16:46+00:00,NO PARKING,21.65
N-dda97889,Named Junction,BTP180 - Swagath Poornima Theatre,Wilson Garden,12.9587538,77.5868541,60,58,0,0.1167,0.0,0.0667,42,2024-04-06T03:02:46+00:00,NO PARKING,27.45
N-d4211aeb,Named Junction,BTP030 - Mekhri Circle,Sadashivanagar,13.0114713,77.5835619,60,57,0,0.0333,0.2167,0.2167,20,2024-04-07T08:42:46+00:00,WRONG PARKING,24.09
N-625c70c2,Named Junction,BTP138 - Sarjapur Road Check Post,Madiwala,12.9266432,77.6166981,60,56,0,0.2333,0.05,0.2833,34,2024-04-02T08:13:46+00:00,NO PARKING,31.26
N-25d7a804,Named Junction,BTP061 - Bhashyam Circle,Magadi Road,12.9842975,77.5546616,58,57,1,0.0517,0.0517,0.0345,39,2024-04-07T23:05:46+00:00,WRONG PARKING,25.52
N-7a3984a5,Named Junction,BTP048 - Shanthala Junction,Upparpet,12.9763055,77.5716207,56,54,3,0.0714,0.1071,0.2143,18,2024-04-02T05:13:46+00:00,WRONG PARKING,24.8
N-e011da3c,Named Junction,BTP136 - Hosur-Tavarkere Road Junction,Adugodi,12.9370041,77.6101273,51,51,0,0.0588,0.2157,0.3725,21,2024-04-06T22:29:46+00:00,WRONG PARKING,26.44
N-6feb0773,Named Junction,BTP104 - Medical College Circle,V.V.Puram (C.Pet),12.9595865,77.5741658,51,48,0,0.2549,0.0784,0.0,23,2024-04-03T05:37:46+00:00,NO PARKING,24.25
N-af9b6d1e,Named Junction,BTP053 - Three Let Junction,High ground,12.9839718,77.5817777,50,50,0,0.08,0.1,0.12,25,2024-03-29T02:24:46+00:00,WRONG PARKING,23.66
N-51107403,Named Junction,BTP126 - Dairy Circle,Wilson Garden,12.9373618,77.5999048,48,47,0,0.1042,0.2292,0.125,30,2024-04-03T20:43:46+00:00,NO PARKING,25.04
