hotspot_id,hotspot_type,hotspot_name,police_station,latitude,longitude,violation_count,unique_vehicle_count,repeat_vehicle_count,large_vehicle_share,main_road_violation_share,peak_hour_share,active_days,latest_datetime,top_violation_type,hotspot_severity
N-ba85aea1,Named Junction,"BTP026 - 1st Block Junction, Rajajinagar",Rajajinagar,13.0016552,77.5492515,47,47,3,0.0,0.0,0.0,18,2024-04-05T23:24:46+00:00,WRONG PARKING,20.06
N-d9734b73,Named Junction,BTP006 - Navarang Bar Junction,Rajajinagar,12.9909781,77.5575959,47,47,0,0.1489,0.0,0.0638,13,2024-04-08T00:07:46+00:00,WRONG PARKING,21.18
N-0419f7d7,Named Junction,BTP128 - Gorappanapalya Junction,Mico Layout,12.92028,77.6005895,47,44,0,0.0,0.0638,0.0638,18,2024-04-04T21:03:46+00:00,NO PARKING,20.06
N-42f44344,Named Junction,BTP051 - Safina Plaza Junction,Ashok Nagar,12.9749057,77.607987,46,45,3,0.0217,0.0217,0.1087,23,2024-04-01T05:00:46+00:00,WRONG PARKING,22.58
N-fadbdee6,Named Junction,"BTP024 - NPS, Vijayanagar",Vijayanagara,12.9852673,77.5480257,46,42,2,0.0217,0.0435,0.0652,24,2024-04-05T23:00:46+00:00,WRONG PARKING,21.97
N-2564782b,Named Junction,BTP158 - Devegowda Petrol Bunk,Banashankari,12.9212451,77.5602959,45,45,0,0.1556,0.0667,0.1111,16,2024-04-06T05:34:46+00:00,WRONG PARKING,21.8
N-99edbc8e,Named Junction,"BTP093 - Toll Gate, Mysore Road",Magadi Road,12.9600387,77.5516903,44,41,0,0.0682,0.1136,0.25,12,2024-04-04T20:04:46+00:00,NO PARKING,21.93
N-b0afb329,Named Junction,BTP134 - Mico Bande,Adugodi,12.945152,77.602685,41,41,0,0.0488,0.0488,0.1707,26,2024-03-22T05:25:46+00:00,WRONG PARKING,23.44
N-911b2c4b,Named Junction,BTP140 - Madiwala Check Post,Madiwala,12.9309067,77.6110863,41,37,2,0.2683,0.5366,0.1463,23,2024-03-29T00:44:46+00:00,WRONG PARKING,26.19
N-faa9e091,Named Junction,BTP037 - KR Circle,Halasuru Gate,12.9761176,77.5847617,40,40,1,0.125,0.1,0.075,27,2024-03-19T23:56:46+00:00,WRONG PARKING,23.42
N-19a7f070,Named Junction,BTP034 - LRDE Junction,Cubbon Park,12.988158,77.59195,39,38,1,0.0,0.0513,0.0513,24,2024-04-07T04:30:46+00:00,WRONG PARKING,20.3
N-d3aa905e,Named Junction,BTP205 - Modi Hospital Junction,Rajajinagar,12.9976781,77.5475278,38,36,4,0.0526,0.0263,0.1579,21,2024-04-07T22:56:46+00:00,WRONG PARKING,23.06
N-6d9566a3,Named Junction,BTP185 - RV Teachers College,Basavanagudi,12.9447842,77.5798748,38,30,0,0.0526,0.0,0.0526,12,2024-04-07T05:26:46+00:00,NO PARKING,18.16
N-516c606d,Named Junction,"BTP159 - JP Nagar Metro, ORR",K.S. Layout,12.9073474,77.5716624,37,37,0,0.0541,0.1081,0.1081,23,2024-04-01T20:54:46+00:00,NO PARKING,20.9
N-fe1cac9f,Named Junction,"BTP093 - Toll Gate, Mysore Road",Chamarajpet,12.9576652,77.5530534,37,34,1,0.1081,0.6216,0.3243,18,2024-04-03T02:35:46+00:00,NO PARKING,24.53
N-1aaadd0f,Named Junction,BTP119 - Minerva Circle,V.V.Puram (C.Pet),12.9543174,77.5795833,37,34,1,0.027,0.0541,0.0,16,2024-03-12T23:06:46+00:00,WRONG PARKING,17.73
N-baac87e5,Named Junction,BTP142 - Lower Agram Road Junction,Ashok Nagar,12.9618241,77.6154959,33,19,0,0.0909,0.2727,0.1515,8,2024-03-30T21:20:46+00:00,WRONG PARKING,18.26
N-c765e609,Named Junction,BTP035 - Basaweshwara Circle (LH) Junction,High ground,12.9847885,77.5881164,32,30,0,0.0,0.0312,0.1875,22,2024-04-02T01:38:46+00:00,NO PARKING,20.48
N-6a740489,Named Junction,"BTP164 - 29th Main Road, BTM Layout",Mico Layout,12.9151764,77.6158281,31,27,0,0.0323,0.0323,0.0,6,2024-04-04T06:32:46+00:00,WRONG PARKING,13.95
N-223ac5a2,Named Junction,BTP184 - Lalbagh West Gate,City Market,12.9492344,77.58087,31,29,0,0.0323,0.0645,0.0,6,2024-03-30T04:03:46+00:00,WRONG PARKING,13.95
N-13d827ed,Named Junction,"BTP115 - Sahasra Hospital, Jayanagar",K.S. Layout,12.9168191,77.5734408,31,31,1,0.0323,0.0,0.0323,20,2024-04-05T21:19:46+00:00,NO PARKING,18.68
N-6693bd7d,Named Junction,BTP077 - Halasuru Gate Junction,Halasuru Gate,12.9668068,77.5870361,30,23,2,0.2,0.0,0.0,17,2024-04-04T22:59:46+00:00,WRONG PARKING,20.59
N-376c63b3,Named Junction,BTP118 - Basappa Circle,V.V.Puram (C.Pet),12.9562014,77.577347,30,29,0,0.0333,0.0,0.0667,9,2024-04-03T20:53:46+00:00,WRONG PARKING,16.0
N-0da7c5ce,Named Junction,BTP017 - Attiguppe Circle,Vijayanagara,12.9605165,77.5343879,29,28,0,0.0345,0.0345,0.0345,8,2024-03-30T05:31:46+00:00,WRONG PARKING,14.84
N-79142732,Named Junction,"BTP101 - Blood Bank Circle, KH Road",Halasuru Gate,12.9616895,77.593534,29,27,0,0.2069,0.1379,0.069,19,2024-04-01T22:01:46+00:00,WRONG PARKING,20.65
N-a59769e8,Named Junction,BTP141 - Palmgroove Junction,Halasur,12.9697224,77.6150208,28,24,0,0.0,0.0357,0.0357,10,2024-03-23T04:51:46+00:00,NO PARKING,14.91
N-b1784e63,Named Junction,"BTP200 - 15th Cross, 33rd Main, JP Nagar",J.P. Nagar,12.9063283,77.5813878,28,24,0,0.0714,0.0,0.2143,17,2024-04-08T00:00:46+00:00,NO PARKING,20.11
N-5c1bf5f3,Named Junction,BTP187 - South End Circle,Wilson Garden,12.9376297,77.5837723,27,27,1,0.0,0.0,0.0741,10,2024-04-07T21:44:46+00:00,NO PARKING,15.81
N-22450ed7,Named Junction,BTP030 - Mekhri Circle,R.T. Nagar,13.0184088,77.5848904,27,25,0,0.3333,0.0,0.0,8,2024-03-25T05:56:46+00:00,NO PARKING,18.35
N-2e781520,Named Junction,BTP052 - CID Carlton House Junction,High ground,12.9811077,77.5848039,26,25,0,0.1154,0.0,0.0,15,2024-04-02T23:23:46+00:00,NO PARKING,16.56
N-6a74cced,Named Junction,BTP215 - Vanivillas Junction,V.V.Puram (C.Pet),12.9502688,77.5697285,25,24,0,0.0,0.0,0.0,7,2024-04-02T04:19:46+00:00,NO PARKING,12.41
N-a94f27e6,Named Junction,BTP092 - Bangalore Builders Junction,Magadi Road,12.9599587,77.554374,24,24,1,0.125,0.7083,0.125,9,2024-04-04T12:37:46+00:00,NO PARKING,17.72
N-e9936cf6,Named Junction,BTP132 - Anepalya Junction,Adugodi,12.94933,77.6058906,24,21,0,0.125,0.0,0.2917,10,2024-04-01T22:09:46+00:00,NO PARKING,19.93
N-5a4b5af8,Named Junction,BTP143 - ASC Junction,Halasur,12.9694987,77.6197458,24,18,0,0.125,0.0417,0.625,11,2024-04-03T22:21:46+00:00,NO PARKING,25.26
N-11b6a264,Named Junction,"BTP161 - 15th Cross, 35th Main, JP Nagar",J.P. Nagar,12.906264,77.5776522,23,22,0,0.0435,0.4783,0.0435,11,2024-03-15T06:30:46+00:00,NO PARKING,14.97
N-74a76082,Named Junction,BTP141 - Palmgroove Junction,Ashok Nagar,12.9664727,77.6115512,22,22,0,0.0,0.2273,0.0455,14,2024-02-27T04:25:46+00:00,NO PARKING,14.76
N-d781bb58,Named Junction,BTP057 - Anand Rao Junction,Chamarajpet,12.9794994,77.5707143,21,21,0,0.0476,0.0,0.5714,12,2024-04-05T19:19:46+00:00,NO PARKING,22.98
N-489f153c,Named Junction,"BTP024 - NPS, Vijayanagar",Rajajinagar,12.9855298,77.5494596,21,19,0,0.0,0.1429,0.0,11,2024-04-05T22:16:46+00:00,WRONG PARKING,13.43
N-05281916,Named Junction,BTP214 - 5th Main Chamrajpet Junction,Basavanagudi,12.9551554,77.5659109,20,20,0,0.0,0.1,0.05,9,2024-03-20T21:39:46+00:00,NO PARKING,13.29
N-df277851,Named Junction,BTP187 - South End Circle,Basavanagudi,12.9377019,77.5797287,20,18,1,0.0,0.0,0.0,11,2024-03-30T05:53:46+00:00,WRONG PARKING,14.03
N-0002061c,Named Junction,BTP213 - Royan Circle,Chamarajpet,12.9606725,77.5681329,20,20,0,0.25,0.65,0.2,7,2024-03-20T22:19:46+00:00,NO PARKING,18.23
N-ee3d2ef1,Named Junction,BTP185 - RV Teachers College,Wilson Garden,12.944189,77.5824647,19,19,0,0.0526,0.1579,0.1053,8,2024-03-30T05:39:46+00:00,NO PARKING,14.1
N-42217741,Named Junction,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Malleshwaram,12.9982901,77.5577461,16,15,1,0.0,0.0,0.0,7,2024-04-02T22:41:46+00:00,WRONG PARKING,12.02
N-f23d16a9,Named Junction,BTP138 - Sarjapur Road Check Post,Adugodi,12.9289424,77.6176572,15,15,0,0.1333,0.0,0.1333,9,2024-04-05T22:26:46+00:00,WRONG PARKING,15.96
N-ab155ed0,Named Junction,BTP184 - Lalbagh West Gate,V.V.Puram (C.Pet),12.9495224,77.5790568,15,15,0,0.0,0.0,0.0,11,2024-03-29T23:12:46+00:00,NO PARKING,12.62
N-ed3addfb,Named Junction,BTP136 - Hosur-Tavarkere Road Junction,Madiwala,12.9322893,77.6099702,15,15,0,0.4,0.4,0.2,12,2024-03-22T06:39:46+00:00,NO PARKING,21.89
N-2676b259,Named Junction,BTP211 - Central Street Junction,Cubbon Park,12.9784168,77.6016783,15,15,2,0.0667,0.0,0.0,9,2024-04-05T06:26:46+00:00,NO PARKING,14.96
N-da15c684,Named Junction,"BTP198 - 9th Cross, 8th Main, JP Nagar",J.P. Nagar,12.9103396,77.5957216,14,14,0,0.0714,0.2857,0.0,9,2024-01-30T07:11:46+00:00,WRONG PARKING,12.57
N-a97b3aaf,Named Junction,"BTP025 - Puttamma Choultry, Nagarbhavi",Magadi Road,12.9800704,77.5383456,14,13,0,0.1429,0.0,0.1429,8,2024-04-01T23:52:46+00:00,WRONG PARKING,15.32
N-83fb3a34,Named Junction,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",J.P. Nagar,12.9166578,77.57938,13,13,0,0.0,0.0,0.0769,8,2024-02-01T06:06:46+00:00,WRONG PARKING,11.96
N-d80c1de9,Named Junction,BTP157 - Kadirenahalli Cross,K.S. Layout,12.912765,77.5670724,13,13,0,0.0,0.3077,0.1538,10,2024-04-04T07:23:46+00:00,WRONG PARKING,13.91
N-2007404e,Named Junction,BTP156 - Kamakya Junction,Banashankari,12.9237198,77.5536057,13,13,0,0.3846,0.3077,0.0,8,2024-04-03T04:14:46+00:00,WRONG PARKING,16.58
N-547b8b4e,Named Junction,"BTP025 - Puttamma Choultry, Nagarbhavi",Vijayanagara,12.9771706,77.5380386,13,13,0,0.0769,0.0,0.0,10,2024-03-13T21:37:46+00:00,WRONG PARKING,12.75
N-d40fa43d,Named Junction,"BTP127 - Sagar Hospital, Jayanagar",Mico Layout,12.9309902,77.6023945,13,12,0,0.0,0.0769,0.0769,9,2024-04-05T01:24:46+00:00,WRONG PARKING,12.42
N-ec332a74,Named Junction,BTP154 - Itmadu Junction,Banashankari,12.9297912,77.546565,12,12,0,0.0,0.0833,0.0,8,2024-04-04T23:25:46+00:00,WRONG PARKING,10.23
N-57ddd43e,Named Junction,"BTP164 - 29th Main Road, BTM Layout",Madiwala,12.9184253,77.6140273,11,11,0,0.0,0.0909,0.0909,6,2024-03-21T10:01:46+00:00,NO PARKING,10.55
N-073939d0,Named Junction,BTP214 - 5th Main Chamrajpet Junction,V.V.Puram (C.Pet),12.9557948,77.5674536,11,11,0,0.0,0.3636,0.1818,5,2024-03-22T20:42:46+00:00,NO PARKING,11.52
N-c71ae42d,Named Junction,BTP171 - Indian Express (Balekundri),High ground,12.9868077,77.5967667,10,10,0,0.0,0.1,0.0,8,2024-04-08T00:06:46+00:00,WRONG PARKING,9.88
N-a3ef4e0c,Named Junction,"BTP016 - 5th Main Road, RPC Layout",No Police Station,12.9649059,77.5388765,10,9,0,0.0,0.0,0.0,1,2024-02-03T05:34:46+00:00,WRONG PARKING,6.85
N-0b64cf42,Named Junction,BTP146 - Domlur Water Tank,Jeevanbheemanagar,12.9596712,77.6417043,10,10,0,0.2,0.0,0.0,6,2024-03-19T02:29:46+00:00,NO PARKING,11.96
N-cb9a931b,Named Junction,"BTP112 - 14th Cross, KR Road",Banashankari,12.9293465,77.5732088,10,10,0,0.0,0.1,0.0,4,2024-03-30T00:02:46+00:00,NO PARKING,8.23
N-80db7fe2,Named Junction,BTP187 - South End Circle,Jayanagara,12.9362702,77.5808798,9,8,0,0.0,0.0,0.2222,5,2024-03-28T03:56:46+00:00,WRONG PARKING,11.43
N-ecd956fc,Named Junction,"BTP206 - Shankara Mutt Circle, Vijayanagar",Rajajinagar,13.0003782,77.5421243,9,8,0,0.2222,0.0,0.2222,7,2024-04-05T00:25:46+00:00,WRONG PARKING,15.49
N-2fc1345c,Named Junction,"BTP179 - 9th Block, 28th Main, Jayanagar",J.P. Nagar,12.9163674,77.5949721,9,9,0,0.0,0.5556,0.3333,5,2024-02-25T02:46:46+00:00,WRONG PARKING,13.1
N-f6ca4bdc,Named Junction,BTP085 - Briyand Circle,V.V.Puram (C.Pet),12.9640597,77.5709812,9,9,0,0.2222,0.1111,0.3333,6,2024-04-06T00:50:46+00:00,WRONG PARKING,16.83
N-9790a22e,Named Junction,"BTP093 - Toll Gate, Mysore Road",Byatarayanapura,12.9569524,77.5505674,9,9,0,0.1111,0.1111,0.1111,4,2024-03-13T19:19:46+00:00,NO PARKING,11.1
N-eef88391,Named Junction,BTP193 - Vasavi Circle,Basavanagudi,12.9482165,77.5764891,8,7,0,0.0,0.0,0.0,4,2024-04-08T04:18:46+00:00,NO PARKING,7.19
N-d625c0a9,Named Junction,BTP134 - Mico Bande,Wilson Garden,12.9484892,77.6018453,8,7,0,0.0,0.0,0.0,4,2024-03-16T06:35:46+00:00,WRONG PARKING,7.19
N-0facc58f,Named Junction,BTP171 - Indian Express (Balekundri),Cubbon Park,12.9860951,77.5950082,8,8,0,0.0,0.0,0.0,3,2024-03-13T01:15:46+00:00,WRONG PARKING,6.67
N-4bfd5edc,Named Junction,BTP128 - Gorappanapalya Junction,Jayanagara,12.9215213,77.5993308,8,8,0,0.125,0.625,0.75,4,2024-03-01T21:44:46+00:00,PARKING IN A MAIN ROAD,20.32
N-de2f9300,Named Junction,"BTP110 - Bharathi Nursing Home, Basavanagudi",Basavanagudi,12.9374296,77.5723053,7,7,0,0.0,0.0,0.0,4,2024-04-02T06:01:46+00:00,WRONG PARKING,6.73
N-9b31b509,Named Junction,"BTP123 - 10th Cross, Wilson Garden",Adugodi,12.9438538,77.597227,7,7,0,0.0,0.0,0.0,5,2024-04-07T04:12:46+00:00,WRONG PARKING,7.06
N-0f78beba,Named Junction,"BTP102 - BMTC Junction, KH Road",Halasuru Gate,12.9584351,77.5930395,7,6,0,0.0,0.0,0.0,6,2024-03-30T05:07:46+00:00,NO PARKING,7.46
N-6ec95c6b,Named Junction,BTP107 - National College Junction,Basavanagudi,12.9476217,77.5735936,7,7,0,0.0,0.2857,0.0,7,2024-04-03T00:21:46+00:00,NO PARKING,7.79
N-0d1c9284,Named Junction,BTP203 - RRMR Junction,Cubbon Park,12.9690353,77.594779,7,7,0,0.0,0.0,0.0,1,2023-11-21T22:03:46+00:00,WRONG PARKING,5.35
N-38093995,Named Junction,"BTP202 - East End Main Road, Jayanagar",Mico Layout,12.9151981,77.6002216,7,7,0,0.2857,0.5714,0.0,5,2024-03-11T02:05:46+00:00,NO PARKING,11.35
N-fb2a7517,Named Junction,BTP180 - Swagath Poornima Theatre,City Market,12.9586088,77.58646,6,6,0,0.0,0.0,0.0,4,2024-02-01T02:49:46+00:00,NO PARKING,6.04
N-6f518667,Named Junction,BTP144 - Commando Hospital Junction,Halasur,12.9692036,77.6263439,6,6,0,0.5,0.1667,0.0,3,2024-02-27T22:06:46+00:00,NO PARKING,13.01
N-4fae87f0,Named Junction,BTP052 - CID Carlton House Junction,Upparpet,12.9786016,77.5834311,6,6,0,0.0,0.0,0.0,1,2023-12-03T07:12:46+00:00,WRONG PARKING,4.65
N-507976d5,Named Junction,BTP181 - Bileka Halli Junction,J.P. Nagar,12.9028216,77.6011414,5,5,0,0.0,0.2,0.0,4,2024-03-15T06:05:46+00:00,WRONG PARKING,5.69
N-c6992b0d,Named Junction,BTP167 - JC Road Junction,Halasuru Gate,12.959307,77.5829512,4,4,0,0.0,0.0,0.0,3,2024-04-04T06:39:46+00:00,WRONG PARKING,5.05
N-bf7dbdb5,Named Junction,"BTP168 - MSR Building, JC Road",City Market,12.9599831,77.5835545,4,4,0,0.25,0.0,0.25,3,2024-03-24T07:22:46+00:00,WRONG PARKING,12.55
N-dd75df85,Named Junction,"BTP178 - 18th Main, Marenahalli",Jayanagara,12.9169806,77.589377,4,4,0,0.0,0.25,0.0,3,2024-03-24T04:44:46+00:00,WRONG PARKING,5.05
N-a0d7900b,Named Junction,BTP035 - Basaweshwara Circle (LH) Junction,Cubbon Park,12.9831861,77.5885282,4,4,0,0.25,0.0,0.0,3,2024-01-23T07:00:46+00:00,NO PARKING,8.8
N-2dd7485a,Named Junction,"BTP202 - East End Main Road, Jayanagar",J.P. Nagar,12.9154362,77.5980389,4,4,0,0.0,0.0,0.0,3,2024-03-11T23:16:46+00:00,WRONG PARKING,5.05
N-7b9900c0,Named Junction,"BTP145 - Sri Hatti Maramma Circle, Domluru",Ashok Nagar,12.9614964,77.6336917,4,4,0,0.0,0.0,0.0,1,2023-12-31T05:08:46+00:00,NO PARKING,4.19
N-0eee96d8,Named Junction,BTP157 - Kadirenahalli Cross,Banashankari,12.9141359,77.5666976,3,3,0,0.0,0.0,0.0,3,2024-03-28T23:58:46+00:00,WRONG PARKING,4.36
N-5a8fba0e,Named Junction,BTP057 - Anand Rao Junction,No Police Station,12.9790986,77.575091,3,3,0,0.3333,0.0,0.0,1,2024-02-02T01:29:46+00:00,NO PARKING,8.5
N-eda9841d,Named Junction,BTP173 - TMC,Cubbon Park,12.9830615,77.5970131,3,3,0,0.0,0.0,0.0,3,2024-04-07T03:45:46+00:00,WRONG PARKING,4.36
N-ba61d7c4,Named Junction,BTP181 - Bileka Halli Junction,Mico Layout,12.9006158,77.6010865,3,3,0,0.0,0.0,0.0,3,2024-01-16T04:39:46+00:00,NO PARKING,4.36
N-841830ee,Named Junction,"BTP178 - 18th Main, Marenahalli",J.P. Nagar,12.9167885,77.5898203,3,3,0,0.0,0.0,0.0,1,2023-12-14T03:23:46+00:00,WRONG PARKING,3.5
N-6a2c27e9,Named Junction,BTP100 - Richmond Circle,Halasuru Gate,12.9655632,77.5955875,3,3,0,0.0,1.0,0.3333,2,2024-01-03T00:11:46+00:00,NO PARKING,8.7
N-94472268,Named Junction,BTP067 - Jai Muni Rao Circle,No Police Station,12.9789988,77.540463,2,2,0,0.0,0.0,0.0,1,2024-02-02T21:45:46+00:00,NO PARKING,2.81
N-a8956152,Named Junction,"BTP113 - 27th Cross, Pai Vista, KR Road",K.S. Layout,12.9166445,77.573072,2,2,0,0.0,0.0,0.0,2,2024-02-23T22:31:46+00:00,NO PARKING,3.0
N-8bce42bc,Named Junction,BTP216 - Yediyur Junction,Jayanagara,12.9367137,77.5771238,2,2,0,0.0,0.0,0.0,1,2024-03-01T22:44:46+00:00,NO PARKING,2.81
N-be68d75b,Named Junction,BTP100 - Richmond Circle,Cubbon Park,12.9653126,77.5968975,2,2,0,0.5,0.0,0.0,2,2023-12-07T22:33:46+00:00,NO PARKING,10.5
N-21b6ea5c,Named Junction,BTP028 - Vijayanagar Bus Stand Junction,No Police Station,12.9721151,77.537598,1,1,0,0.0,0.0,0.0,1,2024-02-03T05:34:46+00:00,WRONG PARKING,2.34
N-41ec3396,Named Junction,"BTP022 - Marenahalli Junction, Vijayanagar",No Police Station,12.9689726,77.5370644,1,1,0,1.0,0.0,0.0,1,2024-02-03T05:36:46+00:00,WRONG PARKING,17.34
N-bbc3bc4d,Named Junction,BTP082 - KR Market Junction,No Police Station,12.9633794,77.5801768,1,1,0,0.0,0.0,0.0,1,2024-02-03T05:30:46+00:00,WRONG PARKING,2.34
N-d9f30334,Named Junction,"BTP114 - KR Road Junction, Near JSS",Jayanagara,12.9235788,77.576368,1,1,0,0.0,1.0,0.0,1,2024-02-26T07:13:46+00:00,WRONG PARKING,2.34
N-fad40c57,Named Junction,"BTP102 - BMTC Junction, KH Road",Ashok Nagar,12.9588228,77.5933577,1,1,0,0.0,0.0,0.0,1,2024-02-26T23:43:46+00:00,NO PARKING,2.34
N-a426bd6a,Named Junction,BTP043 - Upparpet Junction,Chamarajpet,12.9714259,77.5733637,1,1,0,0.0,0.0,1.0,1,2024-02-27T09:22:46+00:00,WRONG PARKING,17.34
N-d0a7b59e,Named Junction,"BTP094 - Sri Skanda Complex, Mysore Road",Magadi Road,12.9590233,77.5471796,1,1,0,0.0,0.0,0.0,1,2024-03-01T07:59:46+00:00,WRONG PARKING,2.34
N-9975cfdc,Named Junction,BTP213 - Royan Circle,V.V.Puram (C.Pet),12.9605062,77.5701519,1,1,0,0.0,0.0,0.0,1,2024-02-28T23:01:46+00:00,NO PARKING,2.34
N-ee753b79,Named Junction,BTP053 - Three Let Junction,Upparpet,12.9800068,77.5814892,1,1,0,1.0,0.0,1.0,1,2023-11-15T20:35:46+00:00,WRONG PARKING,32.34
N-8521b61a,Named Junction,BTP132 - Anepalya Junction,Wilson Garden,12.9510624,77.603372,1,1,0,0.0,1.0,0.0,1,2024-01-29T23:33:46+00:00,PARKING IN A MAIN ROAD,2.34
