police_station,route_id,stop_order,hotspot_id,hotspot_name,latitude,longitude,priority_score,priority_band,distance_from_prev_km
HAL Old Airport,HALOLDAIRPOR-R01,1,U-edd2fac5,Unknown Hotspot U-0014,12.9431845,77.6978399,52.7686,Critical,0.0
HAL Old Airport,HALOLDAIRPOR-R01,2,U-a244485b,Unknown Hotspot U-0370,12.9400433,77.6927055,28.3838,Medium,0.657
HAL Old Airport,HALOLDAIRPOR-R01,3,U-6bb82507,Unknown Hotspot U-0008,12.9333817,77.6901618,49.5404,Critical,0.7904
HAL Old Airport,HALOLDAIRPOR-R01,4,U-92662386,Unknown Hotspot U-0288,12.9500199,77.6897486,32.854,High,1.8506
HAL Old Airport,HALOLDAIRPOR-R01,5,U-dab064f2,Unknown Hotspot U-0025,12.9577853,77.7015538,50.3931,Critical,1.5434
HAL Old Airport,HALOLDAIRPOR-R01,6,U-0d4a69da,Unknown Hotspot U-0255,12.9565992,77.7085886,46.2381,Critical,0.7736
HAL Old Airport,HALOLDAIRPOR-R01,7,U-257bf62e,Unknown Hotspot U-0262,12.9561954,77.7111769,33.6693,High,0.284
HAL Old Airport,HALOLDAIRPOR-R01,8,U-471fb24c,Unknown Hotspot U-0087,12.9631623,77.7171746,46.5413,Critical,1.0112
HAL Old Airport,HALOLDAIRPOR-R01,9,U-4d94be43,Unknown Hotspot U-0131,12.9720971,77.7117411,51.4342,Critical,1.1549
HAL Old Airport,HALOLDAIRPOR-R01,10,U-151e8bff,Unknown Hotspot U-0273,12.9682549,77.7013601,35.4908,High,1.2033
HAL Old Airport,HALOLDAIRPOR-R02,1,U-35902f49,Unknown Hotspot U-0209,12.9697503,77.7004333,28.39,Medium,0.0
HAL Old Airport,HALOLDAIRPOR-R02,2,U-6fb96efa,Unknown Hotspot U-0258,12.9585716,77.6682409,36.0039,High,3.7032
HSR Layout,HSRLAYOUT-R01,1,U-6b94da2d,Unknown Hotspot U-0062,12.9065289,77.63004,45.7577,Critical,0.0
HSR Layout,HSRLAYOUT-R01,2,U-40b7e7e9,Unknown Hotspot U-0383,12.9026632,77.6317194,17.0997,Low,0.4668
HSR Layout,HSRLAYOUT-R01,3,U-7e3a447a,Unknown Hotspot U-0335,12.9073073,77.6351875,25.0613,Medium,0.6387
HSR Layout,HSRLAYOUT-R01,4,U-87be67b4,Unknown Hotspot U-0381,12.906654,77.6366847,20.9033,Low,0.1778
HSR Layout,HSRLAYOUT-R01,5,U-8ee5ec00,Unknown Hotspot U-0261,12.9059345,77.6385853,27.8762,Medium,0.221
HSR Layout,HSRLAYOUT-R01,6,U-79451e09,Unknown Hotspot U-0202,12.9035192,77.6420905,31.9977,High,0.4653
HSR Layout,HSRLAYOUT-R01,7,U-2ef4aad5,Unknown Hotspot U-0115,12.9105869,77.6445532,34.288,High,0.83
HSR Layout,HSRLAYOUT-R01,8,U-d681739d,Unknown Hotspot U-0058,12.9120413,77.6516425,20.0735,Low,0.7852
HSR Layout,HSRLAYOUT-R01,9,U-31ad42b6,Unknown Hotspot U-0009,12.9172271,77.6517215,27.3175,Medium,0.5767
HSR Layout,HSRLAYOUT-R01,10,U-762e783a,Unknown Hotspot U-0236,12.9229498,77.6514997,28.6517,Medium,0.6368
HSR Layout,HSRLAYOUT-R02,1,U-0f53f346,Unknown Hotspot U-0222,12.9243945,77.6499946,21.6877,Low,0.0
HSR Layout,HSRLAYOUT-R02,2,U-fd4c2430,Unknown Hotspot U-0160,12.9215614,77.6451126,22.7728,Low,0.6158
HSR Layout,HSRLAYOUT-R02,3,U-31559d69,Unknown Hotspot U-0027,12.9196175,77.6450858,25.3901,Medium,0.2162
HSR Layout,HSRLAYOUT-R02,4,U-2b23b26a,Unknown Hotspot U-0028,12.9164189,77.6381905,29.2697,Medium,0.8276
HSR Layout,HSRLAYOUT-R02,5,U-30dbb379,Unknown Hotspot U-0006,12.9121966,77.6361325,44.3698,High,0.5198
HSR Layout,HSRLAYOUT-R02,6,U-e49940be,Unknown Hotspot U-0119,12.9149163,77.6323226,22.8992,Low,0.5118
HSR Layout,HSRLAYOUT-R02,7,U-2ec3c991,Unknown Hotspot U-0040,12.9120782,77.6259052,45.4202,Critical,0.7638
HSR Layout,HSRLAYOUT-R02,8,U-24d36762,Unknown Hotspot U-0208,12.8943786,77.657225,32.9099,High,3.9239
Halasur,HALASUR-R01,1,U-c6a29c8e,Unknown Hotspot U-0026,12.9734433,77.6188824,47.7601,Critical,0.0
Halasur,HALASUR-R01,2,U-7f3bba85,Unknown Hotspot U-0317,12.9753576,77.61797,22.559,Low,0.2347
Halasur,HALASUR-R01,3,U-f3233bf5,Unknown Hotspot U-0368,12.9713849,77.6150464,20.4475,Low,0.5436
Halasur,HALASUR-R01,4,N-a59769e8,BTP141 - Palmgroove Junction,12.9697224,77.6150208,19.2237,Low,0.1849
Halasur,HALASUR-R01,5,N-5a4b5af8,BTP143 - ASC Junction,12.9694987,77.6197458,32.2602,High,0.5126
Halasur,HALASUR-R01,6,N-6f518667,BTP144 - Commando Hospital Junction,12.9692036,77.6263439,23.2367,Low,0.7157
Halasur,HALASUR-R01,7,U-e1e62e8a,Unknown Hotspot U-0358,12.9719208,77.6297888,25.3477,Medium,0.4802
Halasur,HALASUR-R01,8,U-643c1729,Unknown Hotspot U-0357,12.9721946,77.6313408,23.3992,Low,0.1709
Halasur,HALASUR-R01,9,U-76da9b15,Unknown Hotspot U-0059,12.9789284,77.6287535,39.2203,High,0.7995
Halasur,HALASUR-R01,10,U-e8f05a04,Unknown Hotspot U-0225,12.9811187,77.6304775,41.1691,High,0.3069
Halasur,HALASUR-R02,1,N-e22f29d6,"BTP145 - Sri Hatti Maramma Circle, Domluru",12.9612776,77.636212,34.486,High,0.0
Halasur,HALASUR-R02,2,N-566b213d,BTP146 - Domlur Water Tank,12.9605486,77.6386603,34.3881,High,0.2774
Halasuru Gate,HALASURUGATE-R01,1,N-1260c0b7,BTP082 - KR Market Junction,12.9648369,77.5794873,48.4038,Critical,0.0
Halasuru Gate,HALASURUGATE-R01,2,N-0ac7558d,"BTP080 - NR Road, SP Road Junction",12.9645274,77.5834054,42.8172,High,0.426
Halasuru Gate,HALASURUGATE-R01,3,N-31306773,BTP079 - Town Hall Junction,12.9647424,77.5847898,27.8522,Medium,0.1519
Halasuru Gate,HALASURUGATE-R01,4,N-e9c31dd4,BTP078 - NR Square Junction,12.9658734,77.5854068,35.236,High,0.1424
Halasuru Gate,HALASURUGATE-R01,5,N-6693bd7d,BTP077 - Halasuru Gate Junction,12.9668068,77.5870361,22.7901,Low,0.2048
Halasuru Gate,HALASURUGATE-R01,6,N-5238b46a,BTP076 - Hudson Circle,12.9679927,77.5888372,35.1011,High,0.2355
Halasuru Gate,HALASURUGATE-R01,7,N-18b66d4c,BTP075 - Police Corner,12.9688457,77.5862827,31.5131,Medium,0.2926
Halasuru Gate,HALASURUGATE-R01,8,N-0697d3ec,BTP038 - Mysore Bank Junction,12.972215,77.5817617,35.4056,High,0.6167
Halasuru Gate,HALASURUGATE-R01,9,N-faa9e091,BTP037 - KR Circle,12.9761176,77.5847617,27.4922,Medium,0.5422
Halasuru Gate,HALASURUGATE-R01,10,N-8c66f5d9,BTP063 - Siddalingaiah Circle,12.9708693,77.5927746,44.6891,High,1.0461
Halasuru Gate,HALASURUGATE-R02,1,N-67596e34,BTP203 - RRMR Junction,12.9673479,77.5935331,40.1454,High,0.0
Halasuru Gate,HALASURUGATE-R02,2,N-6a2c27e9,BTP100 - Richmond Circle,12.9655632,77.5955875,22.9063,Low,0.2982
Halasuru Gate,HALASURUGATE-R02,3,N-79142732,"BTP101 - Blood Bank Circle, KH Road",12.9616895,77.593534,26.3614,Medium,0.4848
Halasuru Gate,HALASURUGATE-R02,4,N-0f78beba,"BTP102 - BMTC Junction, KH Road",12.9584351,77.5930395,9.8915,Low,0.3658
Halasuru Gate,HALASURUGATE-R02,5,N-5b889585,BTP064 - Devanga Hostel Junction,12.9627328,77.5899046,27.9214,Medium,0.5863
Halasuru Gate,HALASURUGATE-R02,6,N-050e77e7,BTP180 - Swagath Poornima Theatre,12.9610472,77.5874871,43.5498,High,0.3221
Halasuru Gate,HALASURUGATE-R02,7,N-5eb79fc5,"BTP168 - MSR Building, JC Road",12.9612182,77.5843119,40.4875,High,0.3446
Halasuru Gate,HALASURUGATE-R02,8,N-c6992b0d,BTP167 - JC Road Junction,12.959307,77.5829512,9.4085,Low,0.2587
Hebbala,HEBBALA-R01,1,U-bc84c32c,Unknown Hotspot U-0037,13.0355708,77.5890647,54.0727,Critical,0.0
Hebbala,HEBBALA-R01,2,U-e650f59a,Unknown Hotspot U-0272,13.0429794,77.5905256,48.0611,Critical,0.8389
Hebbala,HEBBALA-R01,3,U-3e2cedab,Unknown Hotspot U-0305,13.055761,77.594073,34.7544,High,1.4723
Hennuru,HENNURU-R01,1,U-d78f6e60,Unknown Hotspot U-0083,13.0835478,77.6376312,37.8814,High,0.0
Hennuru,HENNURU-R01,2,U-9ce2a13e,Unknown Hotspot U-0128,13.0718309,77.6337284,36.5864,High,1.3697
Hennuru,HENNURU-R01,3,U-efbebc93,Unknown Hotspot U-0354,13.0681218,77.6294226,26.2862,Medium,0.6226
Hennuru,HENNURU-R01,4,U-05df2130,Unknown Hotspot U-0324,13.068787,77.6260371,31.1769,Medium,0.3741
Hennuru,HENNURU-R01,5,U-87268ac6,Unknown Hotspot U-0284,13.0500988,77.6302501,35.6336,High,2.1276
Hennuru,HENNURU-R01,6,U-f2f20f60,Unknown Hotspot U-0181,13.0455091,77.6271183,35.1753,High,0.6128
Hennuru,HENNURU-R01,7,U-58800513,Unknown Hotspot U-0259,13.0604311,77.6520891,32.3256,High,3.1732
Hennuru,HENNURU-R01,8,U-66250532,Unknown Hotspot U-0339,13.064054,77.6511525,21.673,Low,0.4154
Hennuru,HENNURU-R01,9,U-4f80ea4b,Unknown Hotspot U-0201,13.0205718,77.6567519,18.3795,Low,4.8729
High ground,HIGHGROUND-R01,1,N-d04dce8f,BTP054 - Shivananda Circle,12.9856733,77.579324,57.2648,Critical,0.0
High ground,HIGHGROUND-R01,2,N-af9b6d1e,BTP053 - Three Let Junction,12.9839718,77.5817777,32.9093,High,0.3263
High ground,HIGHGROUND-R01,3,N-2e781520,BTP052 - CID Carlton House Junction,12.9811077,77.5848039,22.978,Low,0.4571
High ground,HIGHGROUND-R01,4,N-c765e609,BTP035 - Basaweshwara Circle (LH) Junction,12.9847885,77.5881164,26.2146,Medium,0.5444
High ground,HIGHGROUND-R01,5,N-d5cb668a,BTP034 - LRDE Junction,12.988379,77.5917135,31.4531,Medium,0.5579
High ground,HIGHGROUND-R01,6,U-75e7d8d4,Unknown Hotspot U-0072,12.9894685,77.5928792,29.9669,Medium,0.175
High ground,HIGHGROUND-R01,7,U-5dca6a2c,Unknown Hotspot U-0177,12.9918628,77.5944243,33.8492,High,0.3145
High ground,HIGHGROUND-R01,8,U-8496eaa2,Unknown Hotspot U-0254,12.9935393,77.5955619,23.4606,Low,0.2235
High ground,HIGHGROUND-R01,9,U-51207169,Unknown Hotspot U-0045,12.9935912,77.5898432,44.7414,High,0.6196
High ground,HIGHGROUND-R01,10,N-16171fac,BTP032 - Windsor Circle,12.9926199,77.5887133,45.9906,Critical,0.1633
High ground,HIGHGROUND-R02,1,N-a8804a13,"BTP033 - Sophia High School, Sankey Road",12.9904445,77.5886655,41.3564,High,0.0
High ground,HIGHGROUND-R02,2,N-c71ae42d,BTP171 - Indian Express (Balekundri),12.9868077,77.5967667,17.7857,Low,0.9664
High ground,HIGHGROUND-R02,3,N-10abc89c,BTP058 - Subbanna Junction,12.9820504,77.5774681,47.2314,Critical,2.1569
High ground,HIGHGROUND-R02,4,N-2d3796c5,BTP057 - Anand Rao Junction,12.9815376,77.5751972,41.8696,High,0.2526
Hulimavu,HULIMAVU-R01,1,U-f4c92592,Unknown Hotspot U-0018,12.8903811,77.6389168,56.0413,Critical,0.0
Hulimavu,HULIMAVU-R01,2,U-e51a9674,Unknown Hotspot U-0286,12.8919369,77.6319766,26.8455,Medium,0.7719
Hulimavu,HULIMAVU-R01,3,U-46fbc160,Unknown Hotspot U-0144,12.8807142,77.6450725,43.1851,High,1.8901
Hulimavu,HULIMAVU-R01,4,U-c8445fbe,Unknown Hotspot U-0078,12.8759634,77.647892,49.4664,Critical,0.6103
Hulimavu,HULIMAVU-R01,5,U-45248e8a,Unknown Hotspot U-0311,12.876014,77.6166499,27.6055,Medium,3.3866
Hulimavu,HULIMAVU-R01,6,U-69dacb30,Unknown Hotspot U-0340,12.884162,77.5980747,27.1729,Medium,2.2079
Hulimavu,HULIMAVU-R01,7,U-8ebbc584,Unknown Hotspot U-0109,12.8762578,77.5959812,43.5798,High,0.9077
Hulimavu,HULIMAVU-R01,8,U-9613bb41,Unknown Hotspot U-0256,12.8729625,77.5942169,34.3138,High,0.4133
Hulimavu,HULIMAVU-R01,9,U-c7fb5150,Unknown Hotspot U-0094,12.8576554,77.5890331,31.4901,Medium,1.7924
J.P. Nagar,JPNAGAR-R01,1,N-1b2baade,"BTP117 - 9th Cross, Kanakapura Road",12.9108194,77.5736923,58.842,Critical,0.0
J.P. Nagar,JPNAGAR-R01,2,N-556aa253,BTP196 - Sarakki Main Road,12.9109965,77.5783382,39.457,High,0.5039
J.P. Nagar,JPNAGAR-R01,3,N-11b6a264,"BTP161 - 15th Cross, 35th Main, JP Nagar",12.906264,77.5776522,22.5414,Low,0.5315
J.P. Nagar,JPNAGAR-R01,4,N-b1784e63,"BTP200 - 15th Cross, 33rd Main, JP Nagar",12.9063283,77.5813878,24.1944,Medium,0.4049
J.P. Nagar,JPNAGAR-R01,5,N-78ba8dfe,"BTP221 - 15th Cross, 24th Main, JP Nagar",12.9050226,77.5861887,29.5528,Medium,0.5402
J.P. Nagar,JPNAGAR-R01,6,U-9a231643,Unknown Hotspot U-0212,12.9003339,77.5858614,28.1459,Medium,0.5226
J.P. Nagar,JPNAGAR-R01,7,U-667b93b2,Unknown Hotspot U-0193,12.9014316,77.5937774,23.0151,Low,0.8666
J.P. Nagar,JPNAGAR-R01,8,N-5f0c2ed2,BTP222 - Delmia Circle,12.9059328,77.5926362,27.1282,Medium,0.5156
J.P. Nagar,JPNAGAR-R01,9,N-da15c684,"BTP198 - 9th Cross, 8th Main, JP Nagar",12.9103396,77.5957216,18.8055,Low,0.5932
J.P. Nagar,JPNAGAR-R01,10,N-f1522165,BTP130 - GD Mara Junction,12.9075832,77.6001693,25.5332,Medium,0.5712
J.P. Nagar,JPNAGAR-R02,1,N-507976d5,BTP181 - Bileka Halli Junction,12.9028216,77.6011414,12.029,Low,0.0
J.P. Nagar,JPNAGAR-R02,2,U-9b7240da,Unknown Hotspot U-0154,12.8947535,77.5991068,27.5875,Medium,0.9238
J.P. Nagar,JPNAGAR-R02,3,U-3e70e490,Unknown Hotspot U-0341,12.8843644,77.5963151,19.1953,Low,1.1942
J.P. Nagar,JPNAGAR-R02,4,U-9da078be,Unknown Hotspot U-0140,12.8818099,77.5958677,29.4397,Medium,0.2882
J.P. Nagar,JPNAGAR-R02,5,N-6dc16f5d,"BTP197 - 9th Cross, 24th Main, JP Nagar",12.9115495,77.58599,35.3018,High,3.4759
J.P. Nagar,JPNAGAR-R02,6,N-6422ffc6,"BTP177 - Aurobindo Circle, ORR",12.9151324,77.5857838,30.7002,Medium,0.399
J.P. Nagar,JPNAGAR-R02,7,N-841830ee,"BTP178 - 18th Main, Marenahalli",12.9167885,77.5898203,12.6767,Low,0.4747
J.P. Nagar,JPNAGAR-R02,8,N-2fc1345c,"BTP179 - 9th Block, 28th Main, Jayanagar",12.9163674,77.5949721,24.02,Medium,0.5603
J.P. Nagar,JPNAGAR-R02,9,N-2dd7485a,"BTP202 - East End Main Road, Jayanagar",12.9154362,77.5980389,8.7592,Low,0.3481
J.P. Nagar,JPNAGAR-R02,10,N-83fb3a34,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",12.9166578,77.57938,15.0974,Low,2.0268
J.P. Nagar,JPNAGAR-R03,1,N-3b230695,"BTP159 - JP Nagar Metro, ORR",12.905873,77.5735905,24.9307,Medium,0.0
Jalahalli,JALAHALLI-R01,1,U-9efb42d8,Unknown Hotspot U-0379,13.0456411,77.5485741,38.0696,High,0.0
Jalahalli,JALAHALLI-R01,2,U-86ae0ba5,Unknown Hotspot U-0185,13.0489388,77.5476641,28.864,Medium,0.3797
Jalahalli,JALAHALLI-R01,3,U-e80bd445,Unknown Hotspot U-0042,13.0489809,77.543353,26.0468,Medium,0.467
Jalahalli,JALAHALLI-R01,4,U-d88b349b,Unknown Hotspot U-0166,13.0473107,77.5425154,31.4112,Medium,0.2067
Jalahalli,JALAHALLI-R01,5,U-04ff2203,Unknown Hotspot U-0165,13.0509516,77.5526774,32.0003,High,1.1729
Jalahalli,JALAHALLI-R01,6,U-1e53ec47,Unknown Hotspot U-0102,13.0572875,77.5469449,30.7237,Medium,0.9391
Jalahalli,JALAHALLI-R01,7,U-3f240245,Unknown Hotspot U-0214,13.0550168,77.5347961,32.057,High,1.34
Jalahalli,JALAHALLI-R01,8,U-0efe2b33,Unknown Hotspot U-0163,13.0504889,77.5255347,32.6495,High,1.1225
Jalahalli,JALAHALLI-R01,9,U-191d523b,Unknown Hotspot U-0063,13.0459332,77.5222751,28.7913,Medium,0.6175
Jalahalli,JALAHALLI-R01,10,U-04de32e8,Unknown Hotspot U-0151,13.0374363,77.5353801,21.2464,Low,1.7053
Jalahalli,JALAHALLI-R02,1,U-a6013ef1,Unknown Hotspot U-0205,13.0688375,77.5300294,31.3413,Medium,0.0
Jayanagara,JAYANAGARA-R01,1,N-fbf17e0c,"BTP202 - East End Main Road, Jayanagar",12.9173464,77.5968095,53.3963,Critical,0.0
Jayanagara,JAYANAGARA-R01,2,N-ffc29702,"BTP179 - 9th Block, 28th Main, Jayanagar",12.9170085,77.5950962,37.3432,High,0.1895
Jayanagara,JAYANAGARA-R01,3,N-dd75df85,"BTP178 - 18th Main, Marenahalli",12.9169806,77.589377,12.4464,Low,0.6199
Jayanagara,JAYANAGARA-R01,4,N-42b67214,"BTP177 - Aurobindo Circle, ORR",12.9185304,77.5845477,24.4935,Medium,0.551
Jayanagara,JAYANAGARA-R01,5,N-77d8627d,"BTP191 - 40th Cross, 4th Main, Jayanagar",12.9201062,77.5822013,28.9691,Medium,0.3088
Jayanagara,JAYANAGARA-R01,6,N-fdffb304,"BTP190 - 36th Cross, 4th Main, Jayanagar",12.9225852,77.5812768,24.63,Medium,0.2933
Jayanagara,JAYANAGARA-R01,7,U-618d626c,Unknown Hotspot U-0319,12.9217527,77.5857593,20.0027,Low,0.4945
Jayanagara,JAYANAGARA-R01,8,N-e4244b5d,"BTP226 - 33rd Cross, 11th Main, Jayanagar",12.9259266,77.5856327,37.488,High,0.4643
Jayanagara,JAYANAGARA-R01,9,N-ecc54442,BTP225 - Geetha Junction,12.9283381,77.5858736,31.1088,Medium,0.2694
Jayanagara,JAYANAGARA-R01,10,N-ad42d0e2,BTP220 - Puttanna Junction,12.9288446,77.5828285,26.4414,Medium,0.3348
Jayanagara,JAYANAGARA-R02,1,N-83d9224b,"BTP189 - New Diagonal Road, Jayanagar",12.9281123,77.5806976,35.5662,High,0.0
Jayanagara,JAYANAGARA-R02,2,N-920c081b,"BTP188 - 27th Cross, 4th Main, Jayanagar",12.9296815,77.5805691,31.4735,Medium,0.175
Jayanagara,JAYANAGARA-R02,3,N-1e9d5981,BTP219 - Canara Bank Junction,12.9311672,77.584537,30.9633,Medium,0.4607
Jayanagara,JAYANAGARA-R02,4,N-55d62f95,BTP218 - Syndicate Bank Junction,12.9336089,77.5841988,31.8367,High,0.274
Jayanagara,JAYANAGARA-R02,5,N-80db7fe2,BTP187 - South End Circle,12.9362702,77.5808798,18.7222,Low,0.4658
Jayanagara,JAYANAGARA-R02,6,N-8bce42bc,BTP216 - Yediyur Junction,12.9367137,77.5771238,10.2101,Low,0.41
Jayanagara,JAYANAGARA-R02,7,N-d9f30334,"BTP114 - KR Road Junction, Near JSS",12.9235788,77.576368,12.4149,Low,1.4628
Jayanagara,JAYANAGARA-R02,8,N-344943d4,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",12.9173554,77.5782437,33.9074,High,0.7213
Jayanagara,JAYANAGARA-R02,9,N-01a6c93e,"BTP115 - Sahasra Hospital, Jayanagar",12.9173571,77.5741261,36.6086,High,0.4463
Jayanagara,JAYANAGARA-R02,10,N-34c28996,"BTP117 - 9th Cross, Kanakapura Road",12.9126379,77.5732468,35.7563,High,0.5333
Jayanagara,JAYANAGARA-R03,1,U-7cff88a6,Unknown Hotspot U-0124,12.9315211,77.5925501,26.7896,Medium,0.0
Jayanagara,JAYANAGARA-R03,2,N-a7daae55,"BTP127 - Sagar Hospital, Jayanagar",12.9273819,77.5974821,37.6024,High,0.7054
Jayanagara,JAYANAGARA-R03,3,N-4bfd5edc,BTP128 - Gorappanapalya Junction,12.9215213,77.5993308,32.6612,High,0.6818
Jeevanbheemanagar,JEEVANBHEEMA-R01,1,N-416494df,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.9636635,77.642234,48.2314,Critical,0.0
Jeevanbheemanagar,JEEVANBHEEMA-R01,2,N-0b64cf42,BTP146 - Domlur Water Tank,12.9596712,77.6417043,17.9213,Low,0.4476
Jeevanbheemanagar,JEEVANBHEEMA-R01,3,U-10e61a8b,Unknown Hotspot U-0038,12.9597028,77.6474294,46.4027,Critical,0.6204
Jeevanbheemanagar,JEEVANBHEEMA-R01,4,U-40527cd3,Unknown Hotspot U-0133,12.9593522,77.655814,37.3535,High,0.9094
Jeevanbheemanagar,JEEVANBHEEMA-R01,5,U-9d95da97,Unknown Hotspot U-0188,12.9588544,77.6598287,29.065,Medium,0.4386
Jeevanbheemanagar,JEEVANBHEEMA-R01,6,U-04c61ddb,Unknown Hotspot U-0184,12.9668192,77.6582609,39.948,High,0.9018
Jeevanbheemanagar,JEEVANBHEEMA-R01,7,U-0d3e3ab6,Unknown Hotspot U-0127,12.9717506,77.6580948,44.501,High,0.5486
Jeevanbheemanagar,JEEVANBHEEMA-R01,8,U-06bc8d17,Unknown Hotspot U-0012,12.9700529,77.6438927,45.7524,Critical,1.5504
Jeevanbheemanagar,JEEVANBHEEMA-R01,9,U-445a1ce2,Unknown Hotspot U-0034,12.9783357,77.6400747,38.5444,High,1.0097
Jeevanbheemanagar,JEEVANBHEEMA-R01,10,U-efbdce30,Unknown Hotspot U-0243,12.9813263,77.6406964,35.3819,High,0.3393
Jeevanbheemanagar,JEEVANBHEEMA-R02,1,U-8fe5d0d3,Unknown Hotspot U-0295,12.9839369,77.6406413,26.086,Medium,0.0
Jeevanbheemanagar,JEEVANBHEEMA-R02,2,U-3f80e8ed,Unknown Hotspot U-0277,12.9815237,77.6459206,15.5425,Low,0.6318
Jeevanbheemanagar,JEEVANBHEEMA-R02,3,U-9db13c9e,Unknown Hotspot U-0320,12.9781268,77.6365238,26.0681,Medium,1.086
Jeevanbheemanagar,JEEVANBHEEMA-R02,4,U-376ca33b,Unknown Hotspot U-0292,12.9525356,77.6403727,19.8983,Low,2.876
Jnanabharathi,JNANABHARATH-R01,1,U-408e8fe6,Unknown Hotspot U-0096,12.9609571,77.5116777,36.5414,High,0.0
Jnanabharathi,JNANABHARATH-R01,2,U-7857e79f,Unknown Hotspot U-0055,12.9716278,77.5076031,34.6303,High,1.266
Jnanabharathi,JNANABHARATH-R01,3,U-138dc542,Unknown Hotspot U-0265,12.9741452,77.5091287,28.1628,Medium,0.3251
Jnanabharathi,JNANABHARATH-R01,4,U-6c7cc8d9,Unknown Hotspot U-0336,12.9797965,77.5106269,26.3295,Medium,0.649
Jnanabharathi,JNANABHARATH-R01,5,U-1656d4ad,Unknown Hotspot U-0175,12.9395518,77.4930287,19.3399,Low,4.8644
K.G. Halli,KGHALLI-R01,1,U-05cc6c28,Unknown Hotspot U-0081,13.0352492,77.6244475,40.8389,High,0.0
K.G. Halli,KGHALLI-R01,2,U-b01f239f,Unknown Hotspot U-0353,13.0325641,77.6240414,18.3312,Low,0.3018
K.G. Halli,KGHALLI-R01,3,U-cc89ec34,Unknown Hotspot U-0352,13.0315652,77.6232275,27.258,Medium,0.1418
K.G. Halli,KGHALLI-R01,4,U-d69108a3,Unknown Hotspot U-0338,13.0329403,77.627336,33.4393,High,0.4706
K.G. Halli,KGHALLI-R01,5,U-3570bf54,Unknown Hotspot U-0237,13.0419605,77.6136467,28.5847,Medium,1.7903
K.G. Halli,KGHALLI-R01,6,U-dc42b8b6,Unknown Hotspot U-0174,13.0079407,77.6129229,25.5115,Medium,3.7836
K.R. Pura,KRPURA-R01,1,U-7f6ecc28,Unknown Hotspot U-0005,13.0084679,77.6953676,54.5468,Critical,0.0
K.R. Pura,KRPURA-R01,2,U-5febb294,Unknown Hotspot U-0367,13.0131563,77.6992312,28.7313,Medium,0.6686
