police_station,route_id,stop_order,hotspot_id,hotspot_name,latitude,longitude,priority_score,priority_band,distance_from_prev_km
K.R. Pura,KRPURA-R01,3,U-fc0f78c6,Unknown Hotspot U-0347,13.0173601,77.704616,21.912,Low,0.7476
K.R. Pura,KRPURA-R01,4,U-cdba5587,Unknown Hotspot U-0137,13.0194878,77.7087255,31.6554,Medium,0.5042
K.R. Pura,KRPURA-R01,5,U-43599fea,Unknown Hotspot U-0116,13.026376,77.7205876,29.5452,Medium,1.496
K.R. Pura,KRPURA-R01,6,U-f083b2c8,Unknown Hotspot U-0377,13.0347326,77.7340818,31.6304,Medium,1.7322
K.R. Pura,KRPURA-R01,7,U-649c9841,Unknown Hotspot U-0071,13.0358498,77.735893,30.9809,Medium,0.2322
K.R. Pura,KRPURA-R01,8,U-64f65dda,Unknown Hotspot U-0069,13.0458741,77.7503298,37.5573,High,1.9205
K.R. Pura,KRPURA-R01,9,U-3e44fd0f,Unknown Hotspot U-0287,13.054436,77.7630071,33.8008,High,1.671
K.R. Pura,KRPURA-R01,10,U-adf81120,Unknown Hotspot U-0145,13.0034633,77.7234964,31.9104,High,7.1025
K.R. Pura,KRPURA-R02,1,U-bbb5b85f,Unknown Hotspot U-0304,13.004493,77.7101254,25.2789,Medium,0.0
K.R. Pura,KRPURA-R02,2,U-f1b01484,Unknown Hotspot U-0013,13.0057366,77.6858728,49.4803,Critical,2.6312
K.S. Layout,KSLAYOUT-R01,1,U-124113c8,Unknown Hotspot U-0176,12.9096657,77.5501363,39.5991,High,0.0
K.S. Layout,KSLAYOUT-R01,2,U-bff992ac,Unknown Hotspot U-0329,12.9115078,77.552109,38.9552,High,0.2961
K.S. Layout,KSLAYOUT-R01,3,U-0a1aff26,Unknown Hotspot U-0061,12.9068603,77.5460382,33.9993,High,0.8367
K.S. Layout,KSLAYOUT-R01,4,U-f5ef0a10,Unknown Hotspot U-0179,12.9059165,77.542389,27.8443,Medium,0.4092
K.S. Layout,KSLAYOUT-R01,5,U-502aaa2a,Unknown Hotspot U-0189,12.907732,77.5329001,22.5966,Low,1.0481
K.S. Layout,KSLAYOUT-R01,6,N-d80c1de9,BTP157 - Kadirenahalli Cross,12.912765,77.5670724,20.6793,Low,3.7458
K.S. Layout,KSLAYOUT-R01,7,N-ef0ddf84,"BTP117 - 9th Cross, Kanakapura Road",12.9135321,77.5729558,30.0719,Medium,0.6433
K.S. Layout,KSLAYOUT-R01,8,N-a8956152,"BTP113 - 27th Cross, Pai Vista, KR Road",12.9166445,77.573072,7.9707,Low,0.3463
K.S. Layout,KSLAYOUT-R01,9,N-13d827ed,"BTP115 - Sahasra Hospital, Jayanagar",12.9168191,77.5734408,18.3453,Low,0.0444
K.S. Layout,KSLAYOUT-R01,10,N-516c606d,"BTP159 - JP Nagar Metro, ORR",12.9073474,77.5716624,24.6832,Medium,1.0707
K.S. Layout,KSLAYOUT-R02,1,U-e5cdb986,Unknown Hotspot U-0387,12.8974244,77.5713272,18.6525,Low,0.0
K.S. Layout,KSLAYOUT-R02,2,U-e0df76a1,Unknown Hotspot U-0070,12.8938489,77.5678172,20.3981,Low,0.5503
Kamakshipalya,KAMAKSHIPALY-R01,1,U-2a15430f,Unknown Hotspot U-0150,12.9871226,77.5195473,37.7952,High,0.0
Kamakshipalya,KAMAKSHIPALY-R01,2,U-59c97c1f,Unknown Hotspot U-0235,12.9855385,77.5268049,21.2748,Low,0.8059
Kamakshipalya,KAMAKSHIPALY-R01,3,U-8636cb5c,Unknown Hotspot U-0074,12.9838162,77.5290107,25.5463,Medium,0.3063
Kamakshipalya,KAMAKSHIPALY-R01,4,N-d8b31244,BTP208 - Havanur Circle,12.987038,77.5372613,36.0741,High,0.9631
Kamakshipalya,KAMAKSHIPALY-R01,5,U-cbe3c289,Unknown Hotspot U-0173,12.9891742,77.5078196,32.6277,High,3.1988
Kamakshipalya,KAMAKSHIPALY-R01,6,U-6e374766,Unknown Hotspot U-0092,12.9896367,77.5018687,34.2201,High,0.6468
Kamakshipalya,KAMAKSHIPALY-R01,7,U-8a59e12d,Unknown Hotspot U-0321,12.9860516,77.4879481,14.93,Low,1.5601
Kamakshipalya,KAMAKSHIPALY-R01,8,U-a25e2e06,Unknown Hotspot U-0132,12.9854451,77.4798544,25.3074,Medium,0.8796
Kamakshipalya,KAMAKSHIPALY-R01,9,U-635e2142,Unknown Hotspot U-0331,12.9885998,77.4727483,21.3516,Low,0.8461
Kamakshipalya,KAMAKSHIPALY-R01,10,U-d816a377,Unknown Hotspot U-0101,12.9994666,77.4887382,23.7522,Medium,2.1122
Kamakshipalya,KAMAKSHIPALY-R02,1,U-54989fae,Unknown Hotspot U-0366,13.0141341,77.49208,24.2198,Medium,0.0
Kengeri,KENGERI-R01,1,U-548c4d71,Unknown Hotspot U-0088,12.9320183,77.5157002,31.7336,High,0.0
Kengeri,KENGERI-R01,2,U-d4aeb1aa,Unknown Hotspot U-0052,12.9170501,77.5001856,22.5642,Low,2.3659
Kengeri,KENGERI-R01,3,U-4b56deb1,Unknown Hotspot U-0365,12.9097577,77.5133704,20.6995,Low,1.643
Kengeri,KENGERI-R01,4,U-723dc32e,Unknown Hotspot U-0142,12.9144017,77.481294,24.3628,Medium,3.5147
Kengeri,KENGERI-R01,5,U-3e130199,Unknown Hotspot U-0060,12.9114002,77.4803454,25.2331,Medium,0.3492
Kengeri,KENGERI-R01,6,U-bd31c536,Unknown Hotspot U-0169,12.9373493,77.4926418,17.7764,Low,3.1783
Kodigehalli,KODIGEHALLI-R01,1,U-ec4a809e,Unknown Hotspot U-0048,13.0474972,77.5756205,49.6649,Critical,0.0
Kodigehalli,KODIGEHALLI-R01,2,U-6f77ffe3,Unknown Hotspot U-0380,13.052752,77.5749162,32.0478,High,0.5893
Kodigehalli,KODIGEHALLI-R01,3,U-31b59f92,Unknown Hotspot U-0147,13.060033,77.5765847,37.2481,High,0.8295
Kodigehalli,KODIGEHALLI-R01,4,U-55ace1d0,Unknown Hotspot U-0297,13.0676927,77.5803411,32.8506,High,0.9439
Kodigehalli,KODIGEHALLI-R01,5,U-df287f62,Unknown Hotspot U-0050,13.0709986,77.5884522,44.7007,High,0.9524
Kodigehalli,KODIGEHALLI-R01,6,U-a7ba889f,Unknown Hotspot U-0057,13.062826,77.5892612,49.6071,Critical,0.913
Kodigehalli,KODIGEHALLI-R01,7,U-2e9c668b,Unknown Hotspot U-0111,13.058396,77.592314,43.2315,High,0.5933
Kodigehalli,KODIGEHALLI-R01,8,U-0499d4a7,Unknown Hotspot U-0036,13.0539216,77.5927464,34.6381,High,0.4997
Kodigehalli,KODIGEHALLI-R01,9,U-2d7456a0,Unknown Hotspot U-0122,13.0500415,77.5931348,49.1419,Critical,0.4335
Kodigehalli,KODIGEHALLI-R01,10,U-b34f191b,Unknown Hotspot U-0190,13.0366658,77.5747562,33.1288,High,2.4851
Kodigehalli,KODIGEHALLI-R02,1,U-937fdbd5,Unknown Hotspot U-0186,13.0384425,77.5662265,20.8512,Low,0.0
Kodigehalli,KODIGEHALLI-R02,2,U-75b5cdf3,Unknown Hotspot U-0325,13.0290264,77.5809543,27.1643,Medium,1.9083
Madiwala,MADIWALA-R01,1,N-01caeca6,BTP137 - Madiwala Traffic PS Junction,12.9233262,77.6198709,49.251,Critical,0.0
Madiwala,MADIWALA-R01,2,U-d4afc73a,Unknown Hotspot U-0001,12.925784,77.6191104,43.5244,High,0.2855
Madiwala,MADIWALA-R01,3,U-f8d5bbe9,Unknown Hotspot U-0281,12.9271671,77.6209591,19.497,Low,0.2526
Madiwala,MADIWALA-R01,4,N-625c70c2,BTP138 - Sarjapur Road Check Post,12.9266432,77.6166981,33.3676,High,0.4655
Madiwala,MADIWALA-R01,5,N-911b2c4b,BTP140 - Madiwala Check Post,12.9309067,77.6110863,34.0852,High,0.7711
Madiwala,MADIWALA-R01,6,N-ed3addfb,BTP136 - Hosur-Tavarkere Road Junction,12.9322893,77.6099702,30.7903,Medium,0.1956
Madiwala,MADIWALA-R01,7,N-57ddd43e,"BTP164 - 29th Main Road, BTM Layout",12.9184253,77.6140273,18.8154,Low,1.6031
Madiwala,MADIWALA-R01,8,U-e78b7b20,Unknown Hotspot U-0392,12.9169888,77.6291196,27.6737,Medium,1.6435
Madiwala,MADIWALA-R01,9,U-28bd5e2d,Unknown Hotspot U-0033,12.9032496,77.6260082,22.6753,Low,1.5645
Magadi Road,MAGADIROAD-R01,1,N-7952534b,"BTP024 - NPS, Vijayanagar",12.9826246,77.548865,62.3519,Critical,0.0
Magadi Road,MAGADIROAD-R01,2,N-d667b098,BTP068 - Veeresh Theatre Junction,12.9785411,77.5465308,27.5559,Medium,0.5198
Magadi Road,MAGADIROAD-R01,3,N-005068d9,BTP067 - Jai Muni Rao Circle,12.9785525,77.5428695,31.0259,Medium,0.3967
Magadi Road,MAGADIROAD-R01,4,N-a97b3aaf,"BTP025 - Puttamma Choultry, Nagarbhavi",12.9800704,77.5383456,23.9143,Medium,0.5184
Magadi Road,MAGADIROAD-R01,5,N-b04a2733,BTP208 - Havanur Circle,12.9872026,77.5376829,26.3442,Medium,0.7963
Magadi Road,MAGADIROAD-R01,6,N-de2732a7,BTP069 - MC Circle,12.9751012,77.5482804,35.2679,High,1.769
Magadi Road,MAGADIROAD-R01,7,N-b129d65d,"BTP070 - Cholurpalya Junction, Magadi Road",12.9734843,77.5508059,39.3656,High,0.3274
Magadi Road,MAGADIROAD-R01,8,N-7d24ee8a,BTP071 - Prasanna Junction,12.9743695,77.5520342,36.5768,High,0.1655
Magadi Road,MAGADIROAD-R01,9,N-f67b4e1e,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",12.9799118,77.5546504,56.0271,Critical,0.6783
Magadi Road,MAGADIROAD-R01,10,N-25d7a804,BTP061 - Bhashyam Circle,12.9842975,77.5546616,23.3666,Low,0.4877
Magadi Road,MAGADIROAD-R02,1,N-860b5ce5,BTP010 - Rajajinagar Entrance,12.9813152,77.559714,38.5755,High,0.0
Magadi Road,MAGADIROAD-R02,2,U-665c7113,Unknown Hotspot U-0049,12.9757349,77.5588195,36.5862,High,0.628
Magadi Road,MAGADIROAD-R02,3,N-0aa863b9,BTP074 - Leprosy Hospital Junction,12.9758469,77.5617957,42.5929,High,0.3227
Magadi Road,MAGADIROAD-R02,4,N-f30be51b,BTP091 - Sirsi Circle,12.9637822,77.5573579,36.2639,High,1.4251
Magadi Road,MAGADIROAD-R02,5,U-e8061dc4,Unknown Hotspot U-0065,12.9644023,77.5536829,44.5775,High,0.4042
Magadi Road,MAGADIROAD-R02,6,N-a94f27e6,BTP092 - Bangalore Builders Junction,12.9599587,77.554374,32.4182,High,0.4997
Magadi Road,MAGADIROAD-R02,7,N-99edbc8e,"BTP093 - Toll Gate, Mysore Road",12.9600387,77.5516903,33.5481,High,0.2909
Magadi Road,MAGADIROAD-R02,8,N-d0a7b59e,"BTP094 - Sri Skanda Complex, Mysore Road",12.9590233,77.5471796,8.148,Low,0.5017
Magadi Road,MAGADIROAD-R02,9,U-9fdd6f33,Unknown Hotspot U-0118,12.9666392,77.5478049,30.8322,Medium,0.8496
Magadi Road,MAGADIROAD-R02,10,N-c9fa6f77,BTP020 - Hosahalli Metro Station,12.9710538,77.5465548,23.0901,Low,0.5092
Mahadevapura,MAHADEVAPURA-R01,1,U-b8d94d80,Unknown Hotspot U-0064,12.9963162,77.6686363,54.5212,Critical,0.0
Mahadevapura,MAHADEVAPURA-R01,2,U-a8b079ec,Unknown Hotspot U-0020,13.0003425,77.6769195,53.8213,Critical,1.0029
Mahadevapura,MAHADEVAPURA-R01,3,U-ab6f011b,Unknown Hotspot U-0194,13.0001795,77.6850793,27.8672,Medium,0.8843
Mahadevapura,MAHADEVAPURA-R01,4,U-40ec80fe,Unknown Hotspot U-0080,12.998918,77.6881467,37.4081,High,0.3607
Mahadevapura,MAHADEVAPURA-R01,5,U-678a42ba,Unknown Hotspot U-0372,12.9908942,77.6877229,23.1875,Low,0.8934
Mahadevapura,MAHADEVAPURA-R01,6,U-3f41b525,Unknown Hotspot U-0244,12.9867021,77.6901162,33.3744,High,0.5334
Mahadevapura,MAHADEVAPURA-R01,7,U-9abd8ada,Unknown Hotspot U-0079,12.9791509,77.6951531,48.0321,Critical,1.0014
Mahadevapura,MAHADEVAPURA-R01,8,U-d8816a39,Unknown Hotspot U-0260,12.9752757,77.6974681,28.295,Medium,0.4986
Mahadevapura,MAHADEVAPURA-R01,9,U-5fab61d9,Unknown Hotspot U-0337,12.9791048,77.709662,38.071,High,1.3882
Mahadevapura,MAHADEVAPURA-R01,10,U-d87d356f,Unknown Hotspot U-0269,12.977901,77.7129209,33.071,High,0.3776
Mahadevapura,MAHADEVAPURA-R02,1,U-b00c0efe,Unknown Hotspot U-0251,12.9846113,77.7082782,36.0321,High,0.0
Mahadevapura,MAHADEVAPURA-R02,2,U-e8b2a3ad,Unknown Hotspot U-0250,12.9875019,77.7092594,30.0233,Medium,0.3385
Mahadevapura,MAHADEVAPURA-R02,3,U-b62b8f75,Unknown Hotspot U-0076,12.9891477,77.7119371,23.0678,Low,0.343
Mahadevapura,MAHADEVAPURA-R02,4,U-97d3f423,Unknown Hotspot U-0204,12.9921852,77.7158057,24.3653,Medium,0.5383
Mahadevapura,MAHADEVAPURA-R02,5,U-bf482503,Unknown Hotspot U-0294,12.9936064,77.7172537,28.6943,Medium,0.2227
Mahadevapura,MAHADEVAPURA-R02,6,U-957aa5df,Unknown Hotspot U-0017,12.9955942,77.6956979,47.3227,Critical,2.346
Mahadevapura,MAHADEVAPURA-R02,7,U-f1352255,Unknown Hotspot U-0113,13.0046674,77.7571085,29.3307,Medium,6.7296
Mahadevapura,MAHADEVAPURA-R02,8,U-2496b1e7,Unknown Hotspot U-0030,13.0090398,77.7588526,20.9434,Low,0.5216
Malleshwaram,MALLESHWARAM-R01,1,N-6277ce3c,"BTP026 - 1st Block Junction, Rajajinagar",13.0024745,77.5501316,60.7031,Critical,0.0
Malleshwaram,MALLESHWARAM-R01,2,N-ecd37ab6,BTP027 - Modi Bridge Junction,12.9997609,77.5499271,41.6049,High,0.3026
Malleshwaram,MALLESHWARAM-R01,3,N-33d460f0,"BTP182 - 19th Main Junction, Rajajinagar",12.9996773,77.5506575,42.0289,High,0.0797
Malleshwaram,MALLESHWARAM-R01,4,N-3644eecf,BTP008 - Navarang Theatre,12.9985781,77.5530362,43.7337,High,0.2852
Malleshwaram,MALLESHWARAM-R01,5,N-42217741,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",12.9982901,77.5577461,21.7463,Low,0.5113
Malleshwaram,MALLESHWARAM-R01,6,U-573c0e12,Unknown Hotspot U-0384,13.004758,77.5623875,31.3269,Medium,0.8776
Malleshwaram,MALLESHWARAM-R01,7,U-f89dd032,Unknown Hotspot U-0312,13.0060212,77.5647689,30.2797,Medium,0.2938
Malleshwaram,MALLESHWARAM-R01,8,U-6a2c3097,Unknown Hotspot U-0247,13.0068266,77.5681399,32.6416,High,0.376
Malleshwaram,MALLESHWARAM-R01,9,U-684cbce9,Unknown Hotspot U-0298,13.0118992,77.5690461,29.1273,Medium,0.5725
Malleshwaram,MALLESHWARAM-R01,10,U-29d2981c,Unknown Hotspot U-0031,13.0003015,77.5710868,46.5596,Critical,1.3084
Malleshwaram,MALLESHWARAM-R02,1,U-a9726f36,Unknown Hotspot U-0215,13.0079288,77.5569859,36.5865,High,0.0
Malleshwaram,MALLESHWARAM-R02,2,N-a2e845b1,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.0078114,77.5546534,49.7612,Critical,0.253
Malleshwaram,MALLESHWARAM-R02,3,U-be9ac128,Unknown Hotspot U-0029,13.0115214,77.5539046,49.2732,Critical,0.4204
Malleshwaram,MALLESHWARAM-R02,4,U-4d281c47,Unknown Hotspot U-0136,13.0153323,77.5552015,49.1909,Critical,0.4464
Malleshwaram,MALLESHWARAM-R02,5,N-b4cf7d8f,BTP023 - Mahalaxmi Layout Entrance,13.0099868,77.5499506,50.2034,Critical,0.8228
Mico Layout,MICOLAYOUT-R01,1,N-98d1ff4a,"BTP163 - 16th Main Road, BTM Layout",12.9149953,77.6085201,61.0686,Critical,0.0
Mico Layout,MICOLAYOUT-R01,2,U-32926ee3,Unknown Hotspot U-0275,12.9135991,77.6053213,32.9264,High,0.3799
Mico Layout,MICOLAYOUT-R01,3,N-38093995,"BTP202 - East End Main Road, Jayanagar",12.9151981,77.6002216,21.2289,Low,0.5806
Mico Layout,MICOLAYOUT-R01,4,N-0419f7d7,BTP128 - Gorappanapalya Junction,12.92028,77.6005895,22.29,Low,0.5665
Mico Layout,MICOLAYOUT-R01,5,U-0e0b3934,Unknown Hotspot U-0348,12.924071,77.6095016,28.6442,Medium,1.0539
Mico Layout,MICOLAYOUT-R01,6,U-01c5460e,Unknown Hotspot U-0302,12.9222759,77.6104548,31.1276,Medium,0.2248
Mico Layout,MICOLAYOUT-R01,7,U-80f6a952,Unknown Hotspot U-0053,12.9271022,77.6090337,41.4547,High,0.5583
Mico Layout,MICOLAYOUT-R01,8,N-0e2a889b,BTP140 - Madiwala Check Post,12.9303006,77.6096912,43.3954,High,0.3627
Mico Layout,MICOLAYOUT-R01,9,U-10742d64,Unknown Hotspot U-0085,12.9308782,77.6065274,40.9885,High,0.3488
Mico Layout,MICOLAYOUT-R01,10,N-3b915859,BTP136 - Hosur-Tavarkere Road Junction,12.9339667,77.6080774,42.1703,High,0.3823
Mico Layout,MICOLAYOUT-R02,1,N-9d88528b,BTP126 - Dairy Circle,12.9364045,77.6026033,34.9145,High,0.0
Mico Layout,MICOLAYOUT-R02,2,N-d40fa43d,"BTP127 - Sagar Hospital, Jayanagar",12.9309902,77.6023945,17.485,Low,0.6025
Mico Layout,MICOLAYOUT-R02,3,N-6a740489,"BTP164 - 29th Main Road, BTM Layout",12.9151764,77.6158281,22.777,Low,2.2829
Mico Layout,MICOLAYOUT-R02,4,N-f6ae8e50,BTP130 - GD Mara Junction,12.9081999,77.6009898,34.4296,High,1.7855
Mico Layout,MICOLAYOUT-R02,5,N-ba61d7c4,BTP181 - Bileka Halli Junction,12.9006158,77.6010865,8.5249,Low,0.8434
No Police Station,NOPOLICESTAT-R01,1,U-b5b3ce01,Unknown Hotspot U-0100,13.0586889,77.4664061,32.8115,High,0.0
No Police Station,NOPOLICESTAT-R01,2,U-8bbde975,Unknown Hotspot U-0318,13.060787,77.4612433,19.1609,Low,0.6059
No Police Station,NOPOLICESTAT-R01,3,U-bf488669,Unknown Hotspot U-0310,13.0574104,77.4727042,22.3124,Low,1.297
No Police Station,NOPOLICESTAT-R01,4,U-de581e07,Unknown Hotspot U-0283,13.0520301,77.4874476,16.9967,Low,1.7054
No Police Station,NOPOLICESTAT-R01,5,N-94472268,BTP067 - Jai Muni Rao Circle,12.9789988,77.540463,10.0068,Low,9.9466
No Police Station,NOPOLICESTAT-R01,6,N-21b6ea5c,BTP028 - Vijayanagar Bus Stand Junction,12.9721151,77.537598,7.5636,Low,0.826
No Police Station,NOPOLICESTAT-R01,7,N-41ec3396,"BTP022 - Marenahalli Junction, Vijayanagar",12.9689726,77.5370644,18.9036,Low,0.3542
No Police Station,NOPOLICESTAT-R01,8,N-a3ef4e0c,"BTP016 - 5th Main Road, RPC Layout",12.9649059,77.5388765,19.146,Low,0.493
No Police Station,NOPOLICESTAT-R01,9,N-5a8fba0e,BTP057 - Anand Rao Junction,12.9790986,77.575091,20.4247,Low,4.2296
No Police Station,NOPOLICESTAT-R01,10,N-bbc3bc4d,BTP082 - KR Market Junction,12.9633794,77.5801768,7.5636,Low,1.8327
No Police Station,NOPOLICESTAT-R02,1,U-63b90cf1,Unknown Hotspot U-0323,12.8835077,77.7522697,32.7525,High,0.0
Peenya,PEENYA-R01,1,U-782f6fa3,Unknown Hotspot U-0192,13.0399003,77.5185571,43.6051,High,0.0
Peenya,PEENYA-R01,2,U-9d962149,Unknown Hotspot U-0182,13.0419043,77.514472,36.5339,High,0.4955
Peenya,PEENYA-R01,3,U-ae1531d4,Unknown Hotspot U-0386,13.0356558,77.5140492,26.2881,Medium,0.6963
Peenya,PEENYA-R01,4,U-b6f5dc4d,Unknown Hotspot U-0010,13.0453957,77.5071079,36.8245,High,1.3185
Peenya,PEENYA-R01,5,U-59b4cc9e,Unknown Hotspot U-0090,13.0471034,77.500994,39.1511,High,0.689
Peenya,PEENYA-R01,6,U-3591e845,Unknown Hotspot U-0024,13.0105397,77.5064419,35.2164,High,4.1083
Peenya,PEENYA-R01,7,U-e5aa9ce4,Unknown Hotspot U-0397,12.9985954,77.5241514,20.9948,Low,2.3335
Pulikeshinagar(F.Town),PULIKESHINAG-R01,1,U-7b0d6efd,Unknown Hotspot U-0003,12.9955252,77.6126859,43.5542,High,0.0
Pulikeshinagar(F.Town),PULIKESHINAG-R01,2,U-aa7645bc,Unknown Hotspot U-0229,12.9924885,77.611933,25.6968,Medium,0.3474
Pulikeshinagar(F.Town),PULIKESHINAG-R01,3,U-c0c630cb,Unknown Hotspot U-0230,12.9905091,77.6121291,37.5399,High,0.2211
Pulikeshinagar(F.Town),PULIKESHINAG-R01,4,U-3ccf1f27,Unknown Hotspot U-0303,12.9891708,77.6089612,27.1174,Medium,0.3741
Pulikeshinagar(F.Town),PULIKESHINAG-R01,5,U-3ab5658d,Unknown Hotspot U-0364,12.9868135,77.6084899,25.6005,Medium,0.267
Pulikeshinagar(F.Town),PULIKESHINAG-R01,6,U-831ea0cd,Unknown Hotspot U-0382,12.9913028,77.6071847,22.088,Low,0.5188
Pulikeshinagar(F.Town),PULIKESHINAG-R01,7,U-70ee66e9,Unknown Hotspot U-0126,12.9913406,77.6050233,28.1633,Medium,0.2342
Pulikeshinagar(F.Town),PULIKESHINAG-R01,8,U-d088d7db,Unknown Hotspot U-0089,13.0003886,77.611338,41.3426,High,1.2167
Pulikeshinagar(F.Town),PULIKESHINAG-R01,9,U-fe25d864,Unknown Hotspot U-0246,13.0004497,77.6153503,29.5745,Medium,0.4348
Pulikeshinagar(F.Town),PULIKESHINAG-R01,10,U-ec947815,Unknown Hotspot U-0398,13.0001501,77.6185805,24.828,Medium,0.3516
Pulikeshinagar(F.Town),PULIKESHINAG-R02,1,U-c721a8b3,Unknown Hotspot U-0394,12.9992086,77.6195757,25.7469,Medium,0.0
Pulikeshinagar(F.Town),PULIKESHINAG-R02,2,U-9be4fa62,Unknown Hotspot U-0363,13.000594,77.6217801,18.444,Low,0.2842
Pulikeshinagar(F.Town),PULIKESHINAG-R02,3,U-53d74bb5,Unknown Hotspot U-0158,12.9993034,77.62484,30.1353,Medium,0.3613
Pulikeshinagar(F.Town),PULIKESHINAG-R02,4,U-ca1987f9,Unknown Hotspot U-0333,13.0059966,77.6206483,36.8716,High,0.8719
Pulikeshinagar(F.Town),PULIKESHINAG-R02,5,U-e2025135,Unknown Hotspot U-0345,13.007129,77.6215888,27.1016,Medium,0.162
Pulikeshinagar(F.Town),PULIKESHINAG-R02,6,U-12cee03d,Unknown Hotspot U-0130,12.9874386,77.6186903,33.8894,High,2.2119
R.T. Nagar,RTNAGAR-R01,1,U-b8b2e331,Unknown Hotspot U-0170,13.0054991,77.5936226,40.4299,High,0.0
R.T. Nagar,RTNAGAR-R01,2,U-a670f33d,Unknown Hotspot U-0349,13.0013873,77.5953911,28.5538,Medium,0.4957
R.T. Nagar,RTNAGAR-R01,3,U-19f16ef2,Unknown Hotspot U-0388,12.9996177,77.5967949,23.5458,Medium,0.2487
R.T. Nagar,RTNAGAR-R01,4,U-0f617a3a,Unknown Hotspot U-0391,12.997895,77.605091,19.6276,Low,0.919
R.T. Nagar,RTNAGAR-R01,5,U-ff64affd,Unknown Hotspot U-0268,13.0108098,77.5951418,17.1055,Low,1.7956
R.T. Nagar,RTNAGAR-R01,6,U-f0d0546f,Unknown Hotspot U-0266,13.017621,77.5916759,36.5846,High,0.8453
R.T. Nagar,RTNAGAR-R01,7,U-2746b729,Unknown Hotspot U-0041,13.0229226,77.5928981,37.012,High,0.6042
R.T. Nagar,RTNAGAR-R01,8,U-895c2b48,Unknown Hotspot U-0332,13.0245985,77.5898402,19.9196,Low,0.3801
R.T. Nagar,RTNAGAR-R01,9,U-555c9911,Unknown Hotspot U-0051,13.0250599,77.5853057,38.648,High,0.4939
R.T. Nagar,RTNAGAR-R01,10,U-887ec7e9,Unknown Hotspot U-0120,13.0205572,77.5841275,29.8373,Medium,0.5167
R.T. Nagar,RTNAGAR-R02,1,N-22450ed7,BTP030 - Mekhri Circle,13.0184088,77.5848904,24.6089,Medium,0.0
Rajajinagar,RAJAJINAGAR-R01,1,N-04746066,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",12.9936333,77.5537389,69.8299,Critical,0.0
Rajajinagar,RAJAJINAGAR-R01,2,N-a33038d5,"BTP204 - ESI Hospital, Rajajinagar",12.9903589,77.553735,45.604,Critical,0.3641
Rajajinagar,RAJAJINAGAR-R01,3,N-29abb4cd,"BTP170 - Dr. Bheem Rao Palace, Chord Road",12.9905298,77.5516247,49.0013,Critical,0.2294
