police_station,route_id,stop_order,hotspot_id,hotspot_name,latitude,longitude,priority_score,priority_band,distance_from_prev_km
Rajajinagar,RAJAJINAGAR-R01,4,N-c6f97e86,BTP018 - Dhobi Ghat Junction,12.9873282,77.5505194,35.3859,High,0.3756
Rajajinagar,RAJAJINAGAR-R01,5,N-489f153c,"BTP024 - NPS, Vijayanagar",12.9855298,77.5494596,19.4843,Low,0.2306
Rajajinagar,RAJAJINAGAR-R01,6,N-208e198e,BTP061 - Bhashyam Circle,12.9852373,77.5538787,40.5713,High,0.4799
Rajajinagar,RAJAJINAGAR-R01,7,N-95d38317,"BTP210 - 50th cross, 12th Main , Rajajinagar",12.9869792,77.5551246,39.2517,High,0.2361
Rajajinagar,RAJAJINAGAR-R01,8,N-354315d8,"BTP015 - Suguna Hospital, Dr. Rajkumar Road",12.9877104,77.5594992,37.4472,High,0.4809
Rajajinagar,RAJAJINAGAR-R01,9,N-77e74241,BTP010 - Rajajinagar Entrance,12.9844548,77.5600076,35.5843,High,0.3662
Rajajinagar,RAJAJINAGAR-R01,10,N-d9734b73,BTP006 - Navarang Bar Junction,12.9909781,77.5575959,30.9887,Medium,0.771
Rajajinagar,RAJAJINAGAR-R02,1,N-721433da,BTP009 - Prakash Nagar Junction,12.9925179,77.5576327,53.4204,Critical,0.0
Rajajinagar,RAJAJINAGAR-R02,2,N-ad921a31,BTP008 - Navarang Theatre,12.9981231,77.5533361,36.444,High,0.7779
Rajajinagar,RAJAJINAGAR-R02,3,N-82a2a9e2,"BTP182 - 19th Main Junction, Rajajinagar",12.996562,77.5515603,37.2276,High,0.2591
Rajajinagar,RAJAJINAGAR-R02,4,N-85c545c1,BTP027 - Modi Bridge Junction,12.9992733,77.5493148,58.1,Critical,0.3874
Rajajinagar,RAJAJINAGAR-R02,5,N-d3aa905e,BTP205 - Modi Hospital Junction,12.9976781,77.5475278,30.5413,Medium,0.2626
Rajajinagar,RAJAJINAGAR-R02,6,N-ba85aea1,"BTP026 - 1st Block Junction, Rajajinagar",13.0016552,77.5492515,22.2045,Low,0.48
Rajajinagar,RAJAJINAGAR-R02,7,N-e40a01aa,BTP023 - Mahalaxmi Layout Entrance,13.0080386,77.5485167,40.2386,High,0.7143
Rajajinagar,RAJAJINAGAR-R02,8,U-e89e18bb,Unknown Hotspot U-0108,13.0088163,77.5430917,39.9792,High,0.5941
Rajajinagar,RAJAJINAGAR-R02,9,U-b7d4e8a4,Unknown Hotspot U-0280,13.0106276,77.5359806,33.0262,High,0.7963
Rajajinagar,RAJAJINAGAR-R02,10,U-d0a9584e,Unknown Hotspot U-0314,13.0131295,77.5347332,30.2554,Medium,0.3093
Rajajinagar,RAJAJINAGAR-R03,1,U-bf936b69,Unknown Hotspot U-0056,13.0177174,77.531491,50.1708,Critical,0.0
Rajajinagar,RAJAJINAGAR-R03,2,U-19991bc5,Unknown Hotspot U-0039,13.0221448,77.5325787,43.2677,High,0.5062
Rajajinagar,RAJAJINAGAR-R03,3,U-31972c11,Unknown Hotspot U-0159,13.019648,77.5386651,35.7233,High,0.7154
Rajajinagar,RAJAJINAGAR-R03,4,U-5bd05ea4,Unknown Hotspot U-0195,13.0159939,77.5439928,27.9657,Medium,0.7059
Rajajinagar,RAJAJINAGAR-R03,5,U-c7f60972,Unknown Hotspot U-0162,13.016078,77.5499618,31.3056,Medium,0.6467
Rajajinagar,RAJAJINAGAR-R03,6,N-ecd956fc,"BTP206 - Shankara Mutt Circle, Vijayanagar",13.0003782,77.5421243,27.4788,Medium,1.9413
Rajajinagar,RAJAJINAGAR-R03,7,U-0528ec4e,Unknown Hotspot U-0139,13.0017796,77.5257616,40.2848,High,1.7796
Rajajinagar,RAJAJINAGAR-R03,8,U-77faf0f7,Unknown Hotspot U-0077,13.0077453,77.5268215,48.285,Critical,0.6732
Rajajinagar,RAJAJINAGAR-R03,9,U-f0635118,Unknown Hotspot U-0301,13.0116136,77.5288472,36.0016,High,0.4829
Sadashivanagar,SADASHIVANAG-R01,1,N-d4211aeb,BTP030 - Mekhri Circle,13.0114713,77.5835619,52.6704,Critical,0.0
Sadashivanagar,SADASHIVANAG-R01,2,U-7765280c,Unknown Hotspot U-0093,13.007385,77.5792626,34.9861,High,0.6507
Sadashivanagar,SADASHIVANAG-R01,3,U-20e31028,Unknown Hotspot U-0206,13.0055817,77.5806627,30.9133,Medium,0.2514
Sadashivanagar,SADASHIVANAG-R01,4,U-8e5d9110,Unknown Hotspot U-0326,12.9993112,77.583791,23.6022,Medium,0.7753
Sadashivanagar,SADASHIVANAG-R01,5,U-783a29c8,Unknown Hotspot U-0068,13.0278618,77.5747026,39.2157,High,3.3239
Sadashivanagar,SADASHIVANAG-R01,6,U-3d2421e0,Unknown Hotspot U-0238,13.03534,77.567507,22.8417,Low,1.1398
Sheshadripuram,SHESHADRIPUR-R01,1,N-33c3fcc9,BTP057 - Anand Rao Junction,12.9811778,77.5728234,42.7589,High,0.0
Sheshadripuram,SHESHADRIPUR-R01,2,U-3edb1d79,Unknown Hotspot U-0239,12.9852282,77.572417,22.7809,Low,0.4525
Sheshadripuram,SHESHADRIPUR-R01,3,U-79059227,Unknown Hotspot U-0278,12.987322,77.5678935,22.1856,Low,0.5426
Sheshadripuram,SHESHADRIPUR-R01,4,U-dc58605a,Unknown Hotspot U-0233,12.9933323,77.5681619,31.2352,Medium,0.6689
Sheshadripuram,SHESHADRIPUR-R01,5,U-3ea59f70,Unknown Hotspot U-0011,12.9964644,77.5627319,38.1621,High,0.6837
Sheshadripuram,SHESHADRIPUR-R01,6,N-97f5d91a,BTP010 - Rajajinagar Entrance,12.9827114,77.5630967,28.5546,Medium,1.5298
Sheshadripuram,SHESHADRIPUR-R01,7,N-313d48e9,BTP054 - Shivananda Circle,12.9884258,77.5771857,29.1595,Medium,1.6535
Sheshadripuram,SHESHADRIPUR-R01,8,U-3eb47958,Unknown Hotspot U-0168,12.9980316,77.5815248,33.0207,High,1.167
Sheshadripuram,SHESHADRIPUR-R01,9,N-99914d65,BTP032 - Windsor Circle,12.9966407,77.5841631,33.8245,High,0.325
Shivajinagar,SHIVAJINAGAR-R01,1,N-2d5e02cf,BTP211 - Central Street Junction,12.9833849,77.6034593,58.8442,Critical,0.0
Shivajinagar,SHIVAJINAGAR-R01,2,U-f8c666a8,Unknown Hotspot U-0032,12.9856442,77.60551,51.1249,Critical,0.3354
Shivajinagar,SHIVAJINAGAR-R01,3,U-75038811,Unknown Hotspot U-0346,12.9875068,77.6019629,39.5266,High,0.4366
Shivajinagar,SHIVAJINAGAR-R01,4,U-3dd4f84e,Unknown Hotspot U-0107,12.9895231,77.5997852,52.4555,Critical,0.3255
Shivajinagar,SHIVAJINAGAR-R01,5,N-aa2f1a40,BTP171 - Indian Express (Balekundri),12.9862665,77.5991399,43.1403,High,0.3688
Shivajinagar,SHIVAJINAGAR-R01,6,N-890ad694,BTP173 - TMC,12.9823149,77.5987504,40.249,High,0.4414
Shivajinagar,SHIVAJINAGAR-R01,7,N-d95d2bb1,BTP042 - Minsk Square Junction (CTO),12.9812429,77.5985292,51.2759,Critical,0.1216
Shivajinagar,SHIVAJINAGAR-R01,8,N-a0b5be6e,BTP051 - Safina Plaza Junction,12.981272,77.6087061,56.9081,Critical,1.1027
Shivajinagar,SHIVAJINAGAR-R01,9,U-92862bb1,Unknown Hotspot U-0022,12.9822757,77.6115233,54.769,Critical,0.325
Shivajinagar,SHIVAJINAGAR-R01,10,U-90976faf,Unknown Hotspot U-0228,12.9901272,77.6037974,29.5271,Medium,1.2095
Thalagattapura,THALAGATTAPU-R01,1,U-082f8234,Unknown Hotspot U-0046,12.8885892,77.5626791,32.9181,High,0.0
Thalagattapura,THALAGATTAPU-R01,2,U-739f9963,Unknown Hotspot U-0350,12.8920728,77.572127,20.2176,Low,1.0949
Thalagattapura,THALAGATTAPU-R01,3,U-8d9983c9,Unknown Hotspot U-0315,12.8833034,77.5488861,19.4689,Low,2.7013
Thalagattapura,THALAGATTAPU-R01,4,U-c6a2e643,Unknown Hotspot U-0328,12.8795786,77.5453776,18.4066,Low,0.5623
Thalagattapura,THALAGATTAPU-R01,5,U-1ee2a871,Unknown Hotspot U-0129,12.8757698,77.5438297,24.8474,Medium,0.4555
Thalagattapura,THALAGATTAPU-R01,6,U-8a461593,Unknown Hotspot U-0276,12.8741873,77.5408085,23.9165,Medium,0.3718
Thalagattapura,THALAGATTAPU-R01,7,U-aaf26e82,Unknown Hotspot U-0210,12.8717727,77.5390003,25.6896,Medium,0.3324
Thalagattapura,THALAGATTAPU-R01,8,U-384267ec,Unknown Hotspot U-0351,12.8693697,77.5368552,23.7703,Medium,0.3542
Thalagattapura,THALAGATTAPU-R01,9,U-0cebaab4,Unknown Hotspot U-0371,12.862511,77.5303238,22.6642,Low,1.0406
Thalagattapura,THALAGATTAPU-R01,10,U-784baa70,Unknown Hotspot U-0307,12.8610416,77.5295005,23.6703,Medium,0.1862
Upparpet,UPPARPET-R01,1,N-30e36d1e,BTP058 - Subbanna Junction,12.9787965,77.5787497,66.4497,Critical,0.0
Upparpet,UPPARPET-R01,2,U-860aeb22,Unknown Hotspot U-0091,12.9788182,77.5816307,48.2418,Critical,0.3122
Upparpet,UPPARPET-R01,3,N-ee753b79,BTP053 - Three Let Junction,12.9800068,77.5814892,46.6435,Critical,0.1331
Upparpet,UPPARPET-R01,4,N-4fae87f0,BTP052 - CID Carlton House Junction,12.9786016,77.5834311,31.7265,Medium,0.2621
Upparpet,UPPARPET-R01,5,N-a6be7fc5,BTP037 - KR Circle,12.9766307,77.583476,39.4376,High,0.2192
Upparpet,UPPARPET-R01,6,N-51b0b4b8,BTP038 - Mysore Bank Junction,12.9740976,77.5810919,58.6897,Critical,0.3822
Upparpet,UPPARPET-R01,7,N-5286fee2,BTP044 - Sagar Theatre Junction,12.9750545,77.5789751,61.9884,Critical,0.2528
Upparpet,UPPARPET-R01,8,N-2fb5e349,BTP040 - Elite Junction,12.9765967,77.5766022,60.0228,Critical,0.3091
Upparpet,UPPARPET-R01,9,N-753ac65a,BTP045 - Danvanthri Road Junction,12.9770651,77.5747896,64.4951,Critical,0.2032
Upparpet,UPPARPET-R01,10,N-59a97111,BTP057 - Anand Rao Junction,12.9792514,77.5744493,66.0319,Critical,0.2459
Upparpet,UPPARPET-R02,1,N-7a3984a5,BTP048 - Shanthala Junction,12.9763055,77.5716207,49.0307,Critical,0.0
Upparpet,UPPARPET-R02,2,N-2b045709,BTP043 - Upparpet Junction,12.9741837,77.5746187,54.8097,Critical,0.4015
V.V.Puram (C.Pet),VVPURAMCPET-R01,1,N-40baa05f,BTP082 - KR Market Junction,12.9638974,77.5763361,47.4144,Critical,0.0
V.V.Puram (C.Pet),VVPURAMCPET-R01,2,N-14f8e9ca,"BTP083 - AS Char Street, Mysore Road",12.9643791,77.5742978,38.4194,High,0.2273
V.V.Puram (C.Pet),VVPURAMCPET-R01,3,N-f6ca4bdc,BTP085 - Briyand Circle,12.9640597,77.5709812,29.6023,Medium,0.3611
V.V.Puram (C.Pet),VVPURAMCPET-R01,4,N-9975cfdc,BTP213 - Royan Circle,12.9605062,77.5701519,8.5864,Low,0.4052
V.V.Puram (C.Pet),VVPURAMCPET-R01,5,N-6e2ba48c,BTP212 - Minto Junction,12.9603143,77.5714076,33.8813,High,0.1377
V.V.Puram (C.Pet),VVPURAMCPET-R01,6,N-6feb0773,BTP104 - Medical College Circle,12.9595865,77.5741658,26.5685,Medium,0.3096
V.V.Puram (C.Pet),VVPURAMCPET-R01,7,N-a0e1705c,BTP105 - Shivasankara Circle,12.9569026,77.5741661,30.2269,Medium,0.2984
V.V.Puram (C.Pet),VVPURAMCPET-R01,8,N-376c63b3,BTP118 - Basappa Circle,12.9562014,77.577347,23.4233,Low,0.3534
V.V.Puram (C.Pet),VVPURAMCPET-R01,9,N-1aaadd0f,BTP119 - Minerva Circle,12.9543174,77.5795833,21.3477,Low,0.3203
V.V.Puram (C.Pet),VVPURAMCPET-R01,10,N-ab155ed0,BTP184 - Lalbagh West Gate,12.9495224,77.5790568,12.2524,Low,0.5362
V.V.Puram (C.Pet),VVPURAMCPET-R02,1,N-dfce61cf,BTP193 - Vasavi Circle,12.9499186,77.5768182,25.4944,Medium,0.0
V.V.Puram (C.Pet),VVPURAMCPET-R02,2,N-283e1c6c,BTP106 - VV Puram College,12.952855,77.5744949,34.3136,High,0.4123
V.V.Puram (C.Pet),VVPURAMCPET-R02,3,N-9f3a9702,BTP107 - National College Junction,12.9490965,77.5728812,22.4984,Low,0.453
V.V.Puram (C.Pet),VVPURAMCPET-R02,4,N-6a74cced,BTP215 - Vanivillas Junction,12.9502688,77.5697285,17.7488,Low,0.3657
V.V.Puram (C.Pet),VVPURAMCPET-R02,5,N-073939d0,BTP214 - 5th Main Chamrajpet Junction,12.9557948,77.5674536,23.8626,Medium,0.6621
V.V.Puram (C.Pet),VVPURAMCPET-R02,6,N-f6987419,BTP217 - Baleyele Junction,12.9573813,77.5694478,25.8478,Medium,0.279
Vijayanagara,VIJAYANAGARA-R01,1,N-936fc9f8,BTP069 - MC Circle,12.9744703,77.5472796,55.7603,Critical,0.0
Vijayanagara,VIJAYANAGARA-R01,2,N-5302b13a,BTP020 - Hosahalli Metro Station,12.9741947,77.5452736,42.7085,High,0.2195
Vijayanagara,VIJAYANAGARA-R01,3,N-db316af4,BTP068 - Veeresh Theatre Junction,12.9769534,77.5454316,38.6884,High,0.3072
Vijayanagara,VIJAYANAGARA-R01,4,N-40e5578e,BTP067 - Jai Muni Rao Circle,12.978439,77.5424976,29.1002,Medium,0.3583
Vijayanagara,VIJAYANAGARA-R01,5,N-547b8b4e,"BTP025 - Puttamma Choultry, Nagarbhavi",12.9771706,77.5380386,17.7297,Low,0.5033
Vijayanagara,VIJAYANAGARA-R01,6,N-ad689fd9,BTP028 - Vijayanagar Bus Stand Junction,12.9725692,77.5380619,41.2546,High,0.5117
Vijayanagara,VIJAYANAGARA-R01,7,N-759526c1,"BTP022 - Marenahalli Junction, Vijayanagar",12.9687797,77.5367343,40.6313,High,0.4453
Vijayanagara,VIJAYANAGARA-R01,8,N-de82a7cc,"BTP016 - 5th Main Road, RPC Layout",12.9652474,77.5378391,42.5455,High,0.4106
Vijayanagara,VIJAYANAGARA-R01,9,U-c138ca91,Unknown Hotspot U-0171,12.9643486,77.5411404,35.546,High,0.3714
Vijayanagara,VIJAYANAGARA-R01,10,U-f1caeaad,Unknown Hotspot U-0103,12.9668709,77.5433996,29.9918,Medium,0.3723
Vijayanagara,VIJAYANAGARA-R02,1,U-ef1f763d,Unknown Hotspot U-0141,12.9688915,77.545569,33.5709,High,0.0
Vijayanagara,VIJAYANAGARA-R02,2,N-0da7c5ce,BTP017 - Attiguppe Circle,12.9605165,77.5343879,25.4178,Medium,1.5281
Vijayanagara,VIJAYANAGARA-R02,3,N-2a4ca7e5,BTP214 - 5th Main Chamrajpet Junction,12.9759017,77.5315566,42.2821,High,1.738
Vijayanagara,VIJAYANAGARA-R02,4,N-19fcd432,BTP208 - Havanur Circle,12.9886218,77.5376877,39.1058,High,1.5627
Vijayanagara,VIJAYANAGARA-R02,5,N-53e92715,BTP207 - 8th Main Road Basaveshwara Nagar,12.9918975,77.5384735,37.7613,High,0.3741
Vijayanagara,VIJAYANAGARA-R02,6,N-10dee132,"BTP206 - Shankara Mutt Circle, Vijayanagar",12.9985979,77.5414125,39.0543,High,0.8102
Vijayanagara,VIJAYANAGARA-R02,7,N-ad1b9d17,BTP205 - Modi Hospital Junction,12.9974811,77.5469324,43.7534,High,0.6108
Vijayanagara,VIJAYANAGARA-R02,8,N-3a10f2ef,BTP027 - Modi Bridge Junction,12.9975336,77.5493687,45.3133,Critical,0.264
Vijayanagara,VIJAYANAGARA-R02,9,N-d16ec81b,"BTP170 - Dr. Bheem Rao Palace, Chord Road",12.9900754,77.5504762,46.0756,Critical,0.838
Vijayanagara,VIJAYANAGARA-R02,10,N-bd083a57,BTP018 - Dhobi Ghat Junction,12.9878376,77.5492642,44.5391,High,0.2814
Vijayanagara,VIJAYANAGARA-R03,1,N-fadbdee6,"BTP024 - NPS, Vijayanagar",12.9852673,77.5480257,26.1068,Medium,0.0
Whitefield,WHITEFIELD-R01,1,U-3cf77393,Unknown Hotspot U-0149,12.9514364,77.7174912,49.8123,Critical,0.0
Whitefield,WHITEFIELD-R01,2,U-4288e597,Unknown Hotspot U-0187,12.9557599,77.7185076,32.1144,High,0.4932
Whitefield,WHITEFIELD-R01,3,U-cef64524,Unknown Hotspot U-0300,12.9557216,77.7208288,30.8513,Medium,0.2516
Whitefield,WHITEFIELD-R01,4,U-f90bde98,Unknown Hotspot U-0257,12.9563644,77.7321309,41.912,High,1.2268
Whitefield,WHITEFIELD-R01,5,U-2820290e,Unknown Hotspot U-0211,12.9629566,77.7329686,38.6987,High,0.7386
Whitefield,WHITEFIELD-R01,6,U-8ba26983,Unknown Hotspot U-0274,12.956615,77.7453822,30.2835,Medium,1.5188
Whitefield,WHITEFIELD-R01,7,U-d23d369d,Unknown Hotspot U-0362,12.9612264,77.7476995,25.4694,Medium,0.5709
Whitefield,WHITEFIELD-R01,8,U-f3a087f2,Unknown Hotspot U-0289,12.9661054,77.7491684,25.5959,Medium,0.5654
Whitefield,WHITEFIELD-R01,9,U-446f48e8,Unknown Hotspot U-0231,12.9688759,77.7498447,25.2223,Medium,0.3167
Whitefield,WHITEFIELD-R01,10,U-d3bc5650,Unknown Hotspot U-0207,12.9793106,77.7513361,25.7029,Medium,1.1715
Whitefield,WHITEFIELD-R02,1,U-1485b04a,Unknown Hotspot U-0342,12.983324,77.7521067,35.2515,High,0.0
Whitefield,WHITEFIELD-R02,2,U-131ae17f,Unknown Hotspot U-0245,12.9855012,77.7457358,30.487,Medium,0.7315
Whitefield,WHITEFIELD-R02,3,U-5e3433f6,Unknown Hotspot U-0054,12.9874324,77.7345597,41.2065,High,1.2298
Whitefield,WHITEFIELD-R02,4,U-4e656e25,Unknown Hotspot U-0216,12.9422498,77.7472366,39.7691,High,5.2085
Whitefield,WHITEFIELD-R02,5,U-a4a6a9d8,Unknown Hotspot U-0299,12.9381363,77.7467652,30.5403,Medium,0.4602
Whitefield,WHITEFIELD-R02,6,U-147a0e69,Unknown Hotspot U-0099,12.8966489,77.7200507,34.2741,High,5.4465
Wilson Garden,WILSONGARDEN-R01,1,N-0ebfa5bc,"BTP186 - 9th Cross, 4th Main, Jayanagar",12.939458,77.5838612,61.3192,Critical,0.0
Wilson Garden,WILSONGARDEN-R01,2,N-5c1bf5f3,BTP187 - South End Circle,12.9376297,77.5837723,20.9103,Low,0.2035
Wilson Garden,WILSONGARDEN-R01,3,N-f54bc40a,BTP218 - Syndicate Bank Junction,12.9369154,77.5849353,30.951,Medium,0.149
Wilson Garden,WILSONGARDEN-R01,4,U-4eaba823,Unknown Hotspot U-0135,12.937714,77.5851459,36.3273,High,0.0917
Wilson Garden,WILSONGARDEN-R01,5,U-ab590378,Unknown Hotspot U-0267,12.9415757,77.5851476,22.2424,Low,0.4294
Wilson Garden,WILSONGARDEN-R01,6,U-261e1aaa,Unknown Hotspot U-0322,12.9436335,77.5856894,21.3946,Low,0.2362
Wilson Garden,WILSONGARDEN-R01,7,N-ee3d2ef1,BTP185 - RV Teachers College,12.944189,77.5824647,25.0164,Medium,0.3549
Wilson Garden,WILSONGARDEN-R01,8,N-f7fe5406,BTP184 - Lalbagh West Gate,12.9485192,77.5805975,40.4927,High,0.5223
Wilson Garden,WILSONGARDEN-R01,9,N-71f141c1,BTP120 - Lalbagh Main Gate Junction,12.9539289,77.5848226,28.1771,Medium,0.756
Wilson Garden,WILSONGARDEN-R01,10,N-8c293a82,BTP192 - Urvashi Theater,12.9566555,77.5861343,35.2884,High,0.3349
Wilson Garden,WILSONGARDEN-R02,1,N-dda97889,BTP180 - Swagath Poornima Theatre,12.9587538,77.5868541,23.9537,Medium,0.0
Wilson Garden,WILSONGARDEN-R02,2,N-e2fbdfec,BTP103 - Shanti Nagar TTMC,12.9538742,77.5916228,27.9906,Medium,0.7493
Wilson Garden,WILSONGARDEN-R02,3,N-8a451507,"BTP102 - BMTC Junction, KH Road",12.9553143,77.5928938,27.7857,Medium,0.2112
Wilson Garden,WILSONGARDEN-R02,4,N-1c8299ea,BTP121 - KH Circle,12.9518537,77.5903747,32.1546,High,0.4718
Wilson Garden,WILSONGARDEN-R02,5,N-a7b466f4,BTP122 - Siddapura Junction,12.9484003,77.5927961,33.6015,High,0.4651
Wilson Garden,WILSONGARDEN-R02,6,N-595a75cd,"BTP123 - 10th Cross, Wilson Garden",12.9460309,77.5960577,37.6928,High,0.4408
Wilson Garden,WILSONGARDEN-R02,7,U-14a3f89a,Unknown Hotspot U-0378,12.9513288,77.5985492,25.2152,Medium,0.648
Wilson Garden,WILSONGARDEN-R02,8,N-d625c0a9,BTP134 - Mico Bande,12.9484892,77.6018453,11.7341,Low,0.4767
Wilson Garden,WILSONGARDEN-R02,9,N-8521b61a,BTP132 - Anepalya Junction,12.9510624,77.603372,12.5304,Low,0.3305
Wilson Garden,WILSONGARDEN-R02,10,N-51107403,BTP126 - Dairy Circle,12.9373618,77.5999048,28.5986,Medium,1.5691
Wilson Garden,WILSONGARDEN-R03,1,U-495638b8,Unknown Hotspot U-0197,12.9382689,77.5926256,29.5389,Medium,0.0
Wilson Garden,WILSONGARDEN-R03,2,U-7f95a75a,Unknown Hotspot U-0213,12.9461451,77.5878151,39.1546,High,1.0192
Yelahanka,YELAHANKA-R01,1,U-d5b25e3d,Unknown Hotspot U-0086,13.0972786,77.599327,50.0661,Critical,0.0
Yelahanka,YELAHANKA-R01,2,U-451d4eab,Unknown Hotspot U-0117,13.0936355,77.5942196,37.7319,High,0.6856
Yelahanka,YELAHANKA-R01,3,U-da08fe97,Unknown Hotspot U-0155,13.0996493,77.588657,29.484,Medium,0.9001
Yelahanka,YELAHANKA-R01,4,U-9bd6f085,Unknown Hotspot U-0330,13.0982793,77.5845631,21.1825,Low,0.4688
Yelahanka,YELAHANKA-R01,5,U-ecf4dc18,Unknown Hotspot U-0134,13.0990933,77.5770691,31.4033,Medium,0.8166
Yelahanka,YELAHANKA-R01,6,U-0bb3cc25,Unknown Hotspot U-0264,13.0985246,77.5736217,18.6245,Low,0.3787
Yelahanka,YELAHANKA-R01,7,U-7940bd79,Unknown Hotspot U-0224,13.1168201,77.5779627,26.0749,Medium,2.088
Yelahanka,YELAHANKA-R01,8,U-610e4d83,Unknown Hotspot U-0376,13.1199416,77.6100166,29.4734,Medium,3.4885
Yelahanka,YELAHANKA-R01,9,U-0247ded6,Unknown Hotspot U-0223,13.1219377,77.6114939,39.396,High,0.2736
Yelahanka,YELAHANKA-R01,10,U-6bbddca0,Unknown Hotspot U-0385,13.1214613,77.6145927,31.7277,High,0.3397
Yelahanka,YELAHANKA-R02,1,U-0f614069,Unknown Hotspot U-0271,13.12122,77.6175568,23.7042,Medium,0.0
Yelahanka,YELAHANKA-R02,2,U-9b52fbfc,Unknown Hotspot U-0270,13.1215969,77.621892,25.5453,Medium,0.4713
Yelahanka,YELAHANKA-R02,3,U-175d2faa,Unknown Hotspot U-0234,13.0817164,77.5482309,27.3878,Medium,9.1272
Yeshwanthpura,YESHWANTHPUR-R01,1,U-ee48a596,Unknown Hotspot U-0105,13.0301249,77.5373951,48.5197,Critical,0.0
Yeshwanthpura,YESHWANTHPUR-R01,2,U-ae364252,Unknown Hotspot U-0240,13.0331954,77.5340757,16.4747,Low,0.4959
Yeshwanthpura,YESHWANTHPUR-R01,3,U-44c92018,Unknown Hotspot U-0073,13.0274434,77.5428048,40.1281,High,1.1416
Yeshwanthpura,YESHWANTHPUR-R01,4,U-2f2b0b54,Unknown Hotspot U-0196,13.0247068,77.5470531,31.886,High,0.5517
Yeshwanthpura,YESHWANTHPUR-R01,5,U-1728b2db,Unknown Hotspot U-0390,13.0177717,77.5482334,24.5434,Medium,0.7817
Yeshwanthpura,YESHWANTHPUR-R01,6,U-838f2a9f,Unknown Hotspot U-0180,13.0189546,77.5532821,40.4178,High,0.5626
Yeshwanthpura,YESHWANTHPUR-R01,7,U-fcb30519,Unknown Hotspot U-0121,13.0189052,77.5577103,41.1562,High,0.4798
Yeshwanthpura,YESHWANTHPUR-R01,8,U-f169a5d8,Unknown Hotspot U-0374,13.022469,77.5630497,24.9321,Medium,0.7012
Yeshwanthpura,YESHWANTHPUR-R01,9,U-a2b1c776,Unknown Hotspot U-0164,13.0284059,77.5618733,27.3956,Medium,0.6723
Yeshwanthpura,YESHWANTHPUR-R01,10,U-5a858f99,Unknown Hotspot U-0308,13.0305441,77.5602381,15.4412,Low,0.2965
Yeshwanthpura,YESHWANTHPUR-R02,1,U-bd352858,Unknown Hotspot U-0279,13.0320473,77.5638549,20.6426,Low,0.0
Yeshwanthpura,YESHWANTHPUR-R02,2,U-a7079eda,Unknown Hotspot U-0098,13.0338245,77.5578323,41.2221,High,0.6817
Yeshwanthpura,YESHWANTHPUR-R02,3,U-4617b284,Unknown Hotspot U-0293,13.0211026,77.5284622,23.5182,Medium,3.482
