vehicle_number,total_violations,distinct_hotspot_count,hotspot_names,police_stations,first_violation_date,last_violation_date,active_span_days,peak_hour_violations,large_vehicle,top_violation_type,offender_score_raw,offender_score
FKN00GL9771,34,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-09,2024-04-04,147,24,False,NO PARKING,53.8887,100.0
FKN00GL17863,33,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-13,2024-03-08,116,2,False,NO PARKING,52.3038,96.15
FKN00GL2906,26,3,"BTP018 - Dhobi Ghat Junction | BTP170 - Dr. Bheem Rao Palace, Chord Road",Rajajinagar | Vijayanagara,2023-12-02,2024-03-27,116,1,False,WRONG PARKING,52.0,95.42
FKN00GL9182,20,4,BTP027 - Modi Bridge Junction | BTP205 - Modi Hospital Junction,Rajajinagar | Vijayanagara,2023-11-17,2024-03-10,114,0,False,NO PARKING,46.4386,81.92
FKN00GL15265,28,2,BTP040 - Elite Junction | BTP045 - Danvanthri Road Junction,Upparpet,2023-11-12,2024-04-04,144,0,False,NO PARKING,44.379,76.92
FKN00GL7916,20,3,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,City Market | Upparpet,2023-11-11,2024-04-07,148,3,False,NO PARKING,40.0,66.3
FKN00GL104980,20,3,BTP042 - Minsk Square Junction (CTO) | BTP173 - TMC,Cubbon Park | Shivajinagar,2023-11-14,2024-01-08,55,0,False,NO PARKING,40.0,66.3
FKN00GL1118,25,2,"BTP026 - 1st Block Junction, Rajajinagar | BTP182 - 19th Main Junction, Rajajinagar",Malleshwaram,2023-11-19,2024-03-29,131,0,False,NO PARKING,39.6241,65.38
FKN00GL1243,19,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road | BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,2023-12-14,2024-04-07,115,1,False,WRONG PARKING,38.0,61.44
FKN00GL16746,16,4,[Unknown]:Electronic City | [Unknown]:HSR Layout | [Unknown]:Hulimavu | [Unknown]:Madiwala,Electronic City | HSR Layout | Hulimavu | Madiwala,2023-12-02,2024-03-04,93,5,True,WRONG PARKING,37.1508,59.38
FKN00GL1175,23,2,BTP058 - Subbanna Junction | [Unknown]:Upparpet,Upparpet,2023-11-10,2024-04-06,148,5,False,NO PARKING,36.4541,57.69
FKN00GL8361,23,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-12-03,2024-03-25,113,1,False,NO PARKING,36.4541,57.69
FKN00GL17388,18,3,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road | BTP051 - Safina Plaza Junction",High ground | Shivajinagar,2023-11-14,2024-01-20,67,1,False,WRONG PARKING,36.0,56.59
FKN00GL23079,18,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road | BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,2023-11-10,2024-04-03,145,1,False,WRONG PARKING,36.0,56.59
FKN00GL7963,22,2,[Unknown]:Kodigehalli | [Unknown]:Yelahanka,Kodigehalli | Yelahanka,2023-12-16,2024-03-22,97,1,False,WRONG PARKING,34.8692,53.85
FKN00GL25480,22,2,BTP040 - Elite Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-15,2024-04-06,143,10,False,NO PARKING,34.8692,53.85
FKN00GL14755,15,4,"BTP113 - 27th Cross, Pai Vista, KR Road | BTP115 - Sahasra Hospital, Jayanagar",Banashankari | Jayanagara | K.S. Layout,2023-12-01,2024-04-01,122,0,False,NO PARKING,34.8289,53.75
FKN00GL7910,21,2,BTP044 - Sagar Theatre Junction,City Market | Upparpet,2023-11-12,2024-03-11,120,0,False,NO PARKING,33.2842,50.0
FKN00GL9334,21,2,BTP042 - Minsk Square Junction (CTO) | BTP173 - TMC,Shivajinagar,2023-11-21,2024-03-27,127,0,False,NO PARKING,33.2842,50.0
FKN00GL18794,21,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-12,2024-03-29,138,6,False,NO PARKING,33.2842,50.0
FKN00GL6219,16,3,"BTP023 - Mahalaxmi Layout Entrance | BTP070 - Cholurpalya Junction, Magadi Road",Magadi Road | Malleshwaram | Rajajinagar,2023-12-03,2024-03-31,119,0,False,WRONG PARKING,32.0,46.88
FKN00GL6353,20,2,BTP042 - Minsk Square Junction (CTO),Cubbon Park | Shivajinagar,2023-11-14,2024-04-06,144,0,False,NO PARKING,31.6993,46.15
FKN00GL13920,20,2,BTP051 - Safina Plaza Junction | BTP082 - KR Market Junction,Halasuru Gate | Shivajinagar,2023-11-11,2024-03-18,128,5,False,WRONG PARKING,31.6993,46.15
FKN00GL24261,19,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-13,2024-04-01,140,0,False,NO PARKING,30.1143,42.31
FKN00GL2996,15,3,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road | BTP058 - Subbanna Junction",High ground | Upparpet,2023-11-21,2024-04-02,133,5,False,WRONG PARKING,30.0,42.03
FKN00GL6780,15,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road | BTP182 - 19th Main Junction, Rajajinagar",Malleshwaram | Rajajinagar,2023-12-11,2024-03-05,85,0,False,NO PARKING,30.0,42.03
FKN00GL41563,15,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road | BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,2023-11-18,2024-04-03,137,1,True,WRONG PARKING,30.0,42.03
FKN00GL9606,15,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road | BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,2023-11-10,2024-04-07,149,3,True,WRONG PARKING,30.0,42.03
FKN00GL7612,18,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2023-12-27,2024-04-07,102,4,False,WRONG PARKING,28.5293,38.46
FKN00GL9852,18,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-11,2024-03-30,140,4,False,WRONG PARKING,28.5293,38.46
FKN00GL20898,18,2,BTP040 - Elite Junction | BTP043 - Upparpet Junction,Upparpet,2023-11-16,2024-03-23,128,3,False,WRONG PARKING,28.5293,38.46
FKN00GL6652,14,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road | BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,2024-01-10,2024-04-03,84,3,True,WRONG PARKING,28.0,37.18
FKN00GL18450,14,3,BTP027 - Modi Bridge Junction | BTP205 - Modi Hospital Junction,Rajajinagar | Vijayanagara,2023-11-15,2024-02-14,91,0,False,NO PARKING,28.0,37.18
FKN00GL5280,14,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road | BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,2023-11-10,2024-04-03,145,2,False,WRONG PARKING,28.0,37.18
FKN00GL1473,12,4,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP018 - Dhobi Ghat Junction | BTP170 - Dr. Bheem Rao Palace, Chord Road",Rajajinagar | Vijayanagara,2023-11-28,2024-03-27,120,1,True,WRONG PARKING,27.8631,36.84
FKN00GL16020,12,4,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction | [Unknown]:Upparpet,Upparpet,2023-12-11,2024-04-06,117,5,True,WRONG PARKING,27.8631,36.84
FKN00GL44955,9,7,BTP051 - Safina Plaza Junction | BTP057 - Anand Rao Junction | BTP121 - KH Circle | [Unknown]:Bellandur | [Unknown]:Chikkajala | [Unknown]:Mahadevapura,Bellandur | Chikkajala | High ground | Mahadevapura | Shivajinagar | Upparpet | Wilson Garden,2023-11-15,2024-03-07,113,1,True,NO PARKING,27.0,34.75
FKN00GL5111,17,2,BTP008 - Navarang Theatre,Malleshwaram | Rajajinagar,2023-11-09,2024-04-05,148,1,False,WRONG PARKING,26.9444,34.62
FKN00GL22956,17,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-15,2024-02-06,83,6,False,WRONG PARKING,26.9444,34.62
FKN00GL41594,13,3,[Unknown]:Electronic City | [Unknown]:HSR Layout | [Unknown]:Hulimavu,Electronic City | HSR Layout | Hulimavu,2023-11-12,2024-04-07,147,9,True,WRONG PARKING,26.0,32.32
FKN00GL21231,11,4,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction | BTP192 - Urvashi Theater | [Unknown]:Jnanabharathi,Jnanabharathi | Upparpet | Wilson Garden,2023-12-03,2024-03-27,115,5,True,NO PARKING,25.5412,31.21
FKN00GL61150,11,4,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction | BTP045 - Danvanthri Road Junction,City Market | Upparpet,2023-12-14,2024-04-06,114,0,False,NO PARKING,25.5412,31.21
FKN00GL4107,16,2,[Unknown]:Malleshwaram | [Unknown]:Rajajinagar,Malleshwaram | Rajajinagar,2023-11-28,2024-02-27,91,1,False,WRONG PARKING,25.3594,30.77
FKN00GL6946,16,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2024-02-06,84,0,False,WRONG PARKING,25.3594,30.77
FKN00GL7952,16,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2024-02-14,2024-04-07,53,2,True,WRONG PARKING,25.3594,30.77
FKN00GL10449,16,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-12-07,2024-03-11,95,11,False,NO PARKING,25.3594,30.77
FKN00GL12732,16,2,BTP051 - Safina Plaza Junction,Cubbon Park | Shivajinagar,2023-11-12,2024-02-18,98,1,False,NO PARKING,25.3594,30.77
FKN00GL19014,16,2,BTP058 - Subbanna Junction | [Unknown]:Upparpet,Upparpet,2023-11-10,2024-04-06,148,5,False,NO PARKING,25.3594,30.77
FKN00GL40079,16,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-11-11,2024-03-23,133,2,False,NO PARKING,25.3594,30.77
FKN00GL1530,12,3,BTP032 - Windsor Circle | [Unknown]:Malleshwaram,High ground | Malleshwaram | Sheshadripuram,2023-11-30,2024-03-23,114,0,False,NO PARKING,24.0,27.47
FKN00GL2891,12,3,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,City Market | Upparpet,2023-11-15,2024-02-15,92,0,False,WRONG PARKING,24.0,27.47
FKN00GL3018,12,3,BTP020 - Hosahalli Metro Station | BTP068 - Veeresh Theatre Junction | BTP096 - Gali Anjaneya Temple,Byatarayanapura | Vijayanagara,2023-11-28,2024-02-02,66,0,False,WRONG PARKING,24.0,27.47
FKN00GL11030,12,3,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction | [Unknown]:Upparpet,Upparpet,2023-11-15,2024-04-04,141,6,True,WRONG PARKING,24.0,27.47
FKN00GL73104,12,3,BTP040 - Elite Junction | BTP057 - Anand Rao Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-17,2024-03-02,106,9,False,WRONG PARKING,24.0,27.47
FKN00GL76754,12,3,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road | BTP054 - Shivananda Circle",High ground | Sheshadripuram,2023-11-14,2024-03-05,112,2,False,WRONG PARKING,24.0,27.47
FKN00GL0397,15,2,BTP044 - Sagar Theatre Junction,City Market | Upparpet,2023-11-12,2024-04-07,147,0,False,NO PARKING,23.7744,26.92
FKN00GL2687,15,2,BTP023 - Mahalaxmi Layout Entrance | [Unknown]:Rajajinagar,Rajajinagar,2023-11-14,2024-04-06,144,0,False,WRONG PARKING,23.7744,26.92
FKN00GL3743,15,2,BTP051 - Safina Plaza Junction | BTP211 - Central Street Junction,Shivajinagar,2023-12-19,2024-03-31,103,2,False,WRONG PARKING,23.7744,26.92
FKN00GL4759,15,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-20,2024-04-04,136,2,False,WRONG PARKING,23.7744,26.92
FKN00GL5016,15,2,[Unknown]:Sadashivanagar | [Unknown]:Sheshadripuram,Sadashivanagar | Sheshadripuram,2023-11-18,2024-03-29,132,0,False,NO PARKING,23.7744,26.92
FKN00GL9990,15,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2024-02-08,86,3,False,WRONG PARKING,23.7744,26.92
FKN00GL19786,15,2,BTP040 - Elite Junction | [Unknown]:Malleshwaram,Malleshwaram | Upparpet,2023-12-08,2024-04-05,119,4,False,WRONG PARKING,23.7744,26.92
FKN00GL21720,15,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-24,2024-04-04,132,4,False,WRONG PARKING,23.7744,26.92
FKN00GL22258,15,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-19,2024-03-30,132,2,False,NO PARKING,23.7744,26.92
FKN00GL51416,15,2,BTP040 - Elite Junction | BTP058 - Subbanna Junction,Upparpet,2023-12-22,2024-04-06,106,4,False,NO PARKING,23.7744,26.92
FKN00GL13448,10,4,"BTP082 - KR Market Junction | BTP083 - AS Char Street, Mysore Road",City Market | V.V.Puram (C.Pet),2023-11-21,2024-03-27,127,9,False,WRONG PARKING,23.2193,25.58
FKN00GL27389,10,4,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction | [Unknown]:Malleshwaram,Malleshwaram | Upparpet,2023-12-27,2024-04-04,99,7,False,NO PARKING,23.2193,25.58
FKN00GL28774,10,4,BTP023 - Mahalaxmi Layout Entrance | [Unknown]:Malleshwaram | [Unknown]:Rajajinagar,Malleshwaram | Rajajinagar,2023-11-15,2024-02-23,100,0,False,WRONG PARKING,23.2193,25.58
FKN00GL1301,14,2,BTP020 - Hosahalli Metro Station | BTP068 - Veeresh Theatre Junction,Vijayanagara,2023-11-30,2024-04-01,123,1,False,NO PARKING,22.1895,23.08
FKN00GL3173,14,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-28,2024-03-30,123,0,False,NO PARKING,22.1895,23.08
FKN00GL6423,14,2,[Unknown]:Kodigehalli | [Unknown]:Malleshwaram,Kodigehalli | Malleshwaram,2023-12-25,2024-02-07,44,0,False,WRONG PARKING,22.1895,23.08
FKN00GL7760,14,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-11,2024-04-01,142,4,False,WRONG PARKING,22.1895,23.08
FKN00GL18309,14,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2024-01-10,2024-04-02,83,3,False,NO PARKING,22.1895,23.08
FKN00GL19727,14,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-12-07,2024-04-03,118,0,False,NO PARKING,22.1895,23.08
FKN00GL25145,14,2,BTP211 - Central Street Junction,Cubbon Park | Shivajinagar,2023-11-13,2024-04-01,140,0,False,WRONG PARKING,22.1895,23.08
FKN00GL25402,14,2,BTP051 - Safina Plaza Junction | BTP211 - Central Street Junction,Shivajinagar,2023-11-16,2024-04-08,144,1,False,WRONG PARKING,22.1895,23.08
FKN00GL31294,14,2,[Unknown]:Kodigehalli | [Unknown]:Yelahanka,Kodigehalli | Yelahanka,2023-12-31,2024-03-23,83,0,False,WRONG PARKING,22.1895,23.08
FKN00GL60534,14,2,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-11,2024-04-06,147,0,False,NO PARKING,22.1895,23.08
FKN00GL0147,11,3,"BTP083 - AS Char Street, Mysore Road | BTP104 - Medical College Circle | BTP118 - Basappa Circle",Chamarajpet | City Market,2023-11-15,2024-04-02,139,0,True,WRONG PARKING,22.0,22.62
FKN00GL0330,11,3,BTP008 - Navarang Theatre | BTP027 - Modi Bridge Junction,Malleshwaram | Rajajinagar | Vijayanagara,2023-11-17,2024-03-29,133,1,False,WRONG PARKING,22.0,22.62
FKN00GL23020,11,3,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road | [Unknown]:High ground",High ground,2023-11-21,2024-02-06,77,1,False,WRONG PARKING,22.0,22.62
FKN00GL26002,11,3,"BTP082 - KR Market Junction | BTP083 - AS Char Street, Mysore Road",City Market | V.V.Puram (C.Pet),2023-11-21,2024-03-16,116,11,False,WRONG PARKING,22.0,22.62
FKN00GL62335,11,3,"BTP001 - 10th Cross, Dr. Rajkumar Road | BTP061 - Bhashyam Circle | [Unknown]:Malleshwaram",Malleshwaram | Rajajinagar,2023-11-22,2024-04-05,135,0,False,NO PARKING,22.0,22.62
FKN00GL8131,9,4,"BTP018 - Dhobi Ghat Junction | BTP040 - Elite Junction | BTP170 - Dr. Bheem Rao Palace, Chord Road",Rajajinagar | Upparpet | Vijayanagara,2023-12-03,2024-02-10,69,1,True,WRONG PARKING,20.8974,19.94
FKN00GL10551,9,4,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction | [Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli | Upparpet,2024-01-10,2024-03-15,65,0,False,NO PARKING,20.8974,19.94
FKN00GL15108,9,4,BTP043 - Upparpet Junction | BTP044 - Sagar Theatre Junction | BTP082 - KR Market Junction | [Unknown]:City Market,City Market,2023-11-17,2024-04-02,137,0,False,WRONG PARKING,20.8974,19.94
FKN00GL2378,13,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2024-02-08,86,0,False,WRONG PARKING,20.6045,19.23
FKN00GL7134,13,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-23,2024-04-04,133,1,False,WRONG PARKING,20.6045,19.23
FKN00GL8164,13,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2024-02-03,2024-04-04,61,0,False,NO PARKING,20.6045,19.23
