vehicle_number,total_violations,distinct_hotspot_count,hotspot_names,police_stations,first_violation_date,last_violation_date,active_span_days,peak_hour_violations,large_vehicle,top_violation_type,offender_score_raw,offender_score
FKN00GL8211,13,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-10,2024-02-28,110,0,False,NO PARKING,20.6045,19.23
FKN00GL15299,13,2,BTP044 - Sagar Theatre Junction | [Unknown]:Hebbala,Hebbala | Upparpet,2024-01-23,2024-03-04,41,0,False,NO PARKING,20.6045,19.23
FKN00GL44125,13,2,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-16,2024-04-03,139,0,False,NO PARKING,20.6045,19.23
FKN00GL1115,10,3,"BTP026 - 1st Block Junction, Rajajinagar | BTP182 - 19th Main Junction, Rajajinagar | BTP192 - Urvashi Theater",Malleshwaram | Wilson Garden,2024-02-26,2024-04-07,41,0,False,WRONG PARKING,20.0,17.76
FKN00GL6945,10,3,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road | BTP063 - Siddalingaiah Circle",Cubbon Park | High ground,2023-11-14,2024-02-02,80,0,False,WRONG PARKING,20.0,17.76
FKN00GL8445,10,3,"BTP008 - Navarang Theatre | BTP182 - 19th Main Junction, Rajajinagar",Malleshwaram | Rajajinagar,2023-11-17,2024-04-04,139,0,False,WRONG PARKING,20.0,17.76
FKN00GL11796,10,3,BTP048 - Shanthala Junction | BTP051 - Safina Plaza Junction | BTP082 - KR Market Junction,Chamarajpet | City Market | Shivajinagar,2023-12-28,2024-03-17,80,2,False,WRONG PARKING,20.0,17.76
FKN00GL13278,10,3,BTP208 - Havanur Circle,Kamakshipalya | Magadi Road | Vijayanagara,2023-11-15,2024-04-08,145,1,False,WRONG PARKING,20.0,17.76
FKN00GL14087,10,3,BTP100 - Richmond Circle | BTP172 - Nanjappa Circle | [Unknown]:Ashok Nagar,Ashok Nagar,2023-11-16,2024-03-04,109,1,False,NO PARKING,20.0,17.76
FKN00GL21328,10,3,BTP027 - Modi Bridge Junction | BTP205 - Modi Hospital Junction | [Unknown]:Malleshwaram,Malleshwaram | Vijayanagara,2023-11-17,2024-02-20,95,0,False,WRONG PARKING,20.0,17.76
FKN00GL28770,10,3,BTP023 - Mahalaxmi Layout Entrance | [Unknown]:Rajajinagar,Malleshwaram | Rajajinagar,2023-11-15,2024-02-25,102,0,False,WRONG PARKING,20.0,17.76
FKN00GL52826,10,3,[Unknown]:Hebbala | [Unknown]:Kodigehalli | [Unknown]:R.T. Nagar,Hebbala | Kodigehalli | R.T. Nagar,2023-12-20,2024-03-30,101,1,False,NO PARKING,20.0,17.76
FKN00GL62141,10,3,"BTP082 - KR Market Junction | BTP083 - AS Char Street, Mysore Road",City Market | V.V.Puram (C.Pet),2023-11-22,2024-04-06,136,10,False,WRONG PARKING,20.0,17.76
FKN00GL103735,10,3,"BTP018 - Dhobi Ghat Junction | BTP170 - Dr. Bheem Rao Palace, Chord Road",Rajajinagar | Vijayanagara,2023-11-28,2023-12-25,27,1,False,WRONG PARKING,20.0,17.76
FKN00GL1620,12,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2024-01-18,2024-04-07,80,0,False,WRONG PARKING,19.0196,15.38
FKN00GL4734,12,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-15,2024-03-27,133,0,False,WRONG PARKING,19.0196,15.38
FKN00GL6480,12,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-15,2024-03-27,133,0,False,NO PARKING,19.0196,15.38
FKN00GL7362,12,2,[Unknown]:Bellandur | [Unknown]:HAL Old Airport,Bellandur | HAL Old Airport,2024-01-04,2024-02-22,49,0,True,WRONG PARKING,19.0196,15.38
FKN00GL8857,12,2,BTP027 - Modi Bridge Junction,Malleshwaram | Rajajinagar,2023-11-18,2024-04-05,139,0,False,WRONG PARKING,19.0196,15.38
FKN00GL10599,12,2,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-12-11,2024-03-22,102,4,True,WRONG PARKING,19.0196,15.38
FKN00GL20386,12,2,[Unknown]:Banaswadi | [Unknown]:HAL Old Airport,Banaswadi | HAL Old Airport,2024-02-05,2024-02-07,2,10,False,WRONG PARKING,19.0196,15.38
FKN00GL23215,12,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-14,2024-03-11,118,1,False,NO PARKING,19.0196,15.38
FKN00GL24230,12,2,[Unknown]:HAL Old Airport | [Unknown]:Sheshadripuram,HAL Old Airport | Sheshadripuram,2024-01-31,2024-02-22,22,0,False,WRONG PARKING,19.0196,15.38
FKN00GL30840,12,2,BTP051 - Safina Plaza Junction | BTP211 - Central Street Junction,Shivajinagar,2023-11-15,2024-02-10,87,1,False,NO PARKING,19.0196,15.38
FKN00GL36034,12,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2024-02-13,2024-02-23,10,0,False,NO PARKING,19.0196,15.38
FKN00GL3284,12,2,BTP038 - Mysore Bank Junction | BTP051 - Safina Plaza Junction,Shivajinagar | Upparpet,2023-11-11,2024-03-17,127,0,False,NO PARKING,19.0196,15.38
FKN00GL43944,12,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-12-02,2024-03-16,105,1,False,NO PARKING,19.0196,15.38
FKN00GL44458,12,2,BTP027 - Modi Bridge Junction | BTP205 - Modi Hospital Junction,Vijayanagara,2023-11-29,2024-03-30,122,1,False,NO PARKING,19.0196,15.38
FKN00GL48931,12,2,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-12-12,2024-04-06,116,0,False,NO PARKING,19.0196,15.38
FKN00GL16589,12,2,[Unknown]:Banaswadi | [Unknown]:Jeevanbheemanagar,Banaswadi | Jeevanbheemanagar,2023-12-07,2024-03-18,102,1,False,NO PARKING,19.0196,15.38
FKN00GL4519,8,4,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction | BTP057 - Anand Rao Junction | BTP058 - Subbanna Junction,Halasuru Gate | Upparpet,2023-11-22,2024-04-07,137,3,False,WRONG PARKING,18.5754,14.31
FKN00GL12318,8,4,BTP044 - Sagar Theatre Junction | [Unknown]:Chikkajala | [Unknown]:HAL Old Airport | [Unknown]:Hebbala,Chikkajala | HAL Old Airport | Hebbala | Upparpet,2023-11-12,2024-03-21,130,2,True,NO PARKING,18.5754,14.31
FKN00GL30470,8,4,BTP051 - Safina Plaza Junction | BTP211 - Central Street Junction | [Unknown]:Halasur | [Unknown]:Jeevanbheemanagar,Halasur | Jeevanbheemanagar | Shivajinagar,2023-11-15,2024-03-21,127,0,False,NO PARKING,18.5754,14.31
FKN00GL41714,8,4,BTP045 - Danvanthri Road Junction | BTP057 - Anand Rao Junction | [Unknown]:Mahadevapura | [Unknown]:Rajajinagar,Mahadevapura | Rajajinagar | Upparpet,2023-11-15,2024-04-02,139,4,True,WRONG PARKING,18.5754,14.31
FKN00GL78369,8,4,BTP043 - Upparpet Junction | BTP044 - Sagar Theatre Junction | [Unknown]:City Market,City Market | Upparpet,2023-11-19,2024-03-06,108,0,False,NO PARKING,18.5754,14.31
FKN00GL103618,8,4,BTP040 - Elite Junction | BTP045 - Danvanthri Road Junction | BTP048 - Shanthala Junction | BTP057 - Anand Rao Junction,Chamarajpet | Upparpet,2023-11-10,2023-12-12,32,1,False,NO PARKING,18.5754,14.31
FKN00GL1887,9,3,BTP063 - Siddalingaiah Circle | [Unknown]:Ashok Nagar | [Unknown]:Cubbon Park,Ashok Nagar | Cubbon Park,2023-11-20,2024-02-20,92,0,False,NO PARKING,18.0,12.91
FKN00GL6235,9,3,BTP040 - Elite Junction | BTP045 - Danvanthri Road Junction | BTP057 - Anand Rao Junction,Upparpet,2023-11-11,2024-03-07,117,2,True,NO PARKING,18.0,12.91
FKN00GL11641,9,3,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road | [Unknown]:High ground",High ground,2023-11-21,2024-01-24,64,2,False,WRONG PARKING,18.0,12.91
FKN00GL15622,9,3,"BTP082 - KR Market Junction | BTP083 - AS Char Street, Mysore Road | BTP094 - Sri Skanda Complex, Mysore Road",Byatarayanapura | City Market,2023-12-28,2024-04-04,98,5,False,WRONG PARKING,18.0,12.91
FKN00GL31710,9,3,[Unknown]:Electronic City | [Unknown]:HSR Layout | [Unknown]:Hulimavu,Electronic City | HSR Layout | Hulimavu,2023-12-02,2024-04-04,124,7,True,WRONG PARKING,18.0,12.91
FKN00GL35707,9,3,"BTP001 - 10th Cross, Dr. Rajkumar Road | [Unknown]:Kodigehalli | [Unknown]:Malleshwaram",Kodigehalli | Malleshwaram,2023-11-22,2024-03-17,116,0,False,WRONG PARKING,18.0,12.91
FKN00GL45904,9,3,"BTP008 - Navarang Theatre | BTP182 - 19th Main Junction, Rajajinagar",Malleshwaram | Rajajinagar,2023-11-20,2024-04-03,135,0,False,WRONG PARKING,18.0,12.91
FKN00GL61648,9,3,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-12-30,2024-03-13,74,3,False,NO PARKING,18.0,12.91
FKN00GL134975,9,3,BTP027 - Modi Bridge Junction | BTP040 - Elite Junction | BTP045 - Danvanthri Road Junction,Upparpet | Vijayanagara,2023-11-15,2024-01-06,52,1,False,NO PARKING,18.0,12.91
FKN00GL149326,9,3,[Unknown]:HAL Old Airport | [Unknown]:Malleshwaram | [Unknown]:Whitefield,HAL Old Airport | Malleshwaram | Whitefield,2023-11-27,2024-03-10,104,0,True,WRONG PARKING,18.0,12.91
FKN00GL3083,11,2,BTP032 - Windsor Circle | [Unknown]:Shivajinagar,High ground | Shivajinagar,2023-12-19,2024-03-13,85,0,False,WRONG PARKING,17.4346,11.54
FKN00GL4516,11,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-12-07,2024-04-04,119,7,True,WRONG PARKING,17.4346,11.54
FKN00GL5790,11,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2024-02-24,2024-04-07,43,1,True,WRONG PARKING,17.4346,11.54
FKN00GL6530,11,2,BTP023 - Mahalaxmi Layout Entrance | [Unknown]:Rajajinagar,Rajajinagar,2023-12-27,2024-03-16,80,0,False,WRONG PARKING,17.4346,11.54
FKN00GL7697,11,2,BTP042 - Minsk Square Junction (CTO),Cubbon Park | Shivajinagar,2023-11-17,2024-03-07,111,0,False,WRONG PARKING,17.4346,11.54
FKN00GL11617,11,2,BTP032 - Windsor Circle | [Unknown]:High ground,High ground,2023-11-17,2024-02-01,76,0,False,WRONG PARKING,17.4346,11.54
FKN00GL22726,11,2,BTP042 - Minsk Square Junction (CTO),Cubbon Park | Shivajinagar,2023-11-16,2024-03-07,112,0,False,WRONG PARKING,17.4346,11.54
FKN00GL27266,11,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-19,2024-03-09,111,1,False,WRONG PARKING,17.4346,11.54
FKN00GL29737,11,2,BTP082 - KR Market Junction,City Market | V.V.Puram (C.Pet),2024-01-08,2024-04-07,90,4,False,WRONG PARKING,17.4346,11.54
FKN00GL36086,11,2,BTP082 - KR Market Junction,City Market | V.V.Puram (C.Pet),2023-11-22,2024-03-31,130,11,False,WRONG PARKING,17.4346,11.54
FKN00GL36866,11,2,BTP043 - Upparpet Junction | BTP064 - Devanga Hostel Junction,Halasuru Gate | Upparpet,2023-11-15,2024-02-29,106,0,False,NO PARKING,17.4346,11.54
FKN00GL38127,11,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-15,2024-04-06,143,7,False,NO PARKING,17.4346,11.54
FKN00GL39902,11,2,"BTP188 - 27th Cross, 4th Main, Jayanagar | BTP189 - New Diagonal Road, Jayanagar",Jayanagara,2023-12-13,2024-04-05,114,0,False,NO PARKING,17.4346,11.54
FKN00GL14734,11,2,BTP027 - Modi Bridge Junction,Malleshwaram | Rajajinagar,2023-11-17,2024-04-07,142,0,False,NO PARKING,17.4346,11.54
FKN00GL45098,11,2,BTP051 - Safina Plaza Junction | [Unknown]:Cubbon Park,Cubbon Park | Shivajinagar,2023-11-18,2024-03-29,132,3,False,WRONG PARKING,17.4346,11.54
FKN00GL48905,11,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-11-26,2024-03-11,106,0,False,NO PARKING,17.4346,11.54
FKN00GL50810,11,2,BTP082 - KR Market Junction,City Market | V.V.Puram (C.Pet),2023-12-15,2024-03-25,101,11,True,WRONG PARKING,17.4346,11.54
FKN00GL67984,11,2,BTP032 - Windsor Circle | [Unknown]:HAL Old Airport,HAL Old Airport | High ground,2023-12-20,2024-03-01,72,0,False,WRONG PARKING,17.4346,11.54
FKN00GL82790,11,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2023-11-30,2024-03-26,117,0,False,WRONG PARKING,17.4346,11.54
FKN00GL3007,8,3,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road | [Unknown]:Malleshwaram",High ground | Malleshwaram,2023-11-24,2024-02-02,70,2,False,WRONG PARKING,16.0,8.06
FKN00GL5756,8,3,BTP020 - Hosahalli Metro Station | BTP068 - Veeresh Theatre Junction | BTP069 - MC Circle,Vijayanagara,2023-12-15,2024-03-12,88,0,False,WRONG PARKING,16.0,8.06
FKN00GL7335,8,3,"BTP078 - NR Square Junction | BTP079 - Town Hall Junction | BTP080 - NR Road, SP Road Junction",Halasuru Gate,2023-11-21,2024-03-24,124,0,True,WRONG PARKING,16.0,8.06
FKN00GL8473,8,3,"BTP044 - Sagar Theatre Junction | BTP083 - AS Char Street, Mysore Road | [Unknown]:Upparpet",Chamarajpet | Upparpet,2023-11-27,2024-03-31,125,0,False,NO PARKING,16.0,8.06
FKN00GL14433,8,3,"BTP026 - 1st Block Junction, Rajajinagar | BTP027 - Modi Bridge Junction | BTP182 - 19th Main Junction, Rajajinagar",Malleshwaram,2023-12-09,2024-01-24,46,0,False,NO PARKING,16.0,8.06
FKN00GL16075,8,3,BTP040 - Elite Junction | BTP058 - Subbanna Junction | BTP082 - KR Market Junction,City Market | Upparpet,2023-11-11,2024-03-28,138,4,True,WRONG PARKING,16.0,8.06
FKN00GL21803,8,3,"BTP051 - Safina Plaza Junction | BTP095 - Satellite Bus Stand, Mysore Road | BTP096 - Gali Anjaneya Temple",Byatarayanapura | Shivajinagar,2023-11-11,2024-02-06,87,1,False,WRONG PARKING,16.0,8.06
FKN00GL22703,8,3,"BTP043 - Upparpet Junction | BTP080 - NR Road, SP Road Junction | BTP083 - AS Char Street, Mysore Road",Chamarajpet | City Market,2023-12-21,2024-03-23,93,0,False,WRONG PARKING,16.0,8.06
FKN00GL27485,8,3,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP038 - Mysore Bank Junction | BTP170 - Dr. Bheem Rao Palace, Chord Road",Rajajinagar | Upparpet,2023-11-10,2024-03-18,129,0,True,WRONG PARKING,16.0,8.06
FKN00GL38123,8,3,BTP045 - Danvanthri Road Junction | BTP058 - Subbanna Junction | [Unknown]:Jeevanbheemanagar,Jeevanbheemanagar | Upparpet,2023-11-16,2024-02-28,104,8,False,NO PARKING,16.0,8.06
FKN00GL49617,8,3,BTP082 - KR Market Junction | BTP135 - UCO Bank Junction | [Unknown]:Adugodi,Adugodi | City Market,2023-11-16,2024-02-27,103,2,False,NO PARKING,16.0,8.06
FKN00GL54046,8,3,BTP058 - Subbanna Junction | [Unknown]:Malleshwaram | [Unknown]:Sheshadripuram,Malleshwaram | Sheshadripuram | Upparpet,2023-12-28,2024-02-28,62,1,False,WRONG PARKING,16.0,8.06
FKN00GL56456,8,3,BTP051 - Safina Plaza Junction | BTP211 - Central Street Junction | [Unknown]:Malleshwaram,Malleshwaram | Shivajinagar,2023-11-26,2024-03-16,111,2,False,NO PARKING,16.0,8.06
FKN00GL0476,10,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2024-01-14,2024-03-27,73,0,False,WRONG PARKING,15.8496,7.69
FKN00GL1901,10,2,BTP023 - Mahalaxmi Layout Entrance,Malleshwaram | Rajajinagar,2024-02-10,2024-04-03,53,0,False,WRONG PARKING,15.8496,7.69
FKN00GL2114,10,2,[Unknown]:Malleshwaram | [Unknown]:Sheshadripuram,Malleshwaram | Sheshadripuram,2023-11-09,2024-03-15,127,1,False,WRONG PARKING,15.8496,7.69
FKN00GL4184,10,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-11,2024-03-30,140,1,False,WRONG PARKING,15.8496,7.69
FKN00GL5140,10,2,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,2023-11-10,2024-04-03,145,1,True,WRONG PARKING,15.8496,7.69
FKN00GL6089,10,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2024-02-02,80,0,False,WRONG PARKING,15.8496,7.69
FKN00GL7052,10,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2024-02-02,2024-03-08,35,1,False,WRONG PARKING,15.8496,7.69
FKN00GL8340,10,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-11-28,2024-03-23,116,9,True,NO PARKING,15.8496,7.69
FKN00GL14054,10,2,BTP100 - Richmond Circle | BTP172 - Nanjappa Circle,Ashok Nagar,2023-12-05,2024-02-29,86,0,False,NO PARKING,15.8496,7.69
FKN00GL17572,10,2,BTP040 - Elite Junction | BTP057 - Anand Rao Junction,Upparpet,2023-12-13,2024-01-19,37,4,False,NO PARKING,15.8496,7.69
FKN00GL19350,10,2,BTP044 - Sagar Theatre Junction,City Market | Upparpet,2023-11-21,2024-02-21,92,1,True,NO PARKING,15.8496,7.69
FKN00GL23209,10,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-24,2024-02-08,76,4,False,WRONG PARKING,15.8496,7.69
FKN00GL23454,10,2,[Unknown]:Bellandur | [Unknown]:K.R. Pura,Bellandur | K.R. Pura,2023-11-15,2024-02-06,83,0,True,PARKING IN A MAIN ROAD,15.8496,7.69
FKN00GL31543,10,2,BTP008 - Navarang Theatre | BTP058 - Subbanna Junction,Malleshwaram | Upparpet,2023-11-20,2024-04-06,138,9,False,NO PARKING,15.8496,7.69
