vehicle_number,total_violations,distinct_hotspot_count,hotspot_names,police_stations,first_violation_date,last_violation_date,active_span_days,peak_hour_violations,large_vehicle,top_violation_type,offender_score_raw,offender_score
FKN00GL32182,10,2,BTP045 - Danvanthri Road Junction | BTP057 - Anand Rao Junction,Upparpet,2023-11-13,2024-04-05,144,3,False,WRONG PARKING,15.8496,7.69
FKN00GL34223,10,2,"BTP080 - NR Road, SP Road Junction | [Unknown]:HAL Old Airport",HAL Old Airport | Halasuru Gate,2024-02-28,2024-03-31,32,0,False,WRONG PARKING,15.8496,7.69
FKN00GL45914,10,2,BTP040 - Elite Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-28,2024-03-27,120,3,True,NO PARKING,15.8496,7.69
FKN00GL63132,10,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-15,2024-03-01,107,1,False,NO PARKING,15.8496,7.69
FKN00GL63934,10,2,BTP082 - KR Market Junction,City Market | V.V.Puram (C.Pet),2023-11-22,2024-03-27,126,10,False,WRONG PARKING,15.8496,7.69
FKN00GL68222,10,2,BTP100 - Richmond Circle | BTP172 - Nanjappa Circle,Ashok Nagar,2023-11-16,2024-03-07,112,0,False,NO PARKING,15.8496,7.69
FKN00GL75598,10,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-11-22,2024-03-07,106,0,False,NO PARKING,15.8496,7.69
FKN00GL102160,10,2,BTP032 - Windsor Circle | [Unknown]:High ground,High ground,2023-11-21,2024-01-19,59,0,False,WRONG PARKING,15.8496,7.69
FKN00GL114057,10,2,"BTP001 - 10th Cross, Dr. Rajkumar Road | [Unknown]:Malleshwaram",Malleshwaram,2023-11-11,2023-12-07,26,1,False,WRONG PARKING,15.8496,7.69
FKN00GL120338,10,2,BTP023 - Mahalaxmi Layout Entrance | [Unknown]:Rajajinagar,Rajajinagar,2023-11-11,2024-01-16,66,0,False,WRONG PARKING,15.8496,7.69
FKN00GL0166,9,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-27,2024-02-08,73,1,False,WRONG PARKING,14.2647,3.85
FKN00GL2865,9,2,BTP020 - Hosahalli Metro Station | BTP069 - MC Circle,Vijayanagara,2023-11-30,2024-03-15,106,0,False,WRONG PARKING,14.2647,3.85
FKN00GL3431,9,2,[Unknown]:Banaswadi | [Unknown]:Mahadevapura,Banaswadi | Mahadevapura,2023-12-24,2024-03-28,95,4,False,NO PARKING,14.2647,3.85
FKN00GL4743,9,2,BTP027 - Modi Bridge Junction | BTP044 - Sagar Theatre Junction,Upparpet | Vijayanagara,2023-11-10,2024-03-28,139,0,False,NO PARKING,14.2647,3.85
FKN00GL5703,9,2,BTP020 - Hosahalli Metro Station | BTP042 - Minsk Square Junction (CTO),Shivajinagar | Vijayanagara,2023-11-22,2024-03-12,111,0,False,WRONG PARKING,14.2647,3.85
FKN00GL6094,9,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-15,2024-02-06,83,0,False,WRONG PARKING,14.2647,3.85
FKN00GL6558,9,2,BTP136 - Hosur-Tavarkere Road Junction | [Unknown]:Mico Layout,Mico Layout,2023-11-21,2024-02-02,73,1,False,NO PARKING,14.2647,3.85
FKN00GL5130,9,2,[Unknown]:Banaswadi | [Unknown]:Mahadevapura,Banaswadi | Mahadevapura,2023-11-22,2024-03-28,127,0,False,PARKING IN A MAIN ROAD,14.2647,3.85
FKN00GL7795,9,2,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-12,2024-02-03,83,0,False,NO PARKING,14.2647,3.85
FKN00GL7970,9,2,[Unknown]:HSR Layout | [Unknown]:Hulimavu,HSR Layout | Hulimavu,2023-11-15,2024-03-28,134,1,True,WRONG PARKING,14.2647,3.85
FKN00GL9585,9,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-12-31,2024-03-15,75,0,False,NO PARKING,14.2647,3.85
FKN00GL9928,9,2,BTP020 - Hosahalli Metro Station | BTP069 - MC Circle,Vijayanagara,2023-12-01,2024-03-03,93,0,False,WRONG PARKING,14.2647,3.85
FKN00GL11456,9,2,BTP040 - Elite Junction | BTP045 - Danvanthri Road Junction,Upparpet,2023-11-15,2024-03-25,131,1,False,NO PARKING,14.2647,3.85
FKN00GL11444,9,2,BTP051 - Safina Plaza Junction | [Unknown]:Malleshwaram,Malleshwaram | Shivajinagar,2023-11-18,2024-02-06,80,1,False,NO PARKING,14.2647,3.85
FKN00GL17389,9,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-21,2024-01-12,52,2,False,WRONG PARKING,14.2647,3.85
FKN00GL17742,9,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-20,2024-02-27,99,0,False,WRONG PARKING,14.2647,3.85
FKN00GL19099,9,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2024-01-29,76,0,False,WRONG PARKING,14.2647,3.85
FKN00GL19244,9,2,[Unknown]:Malleshwaram | [Unknown]:Rajajinagar,Malleshwaram | Rajajinagar,2023-11-28,2024-04-06,130,1,False,NO PARKING,14.2647,3.85
FKN00GL19672,9,2,BTP082 - KR Market Junction | [Unknown]:HAL Old Airport,City Market | HAL Old Airport,2023-11-15,2024-03-12,118,0,False,NO PARKING,14.2647,3.85
FKN00GL20384,9,2,[Unknown]:Banaswadi | [Unknown]:Chikkajala,Banaswadi | Chikkajala,2024-01-22,2024-02-05,14,8,False,WRONG PARKING,14.2647,3.85
FKN00GL21998,9,2,BTP020 - Hosahalli Metro Station | BTP069 - MC Circle,Vijayanagara,2023-12-01,2024-03-28,118,0,False,NO PARKING,14.2647,3.85
FKN00GL17033,9,2,"BTP023 - Mahalaxmi Layout Entrance | BTP026 - 1st Block Junction, Rajajinagar",Malleshwaram,2023-11-14,2024-03-30,137,0,False,WRONG PARKING,14.2647,3.85
FKN00GL15781,9,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-12-31,2024-03-30,90,1,False,WRONG PARKING,14.2647,3.85
FKN00GL45736,9,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-28,2024-03-05,98,9,False,NO PARKING,14.2647,3.85
FKN00GL47375,9,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-12,2024-03-23,132,0,False,NO PARKING,14.2647,3.85
FKN00GL48126,9,2,BTP027 - Modi Bridge Junction,Rajajinagar | Vijayanagara,2023-12-14,2024-03-24,101,1,False,WRONG PARKING,14.2647,3.85
FKN00GL49345,9,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-12-06,2024-02-20,76,0,False,NO PARKING,14.2647,3.85
FKN00GL52216,9,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2024-03-07,2024-04-08,32,0,False,NO PARKING,14.2647,3.85
FKN00GL52584,9,2,[Unknown]:Kodigehalli | [Unknown]:Yelahanka,Kodigehalli | Yelahanka,2023-11-16,2024-02-25,101,0,False,WRONG PARKING,14.2647,3.85
FKN00GL53598,9,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2024-02-21,2024-03-08,16,2,False,WRONG PARKING,14.2647,3.85
FKN00GL53950,9,2,BTP027 - Modi Bridge Junction,Malleshwaram | Rajajinagar,2024-03-02,2024-04-07,36,0,False,NO PARKING,14.2647,3.85
FKN00GL57654,9,2,BTP042 - Minsk Square Junction (CTO),Cubbon Park | Shivajinagar,2023-11-17,2024-03-14,118,0,False,NO PARKING,14.2647,3.85
FKN00GL58637,9,2,BTP040 - Elite Junction | BTP058 - Subbanna Junction,Upparpet,2024-02-27,2024-03-26,28,8,False,NO PARKING,14.2647,3.85
FKN00GL9880,9,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-11,2024-03-03,113,2,False,NO PARKING,14.2647,3.85
FKN00GL90621,9,2,BTP044 - Sagar Theatre Junction,City Market | Upparpet,2023-11-12,2024-02-29,109,0,False,NO PARKING,14.2647,3.85
FKN00GL102806,9,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2023-12-19,35,1,False,WRONG PARKING,14.2647,3.85
FKN00GL111010,9,2,BTP108 - Tagore Park Junction | BTP215 - Vanivillas Junction,Basavanagudi,2023-11-16,2023-12-24,38,0,False,NO PARKING,14.2647,3.85
FKN00GL111770,9,2,BTP027 - Modi Bridge Junction,Rajajinagar | Vijayanagara,2023-11-15,2023-12-14,29,0,False,NO PARKING,14.2647,3.85
FKN00GL119670,9,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-13,2024-01-14,62,6,False,WRONG PARKING,14.2647,3.85
FKN00GL119791,9,2,BTP023 - Mahalaxmi Layout Entrance | [Unknown]:Rajajinagar,Rajajinagar,2023-11-11,2023-12-27,46,0,False,WRONG PARKING,14.2647,3.85
FKN00GL130678,9,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-17,2024-01-05,49,1,False,WRONG PARKING,14.2647,3.85
FKN00GL149662,9,2,BTP027 - Modi Bridge Junction,Malleshwaram | Rajajinagar,2023-11-29,2023-12-28,29,0,False,NO PARKING,14.2647,3.85
FKN00GL151053,9,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-11-15,2024-01-10,56,0,True,NO PARKING,14.2647,3.85
FKN00GL159047,9,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-12-19,2024-03-25,97,1,False,NO PARKING,14.2647,3.85
FKN00GL2335,8,2,BTP092 - Bangalore Builders Junction | BTP211 - Central Street Junction,Chamarajpet | Shivajinagar,2023-11-17,2024-04-01,136,0,False,WRONG PARKING,12.6797,0.0
FKN00GL2615,8,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-17,2023-12-26,39,2,False,WRONG PARKING,12.6797,0.0
FKN00GL2620,8,2,[Unknown]:Halasur | [Unknown]:Malleshwaram,Halasur | Malleshwaram,2023-12-27,2024-03-15,79,2,False,NO PARKING,12.6797,0.0
FKN00GL3135,8,2,[Unknown]:Kodigehalli | [Unknown]:Yelahanka,Kodigehalli | Yelahanka,2023-11-28,2024-01-29,62,0,False,WRONG PARKING,12.6797,0.0
FKN00GL3409,8,2,BTP051 - Safina Plaza Junction,Cubbon Park | Shivajinagar,2023-12-19,2024-04-01,104,2,False,NO PARKING,12.6797,0.0
FKN00GL5841,8,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2024-02-01,2024-03-31,59,3,True,WRONG PARKING,12.6797,0.0
FKN00GL6315,8,2,"BTP016 - 5th Main Road, RPC Layout | [Unknown]:Magadi Road",Magadi Road | Vijayanagara,2023-11-23,2024-03-14,112,0,False,WRONG PARKING,12.6797,0.0
FKN00GL6954,8,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-12-19,2024-03-05,77,2,False,WRONG PARKING,12.6797,0.0
FKN00GL7596,8,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2024-03-17,2024-03-31,14,4,False,WRONG PARKING,12.6797,0.0
FKN00GL7730,8,2,BTP208 - Havanur Circle,Magadi Road | Vijayanagara,2024-01-10,2024-02-23,44,1,False,WRONG PARKING,12.6797,0.0
FKN00GL8152,8,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2024-01-06,2024-04-02,87,0,False,NO PARKING,12.6797,0.0
FKN00GL8187,8,2,[Unknown]:HSR Layout | [Unknown]:Madiwala,HSR Layout | Madiwala,2024-01-18,2024-02-22,35,1,False,WRONG PARKING,12.6797,0.0
FKN00GL8209,8,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-18,2024-02-03,77,0,False,NO PARKING,12.6797,0.0
FKN00GL8392,8,2,BTP008 - Navarang Theatre,Malleshwaram | Rajajinagar,2023-11-09,2024-03-29,141,1,False,WRONG PARKING,12.6797,0.0
FKN00GL8796,8,2,[Unknown]:Hebbala | [Unknown]:Kodigehalli,Hebbala | Kodigehalli,2023-12-22,2024-03-09,78,1,False,WRONG PARKING,12.6797,0.0
FKN00GL9599,8,2,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road",Rajajinagar,2024-01-31,2024-04-07,67,0,True,WRONG PARKING,12.6797,0.0
FKN00GL10584,8,2,BTP010 - Rajajinagar Entrance | [Unknown]:Malleshwaram,Magadi Road | Malleshwaram,2023-11-11,2024-02-21,102,0,False,NO PARKING,12.6797,0.0
FKN00GL12329,8,2,"BTP022 - Marenahalli Junction, Vijayanagar | BTP028 - Vijayanagar Bus Stand Junction",Vijayanagara,2023-12-09,2024-03-21,103,0,False,WRONG PARKING,12.6797,0.0
FKN00GL12620,8,2,[Unknown]:Shivajinagar | [Unknown]:Yelahanka,Shivajinagar | Yelahanka,2024-02-04,2024-02-14,10,0,False,WRONG PARKING,12.6797,0.0
FKN00GL12774,8,2,BTP042 - Minsk Square Junction (CTO) | BTP173 - TMC,Shivajinagar,2023-11-11,2024-03-29,139,0,False,WRONG PARKING,12.6797,0.0
FKN00GL15079,8,2,BTP051 - Safina Plaza Junction | BTP211 - Central Street Junction,Shivajinagar,2023-12-14,2024-03-18,95,1,False,WRONG PARKING,12.6797,0.0
FKN00GL15100,8,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-12-22,2024-04-04,104,0,False,WRONG PARKING,12.6797,0.0
FKN00GL11120,8,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-12-09,2024-02-12,65,1,False,WRONG PARKING,12.6797,0.0
FKN00GL22673,8,2,"BTP080 - NR Road, SP Road Junction | BTP082 - KR Market Junction",City Market,2023-11-15,2024-04-03,140,0,False,NO PARKING,12.6797,0.0
FKN00GL23237,8,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-19,2024-04-04,137,1,False,NO PARKING,12.6797,0.0
FKN00GL23238,8,2,BTP020 - Hosahalli Metro Station | BTP069 - MC Circle,Vijayanagara,2023-12-22,2024-03-28,97,0,False,NO PARKING,12.6797,0.0
FKN00GL26701,8,2,BTP008 - Navarang Theatre,Malleshwaram | Rajajinagar,2023-12-17,2024-03-31,105,0,False,WRONG PARKING,12.6797,0.0
FKN00GL26744,8,2,"BTP016 - 5th Main Road, RPC Layout | [Unknown]:Vijayanagara",Vijayanagara,2023-11-15,2024-02-14,91,0,False,WRONG PARKING,12.6797,0.0
FKN00GL27726,8,2,BTP040 - Elite Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-16,2024-02-07,83,0,False,NO PARKING,12.6797,0.0
FKN00GL8816,8,2,BTP051 - Safina Plaza Junction | [Unknown]:Shivajinagar,Shivajinagar,2023-11-18,2024-03-31,134,2,False,WRONG PARKING,12.6797,0.0
FKN00GL33311,8,2,BTP051 - Safina Plaza Junction | [Unknown]:HAL Old Airport,HAL Old Airport | Shivajinagar,2023-11-15,2024-02-22,99,1,False,NO PARKING,12.6797,0.0
FKN00GL33487,8,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2024-02-11,2024-04-01,50,6,False,NO PARKING,12.6797,0.0
FKN00GL36411,8,2,[Unknown]:Electronic City | [Unknown]:Hulimavu,Electronic City | Hulimavu,2024-02-14,2024-03-31,46,6,True,WRONG PARKING,12.6797,0.0
FKN00GL38938,8,2,BTP044 - Sagar Theatre Junction,City Market | Upparpet,2023-11-21,2024-04-02,133,0,False,WRONG PARKING,12.6797,0.0
FKN00GL39674,8,2,"BTP001 - 10th Cross, Dr. Rajkumar Road | [Unknown]:Malleshwaram",Malleshwaram,2023-12-02,2024-03-19,108,0,False,NO PARKING,12.6797,0.0
FKN00GL41961,8,2,BTP108 - Tagore Park Junction | BTP215 - Vanivillas Junction,Basavanagudi,2023-12-02,2024-03-23,112,0,False,NO PARKING,12.6797,0.0
FKN00GL46186,8,2,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road | BTP170 - Dr. Bheem Rao Palace, Chord Road",Rajajinagar,2023-12-10,2024-04-04,116,4,True,WRONG PARKING,12.6797,0.0
FKN00GL65210,8,2,"BTP082 - KR Market Junction | BTP083 - AS Char Street, Mysore Road",City Market,2024-01-12,2024-03-17,65,8,True,WRONG PARKING,12.6797,0.0
FKN00GL16636,8,2,BTP042 - Minsk Square Junction (CTO),Cubbon Park | Shivajinagar,2023-11-30,2024-03-14,105,0,True,WRONG PARKING,12.6797,0.0
FKN00GL75561,8,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2024-01-05,52,0,False,WRONG PARKING,12.6797,0.0
FKN00GL77018,8,2,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-18,2024-03-22,125,0,False,NO PARKING,12.6797,0.0
FKN00GL78166,8,2,"BTP032 - Windsor Circle | BTP033 - Sophia High School, Sankey Road",High ground,2023-11-14,2024-03-05,112,1,False,WRONG PARKING,12.6797,0.0
FKN00GL80295,8,2,BTP040 - Elite Junction | [Unknown]:City Market,City Market | Upparpet,2023-11-14,2024-03-07,114,0,False,NO PARKING,12.6797,0.0
FKN00GL94178,8,2,BTP043 - Upparpet Junction | [Unknown]:City Market,City Market,2023-12-17,2024-03-23,97,0,False,WRONG PARKING,12.6797,0.0
FKN00GL101844,8,2,BTP042 - Minsk Square Junction (CTO) | [Unknown]:Cubbon Park,Cubbon Park | Shivajinagar,2023-11-15,2023-12-12,27,0,False,NO PARKING,12.6797,0.0
FKN00GL107929,8,2,BTP008 - Navarang Theatre,Malleshwaram | Rajajinagar,2023-12-02,2024-03-27,116,0,False,WRONG PARKING,12.6797,0.0
FKN00GL17422,8,2,BTP136 - Hosur-Tavarkere Road Junction | [Unknown]:Mico Layout,Mico Layout,2023-11-28,2024-01-16,49,2,False,NO PARKING,12.6797,0.0
FKN00GL111071,8,2,[Unknown]:Banaswadi | [Unknown]:Jeevanbheemanagar,Banaswadi | Jeevanbheemanagar,2023-12-02,2024-01-05,34,1,False,NO PARKING,12.6797,0.0
FKN00GL114087,8,2,[Unknown]:High ground | [Unknown]:Shivajinagar,High ground | Shivajinagar,2023-11-20,2023-12-14,24,1,True,WRONG PARKING,12.6797,0.0
FKN00GL122701,8,2,BTP027 - Modi Bridge Junction,Malleshwaram | Rajajinagar,2023-11-11,2023-11-27,16,0,False,NO PARKING,12.6797,0.0
FKN00GL124046,8,2,BTP038 - Mysore Bank Junction | BTP044 - Sagar Theatre Junction,Upparpet,2023-11-12,2023-12-31,49,0,False,NO PARKING,12.6797,0.0
FKN00GL124679,8,2,BTP044 - Sagar Theatre Junction | BTP058 - Subbanna Junction,Upparpet,2023-11-12,2024-03-24,133,3,False,WRONG PARKING,12.6797,0.0
